market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683260,2025-04-26T16:01:00+00:00,,,,,0,76,0,75,86,100,79,82,0,0
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683320,2025-04-26T16:02:00+00:00,,,,,75,75,60,71,82,84,72,73,0,0
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683380,2025-04-26T16:03:00+00:00,75.0,75.0,75.0,75.0,71,75,71,74,73,77,73,76,5,5
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683440,2025-04-26T16:04:00+00:00,76.0,76.0,74.0,74.0,74,74,70,72,76,76,72,74,33,38
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683500,2025-04-26T16:05:00+00:00,,,,,72,72,69,71,74,74,72,73,0,38
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683560,2025-04-26T16:06:00+00:00,,,,,71,73,70,70,73,81,72,75,0,38
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683620,2025-04-26T16:07:00+00:00,75.0,78.0,75.0,78.0,70,78,70,77,75,81,75,78,473,511
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683680,2025-04-26T16:08:00+00:00,77.0,77.0,64.0,64.0,77,77,64,64,78,80,69,69,304,815
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683740,2025-04-26T16:09:00+00:00,,,,,64,64,61,61,69,69,65,65,0,815
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683800,2025-04-26T16:10:00+00:00,61.0,61.0,61.0,61.0,61,61,57,57,65,65,59,60,240,930
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683860,2025-04-26T16:11:00+00:00,59.0,59.0,56.0,56.0,57,57,55,56,60,62,59,59,75,1005
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683920,2025-04-26T16:12:00+00:00,60.0,60.0,60.0,60.0,56,56,56,56,59,62,59,60,10,1005
KXBTCD-25APR2613-T94249.99,KXBTCD,1745683980,2025-04-26T16:13:00+00:00,60.0,61.0,57.0,61.0,56,58,56,58,60,62,60,61,416,1372
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684040,2025-04-26T16:14:00+00:00,,,,,58,58,55,58,61,61,61,61,0,1372
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684100,2025-04-26T16:15:00+00:00,60.0,63.0,60.0,63.0,58,60,57,58,61,65,61,63,37,1402
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684160,2025-04-26T16:16:00+00:00,67.0,67.0,65.0,65.0,58,62,58,62,63,69,63,66,234,1636
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684220,2025-04-26T16:17:00+00:00,67.0,67.0,63.0,63.0,62,63,56,58,66,68,63,63,12,1646
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684280,2025-04-26T16:18:00+00:00,63.0,63.0,63.0,63.0,58,58,55,56,63,64,60,60,50,1696
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684340,2025-04-26T16:19:00+00:00,58.0,58.0,52.0,52.0,56,56,51,53,60,64,56,56,877,2159
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684400,2025-04-26T16:20:00+00:00,56.0,65.0,56.0,65.0,53,62,51,62,56,67,56,65,49,2190
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684460,2025-04-26T16:21:00+00:00,68.0,68.0,68.0,68.0,62,66,62,64,65,72,65,68,22,2212
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684520,2025-04-26T16:22:00+00:00,,,,,64,73,64,72,68,84,68,74,0,2212
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684580,2025-04-26T16:23:00+00:00,72.0,72.0,68.0,68.0,72,72,64,64,74,75,67,69,117,2275
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684640,2025-04-26T16:24:00+00:00,,,,,64,67,64,67,69,74,68,73,0,2275
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684700,2025-04-26T16:25:00+00:00,,,,,67,69,67,69,73,75,73,75,0,2275
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684760,2025-04-26T16:26:00+00:00,73.0,77.0,72.0,77.0,69,73,69,71,74,77,72,77,79,2290
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684820,2025-04-26T16:27:00+00:00,,,,,71,73,71,73,77,79,77,78,0,2290
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684880,2025-04-26T16:28:00+00:00,79.0,82.0,79.0,82.0,73,78,73,78,78,83,78,82,163,2453
KXBTCD-25APR2613-T94249.99,KXBTCD,1745684940,2025-04-26T16:29:00+00:00,,,,,78,78,78,78,82,87,82,84,0,2453
KXBTCD-25APR2613-T94249.99,KXBTCD,1745685000,2025-04-26T16:30:00+00:00,,,,,78,78,78,78,84,85,83,83,0,2453
KXBTCD-25APR2613-T94249.99,KXBTCD,1745685060,2025-04-26T16:31:00+00:00,82.0,82.0,82.0,82.0,78,78,78,78,83,85,82,84,259,2712
KXBTCD-25APR2613-T94249.99,KXBTCD,1745685120,2025-04-26T16:32:00+00:00,84.0,84.0,78.0,78.0,78,78,61,62,84,85,67,70,158,2870
KXBTCD-25APR2613-T94249.99,KXBTCD,1745685180,2025-04-26T16:33:00+00:00,63.0,63.0,63.0,63.0,62,72,55,72,70,84,61,78,1,2871
