market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321260,2025-05-15T15:01:00+00:00,,,,,93,94,70,94,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321380,2025-05-15T15:03:00+00:00,,,,,94,95,94,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321440,2025-05-15T15:04:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321500,2025-05-15T15:05:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321560,2025-05-15T15:06:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321620,2025-05-15T15:07:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321740,2025-05-15T15:09:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321800,2025-05-15T15:10:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321860,2025-05-15T15:11:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747321980,2025-05-15T15:13:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322100,2025-05-15T15:15:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322220,2025-05-15T15:17:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322340,2025-05-15T15:19:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322400,2025-05-15T15:20:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322460,2025-05-15T15:21:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322580,2025-05-15T15:23:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322640,2025-05-15T15:24:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322700,2025-05-15T15:25:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322760,2025-05-15T15:26:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322820,2025-05-15T15:27:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322880,2025-05-15T15:28:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747322940,2025-05-15T15:29:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323060,2025-05-15T15:31:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323180,2025-05-15T15:33:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323300,2025-05-15T15:35:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323360,2025-05-15T15:36:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323420,2025-05-15T15:37:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323480,2025-05-15T15:38:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
KXBTCD-25MAY1512-T95499.99,KXBTCD,1747323600,2025-05-15T15:40:00+00:00,,,,,95,95,95,95,100,100,100,100,0,0
