1734048000000,100004.29000000,100004.29000000,99960.00000000,99960.00000000,22.53906000,1734048059999,2253838.53424340,3328,2.84474000,284444.40269200,0
1734048060000,99960.01000000,99981.56000000,99945.23000000,99966.82000000,7.15705000,1734048119999,715460.90040280,2452,2.61149000,261044.96255930,0
1734048120000,99966.81000000,99990.00000000,99953.22000000,99989.99000000,4.42695000,1734048179999,442549.20971860,1995,2.13269000,213198.01869540,0
1734048180000,99989.99000000,100107.44000000,99989.99000000,100107.44000000,13.44678000,1734048239999,1345324.83101470,2543,12.35498000,1236119.70179540,0
1734048240000,100107.43000000,100107.44000000,100067.62000000,100067.63000000,5.32109000,1734048299999,532557.93154050,1954,0.77540000,77597.84277810,0
1734048300000,100067.63000000,100102.87000000,100008.49000000,100102.86000000,16.52101000,1734048359999,1652982.52148870,6254,9.15469000,915883.37098970,0
1734048360000,100102.86000000,100160.00000000,100102.86000000,100159.99000000,5.18333000,1734048419999,518994.29169540,4142,3.71359000,371818.25520820,0
1734048420000,100159.99000000,100176.47000000,100140.13000000,100176.47000000,5.84014000,1734048479999,584966.67977690,3055,2.13793000,214137.38054460,0
1734048480000,100176.48000000,100265.35000000,100176.48000000,100180.00000000,22.19690000,1734048539999,2224686.41576110,5271,15.43668000,1547131.82043250,0
1734048540000,100180.01000000,100180.01000000,100129.60000000,100170.31000000,5.92756000,1734048599999,593662.77392460,3124,2.44061000,244416.43191370,0
1734048600000,100170.31000000,100170.31000000,100118.33000000,100137.51000000,8.21195000,1734048659999,822385.44840130,4270,2.49869000,250221.44987970,0
1734048660000,100137.51000000,100137.51000000,100103.50000000,100114.42000000,4.76144000,1734048719999,476703.29213650,2057,1.35843000,136001.62217010,0
1734048720000,100114.42000000,100114.42000000,100006.27000000,100006.27000000,6.29756000,1734048779999,630087.51886100,4882,0.51028000,51058.91872970,0
1734048780000,100006.28000000,100006.28000000,99939.85000000,99939.85000000,5.98260000,1734048839999,598077.25505260,2844,1.92023000,191970.16273140,0
1734048840000,99939.85000000,100006.28000000,99939.85000000,100003.98000000,7.91821000,1734048899999,791610.42834480,3649,5.12996000,512818.12637150,0
1734048900000,100003.98000000,100021.26000000,99985.54000000,99990.47000000,6.85650000,1734048959999,685661.87325310,3187,4.17267000,417271.45372620,0
1734048960000,99990.47000000,100116.10000000,99990.46000000,100116.09000000,6.99982000,1734049019999,700331.03186840,6756,6.03071000,603379.52637810,0
1734049020000,100116.10000000,100157.97000000,100114.47000000,100142.05000000,10.33649000,1734049079999,1035084.14698860,6232,5.16817000,517489.65959990,0
1734049080000,100142.04000000,100176.48000000,100142.04000000,100166.76000000,8.40879000,1734049139999,842228.65236180,3882,3.72507000,373102.21824390,0
1734049140000,100166.77000000,100246.33000000,100163.86000000,100246.32000000,7.13850000,1734049199999,715306.36699360,4984,5.98393000,599612.47984650,0
1734049200000,100246.32000000,100250.00000000,100240.21000000,100243.36000000,7.94835000,1734049259999,796785.18175460,1799,4.99988000,501212.91613810,0
1734049260000,100243.36000000,100300.11000000,100243.35000000,100298.57000000,13.02350000,1734049319999,1305954.18112650,3422,10.45127000,1047986.24554430,0
1734049320000,100298.56000000,100319.09000000,100276.00000000,100276.00000000,10.74967000,1734049379999,1078301.90244950,2499,2.30406000,231118.53249300,0
1734049380000,100276.00000000,100276.01000000,100248.00000000,100248.00000000,2.45790000,1734049439999,246421.03738580,1683,0.33437000,33521.06680650,0
