1709942400000,68124.20000000,68181.10000000,68124.19000000,68153.30000000,17.90303000,1709942459999,1220323.19407550,1228,8.91511000,607630.08179030,0
1709942460000,68153.29000000,68153.30000000,68133.85000000,68133.86000000,20.18821000,1709942519999,1375548.17042730,761,11.59255000,789867.06971690,0
1709942520000,68133.85000000,68133.86000000,68085.58000000,68099.85000000,50.53673000,1709942579999,3442331.66899410,1270,11.48591000,782199.18612140,0
1709942580000,68099.84000000,68099.85000000,68062.81000000,68088.71000000,36.37690000,1709942639999,2476418.09091110,1354,18.11107000,1232966.70243830,0
1709942640000,68088.71000000,68092.26000000,68080.03000000,68088.86000000,21.50491000,1709942699999,1464178.61926310,716,9.03569000,615174.02311420,0
1709942700000,68088.86000000,68095.66000000,68066.63000000,68070.07000000,17.85679000,1709942759999,1215694.96080750,639,7.56589000,515075.93190560,0
1709942760000,68070.07000000,68095.11000000,68066.68000000,68085.05000000,27.59600000,1709942819999,1878614.91195360,734,10.42089000,709400.67451540,0
1709942820000,68085.05000000,68109.56000000,68072.14000000,68072.14000000,18.82857000,1709942879999,1282103.60968710,776,10.14579000,690873.42603670,0
1709942880000,68072.15000000,68098.99000000,68072.14000000,68098.98000000,18.45988000,1709942939999,1256916.95583600,724,13.77230000,937718.18606000,0
1709942940000,68098.98000000,68119.41000000,68098.97000000,68107.68000000,20.71211000,1709942999999,1410621.25837750,585,10.93619000,744777.31759570,0
1709943000000,68107.69000000,68107.69000000,68005.05000000,68076.75000000,68.12883000,1709943059999,4636542.15523890,1875,34.83127000,2370478.15267060,0
1709943060000,68076.75000000,68107.68000000,68076.74000000,68107.68000000,10.73019000,1709943119999,730694.19055280,583,8.43611000,574469.94887750,0
1709943120000,68107.68000000,68130.00000000,68101.11000000,68101.12000000,20.68088000,1709943179999,1408708.50963070,1851,11.09238000,755562.59747280,0
1709943180000,68101.11000000,68250.00000000,68101.11000000,68250.00000000,45.71739000,1709943239999,3116599.03539060,1845,36.81638000,2509563.12580180,0
1709943240000,68250.00000000,68279.00000000,68227.52000000,68227.52000000,20.47118000,1709943299999,1397315.10177070,1328,9.00034000,614318.83828350,0
1709943300000,68227.52000000,68227.53000000,68171.14000000,68171.14000000,25.48957000,1709943359999,1738381.26467300,866,12.39791000,845543.64225500,0
1709943360000,68171.15000000,68176.54000000,68164.33000000,68176.54000000,11.97904000,1709943419999,816632.46807650,527,8.53502000,581843.92456730,0
1709943420000,68176.53000000,68190.46000000,68142.14000000,68143.69000000,31.55219000,1709943479999,2150765.53642640,1372,15.11075000,1030009.25796320,0
1709943480000,68143.70000000,68165.92000000,68143.69000000,68165.92000000,18.54275000,1709943539999,1263666.48700170,918,15.07850000,1027581.67398060,0
1709943540000,68165.92000000,68165.92000000,68148.49000000,68162.78000000,13.98587000,1709943599999,953174.26313640,996,8.30583000,566051.27295770,0
1709943600000,68162.78000000,68181.10000000,68157.25000000,68160.61000000,23.31647000,1709943659999,1589562.23656990,776,8.55822000,583413.99344630,0
1709943660000,68160.61000000,68173.37000000,68147.41000000,68159.02000000,15.23704000,1709943719999,1038505.49598410,1284,8.15882000,556060.55593960,0
1709943720000,68159.03000000,68159.03000000,68157.08000000,68157.09000000,6.62768000,1709943779999,451731.48194990,498,3.97378000,270845.56739440,0
1709943780000,68157.09000000,68157.09000000,68141.33000000,68141.34000000,16.32542000,1709943839999,1112545.34187800,1286,4.97979000,339356.26945800,0
1709943840000,68141.33000000,68141.34000000,68111.62000000,68128.02000000,22.25791000,1709943899999,1516269.23813640,876,13.98237000,952475.49851600,0
1709943900000,68128.02000000,68150.33000000,68118.12000000,68150.32000000,17.95579000,1709943959999,1223383.95629120,1190,14.76330000,1005875.03646820,0
1709943960000,68150.33000000,68162.92000000,68113.80000000,68128.62000000,27.76537000,1709944019999,1891993.05309760,1252,9.31795000,634966.04077970,0
1709944020000,68128.62000000,68153.37000000,68128.62000000,68148.04000000,11.94735000,1709944079999,814111.44251270,1255,7.34403000,500438.14575130,0
1709944080000,68148.05000000,68148.05000000,68118.12000000,68118.12000000,14.15000000,1709944139999,964202.33948800,1205,3.07893000,209794.39430740,0
1709944140000,68118.12000000,68126.69000000,68095.49000000,68095.49000000,16.69037000,1709944199999,1136801.93747010,774,4.56126000,310699.89343790,0
