1722556800000,65354.02000000,65400.00000000,65354.01000000,65399.99000000,22.71738000,1722556859999,1485206.49718670,1943,12.11520000,792017.46431100,0
1722556860000,65400.00000000,65428.77000000,65371.47000000,65371.47000000,34.47532000,1722556919999,2255047.86769720,1494,13.97367000,914094.87593820,0
1722556920000,65371.48000000,65460.79000000,65362.50000000,65415.18000000,28.15138000,1722556979999,1841679.57052180,1603,18.79984000,1229861.43424270,0
1722556980000,65415.18000000,65435.99000000,65400.01000000,65435.99000000,13.54479000,1722557039999,886057.94903420,767,8.31263000,543818.67248210,0
1722557040000,65435.99000000,65470.01000000,65435.98000000,65470.00000000,19.55427000,1722557099999,1279990.14048790,661,18.35375000,1201401.36987570,0
1722557100000,65470.00000000,65476.84000000,65463.45000000,65463.46000000,15.63858000,1722557159999,1023881.17482330,710,8.89775000,582548.11257090,0
1722557160000,65463.46000000,65470.01000000,65420.00000000,65429.99000000,13.85366000,1722557219999,906856.66157640,942,4.83460000,316453.33128830,0
1722557220000,65429.99000000,65448.81000000,65384.75000000,65384.76000000,20.64637000,1722557279999,1350822.97828860,1255,8.77022000,573929.53048170,0
1722557280000,65384.75000000,65399.99000000,65363.90000000,65399.99000000,12.74618000,1722557339999,833356.92742110,842,5.53402000,361829.76850900,0
1722557340000,65399.99000000,65399.99000000,65354.85000000,65364.00000000,9.28437000,1722557399999,606933.06566970,924,1.87979000,122870.00809480,0
1722557400000,65364.00000000,65446.01000000,65364.00000000,65434.00000000,12.42225000,1722557459999,812688.73166340,1163,6.90077000,451400.82122310,0
1722557460000,65433.99000000,65455.65000000,65420.00000000,65455.64000000,5.00219000,1722557519999,327328.31917410,619,3.10171000,202968.91242410,0
1722557520000,65455.64000000,65480.13000000,65455.64000000,65456.31000000,11.71100000,1722557579999,766650.39211620,641,5.60410000,366864.39401810,0
1722557580000,65456.32000000,65466.01000000,65456.31000000,65466.01000000,3.77781000,1722557639999,247306.30906000,264,2.36761000,154986.47423520,0
1722557640000,65466.01000000,65466.01000000,65440.00000000,65440.01000000,7.67711000,1722557699999,502522.76506110,529,1.59060000,104120.41434560,0
1722557700000,65440.00000000,65447.60000000,65400.00000000,65447.60000000,17.62031000,1722557759999,1152852.85930840,1320,9.50125000,621622.62532930,0
1722557760000,65447.60000000,65466.00000000,65430.37000000,65466.00000000,19.95212000,1722557819999,1305830.04029210,1157,13.90128000,909819.02841160,0
1722557820000,65466.00000000,65510.00000000,65465.99000000,65502.00000000,24.28252000,1722557879999,1590195.25089640,1461,17.22511000,1128018.08804770,0
1722557880000,65502.01000000,65577.00000000,65502.00000000,65576.99000000,24.32356000,1722557939999,1594161.77996780,1915,20.36581000,1334815.11192020,0
1722557940000,65576.99000000,65596.14000000,65510.00000000,65526.01000000,22.49057000,1722557999999,1474071.56899930,1735,5.84516000,383125.05338230,0
1722558000000,65526.01000000,65540.00000000,65482.00000000,65532.00000000,10.45997000,1722558059999,685276.82249510,1218,4.89390000,320605.88455730,0
1722558060000,65532.00000000,65532.01000000,65402.43000000,65402.43000000,19.98354000,1722558119999,1308302.32551570,2047,2.52852000,165473.21186610,0
1722558120000,65402.43000000,65418.00000000,65355.64000000,65360.00000000,12.94598000,1722558179999,846571.22921380,1446,4.32341000,282695.75158640,0
1722558180000,65360.00000000,65360.00000000,65288.54000000,65306.00000000,13.71095000,1722558239999,895552.77644550,1598,3.78585000,247235.99401500,0
1722558240000,65306.01000000,65308.00000000,65273.28000000,65282.00000000,16.44380000,1722558299999,1073596.12665340,1052,3.06947000,200409.15594520,0
1722558300000,65282.00000000,65300.01000000,65268.00000000,65300.01000000,11.80142000,1722558359999,770389.06394080,820,5.67959000,370776.46813590,0
1722558360000,65300.01000000,65300.01000000,65255.71000000,65257.01000000,13.65188000,1722558419999,891223.27272530,912,2.96266000,193361.27687010,0
1722558420000,65257.01000000,65257.02000000,65206.00000000,65211.46000000,10.67274000,1722558479999,696040.94672670,1342,4.66949000,304494.60020790,0
1722558480000,65211.45000000,65224.01000000,65208.00000000,65212.00000000,11.48923000,1722558539999,749342.99368790,542,3.29691000,215016.44224120,0
1722558540000,65211.99000000,65217.21000000,65208.03000000,65208.03000000,8.46904000,1722558599999,552277.74902140,361,6.34934000,414042.93033040,0
1722558600000,65208.03000000,65217.21000000,65164.00000000,65166.00000000,12.72498000,1722558659999,829579.39565940,1327,1.68394000,109777.65008310,0
1722558660000,65165.99000000,65200.00000000,65162.00000000,65200.00000000,4.75504000,1722558719999,309945.60733380,600,2.80622000,182913.52690480,0
1722558720000,65199.99000000,65204.01000000,65161.67000000,65166.74000000,19.32806000,1722558779999,1259937.18696920,1076,6.59584000,430005.01414750,0
1722558780000,65166.74000000,65198.01000000,65152.00000000,65152.01000000,6.14429000,1722558839999,400460.20317120,964,1.95754000,127584.19625880,0
1722558840000,65152.01000000,65168.00000000,65152.00000000,65154.07000000,6.11292000,1722558899999,398317.78221970,882,2.10229000,136979.35886290,0
1722558900000,65154.07000000,65161.62000000,65130.38000000,65132.00000000,8.46347000,1722558959999,551362.36214830,1378,1.28040000,83411.60064770,0
1722558960000,65132.00000000,65161.62000000,65129.73000000,65159.99000000,10.82628000,1722559019999,705224.87908110,1023,9.12186000,594186.26478450,0
1722559020000,65159.99000000,65230.01000000,65159.99000000,65230.00000000,13.89959000,1722559079999,906283.62820770,860,12.19649000,795235.34378270,0
1722559080000,65230.00000000,65233.51000000,65209.06000000,65224.00000000,8.10821000,1722559139999,528869.31494250,503,1.11566000,72764.22917570,0
1722559140000,65224.00000000,65224.01000000,65146.48000000,65146.48000000,8.78251000,1722559199999,572555.27171700,1091,0.73426000,47876.30766600,0
1722559200000,65146.49000000,65155.47000000,65146.19000000,65146.20000000,10.47820000,1722559259999,682635.05413210,490,7.24075000,471720.20846510,0
1722559260000,65146.20000000,65174.74000000,65146.20000000,65165.18000000,5.34763000,1722559319999,348459.19477720,783,3.08205000,200825.37734470,0
1722559320000,65165.17000000,65195.56000000,65165.17000000,65194.00000000,5.79479000,1722559379999,377719.12630510,813,3.31133000,215833.67093860,0
1722559380000,65194.00000000,65242.49000000,65194.00000000,65242.48000000,6.36143000,1722559439999,414892.56330670,888,5.07543000,331018.12652100,0
1722559440000,65242.48000000,65246.85000000,65108.87000000,65108.88000000,30.79631000,1722559499999,2006913.20176420,1898,7.42082000,483505.53004200,0
1722559500000,65108.88000000,65140.01000000,65086.09000000,65120.00000000,21.01533000,1722559559999,1368202.63690340,1444,8.94864000,582608.70593520,0
1722559560000,65120.01000000,65186.01000000,65120.00000000,65162.01000000,9.53662000,1722559619999,621324.67218780,1058,3.72820000,242878.00442100,0
1722559620000,65162.00000000,65162.00000000,65100.00000000,65112.00000000,15.56262000,1722559679999,1013541.88696090,1082,6.46880000,421227.44689480,0
1722559680000,65111.99000000,65117.81000000,65044.00000000,65067.99000000,21.49894000,1722559739999,1399160.76112740,1607,4.43428000,288529.42442270,0
1722559740000,65067.99000000,65068.00000000,65052.00000000,65053.99000000,4.82547000,1722559799999,313939.90014200,364,1.23858000,80575.37029750,0
1722559800000,65054.00000000,65073.26000000,65044.01000000,65073.25000000,11.81142000,1722559859999,768371.77013240,524,3.88746000,252882.04049600,0
