1734566400000,100204.01000000,100339.99000000,100128.00000000,100339.99000000,78.12710000,1734566459999,7831474.42137370,5256,42.61084000,4271875.43032270,0
1734566460000,100339.99000000,100496.00000000,100339.99000000,100496.00000000,74.16830000,1734566519999,7448278.36238330,9479,55.66587000,5590129.87963660,0
1734566520000,100496.00000000,100545.08000000,100356.01000000,100452.55000000,105.62147000,1734566579999,10609223.79886470,14129,34.50350000,3466102.36065990,0
1734566580000,100452.55000000,100680.48000000,100416.17000000,100652.01000000,63.96095000,1734566639999,6429694.71227750,7955,31.75995000,3193545.47356810,0
1734566640000,100652.01000000,100667.52000000,100544.38000000,100597.67000000,67.33377000,1734566699999,6774550.64878190,7796,22.52762000,2266215.74613480,0
1734566700000,100597.68000000,100748.00000000,100592.01000000,100712.03000000,39.45214000,1734566759999,3972415.42993000,9928,20.46013000,2060183.32999540,0
1734566760000,100712.03000000,100780.02000000,100672.59000000,100755.99000000,70.11575000,1734566819999,7063061.46546390,8670,20.56350000,2071299.97647560,0
1734566820000,100756.00000000,100804.73000000,100657.16000000,100662.83000000,35.61913000,1734566879999,3588738.64647910,8653,18.18421000,1832350.38394030,0
1734566880000,100662.80000000,100683.06000000,100484.25000000,100484.26000000,42.28145000,1734566939999,4254703.32406230,7898,18.14636000,1826142.88925270,0
1734566940000,100484.26000000,100604.00000000,100484.26000000,100587.90000000,26.27754000,1734566999999,2642365.09872880,6229,14.33130000,1440893.80341180,0
1734567000000,100587.91000000,100795.44000000,100587.90000000,100763.40000000,64.77975000,1734567059999,6524670.51560910,11457,37.82429000,3809882.00439200,0
1734567060000,100763.41000000,100776.69000000,100686.91000000,100707.61000000,34.20653000,1734567119999,3445932.71628560,7679,13.12587000,1322235.02199470,0
1734567120000,100707.61000000,100841.56000000,100703.00000000,100840.58000000,29.34581000,1734567179999,2956922.73202480,7429,24.94186000,2513158.37352820,0
1734567180000,100840.58000000,100840.59000000,100752.01000000,100813.23000000,34.25873000,1734567239999,3453527.70738540,8555,15.42235000,1554488.74708300,0
1734567240000,100813.23000000,100838.68000000,100745.64000000,100791.97000000,26.38941000,1734567299999,2659619.55150460,8157,15.14612000,1526459.48945870,0
