1731196800000,76677.46000000,76714.96000000,76677.45000000,76677.47000000,11.12796000,1731196859999,853483.35417020,3577,7.64862000,586600.55031810,0
1731196860000,76677.46000000,76677.47000000,76615.89000000,76615.90000000,15.07331000,1731196919999,1155474.41709900,2555,1.13160000,86727.37188860,0
1731196920000,76615.89000000,76615.90000000,76560.01000000,76560.01000000,46.05091000,1731196979999,3526972.78709970,4271,10.06053000,770460.96655700,0
1731196980000,76560.01000000,76570.21000000,76533.90000000,76541.58000000,23.66381000,1731197039999,1811567.84577510,4803,10.39343000,795690.12131640,0
1731197040000,76541.59000000,76548.00000000,76492.00000000,76542.88000000,152.91904000,1731197099999,11700081.49167370,5086,78.01991000,5968701.72170290,0
1731197100000,76542.88000000,76600.19000000,76542.88000000,76598.01000000,47.08091000,1731197159999,3605634.65214510,6580,41.23986000,3158292.72963410,0
1731197160000,76598.01000000,76619.30000000,76598.00000000,76619.30000000,6.06233000,1731197219999,464424.35983740,2063,3.84593000,294625.23888880,0
1731197220000,76619.30000000,76619.30000000,76522.80000000,76541.49000000,28.86734000,1731197279999,2209751.25485970,5720,13.45467000,1029816.76837260,0
1731197280000,76541.49000000,76569.77000000,76541.49000000,76566.03000000,26.48695000,1731197339999,2027786.34828690,1766,22.74262000,1741114.61086090,0
1731197340000,76566.03000000,76611.49000000,76566.02000000,76600.00000000,13.68637000,1731197399999,1048299.02313490,3213,5.76217000,441307.35116380,0
1731197400000,76599.99000000,76619.99000000,76582.89000000,76619.99000000,11.05415000,1731197459999,846754.94696190,3355,5.38928000,412831.01057650,0
1731197460000,76619.98000000,76635.67000000,76619.98000000,76635.67000000,7.12356000,1731197519999,545853.64878380,1541,3.10808000,238157.38526140,0
1731197520000,76635.67000000,76652.00000000,76626.09000000,76651.99000000,9.46011000,1731197579999,724963.04428820,1911,3.85614000,295523.52530690,0
1731197580000,76651.99000000,76664.06000000,76651.99000000,76664.05000000,6.29811000,1731197639999,482811.13003280,756,4.32813000,331794.10288370,0
1731197640000,76664.05000000,76690.00000000,76661.99000000,76689.47000000,14.51769000,1731197699999,1113166.64474850,1744,7.01238000,537703.66119240,0
1731197700000,76689.47000000,76712.00000000,76689.47000000,76711.99000000,9.14602000,1731197759999,701504.49491500,1196,7.65615000,587217.42288020,0
1731197760000,76711.99000000,76740.00000000,76703.28000000,76740.00000000,11.85405000,1731197819999,909477.81791970,2046,8.92856000,685042.42649670,0
1731197820000,76739.99000000,76740.00000000,76722.90000000,76722.91000000,9.88606000,1731197879999,758581.62089430,1539,4.35627000,334255.99453160,0
1731197880000,76722.91000000,76745.33000000,76691.36000000,76745.32000000,9.48152000,1731197939999,727381.72686420,5225,6.57946000,504741.13451540,0
1731197940000,76745.32000000,76746.00000000,76696.53000000,76696.53000000,15.43712000,1731197999999,1184518.86139650,2292,3.49509000,268219.89049190,0
