1716076800000,66915.20000000,66970.00000000,66915.19000000,66969.99000000,20.83506000,1716076859999,1394801.30262650,619,20.08777000,1344776.64785580,0
1716076860000,66970.00000000,66975.84000000,66962.98000000,66975.83000000,5.48851000,1716076919999,367556.95636450,447,3.56068000,238451.09465230,0
1716076920000,66975.83000000,66975.84000000,66960.00000000,66964.09000000,5.94556000,1716076979999,398138.78324820,908,1.00892000,67558.88288930,0
1716076980000,66964.09000000,66970.02000000,66964.09000000,66970.02000000,8.65403000,1716077039999,579536.43929370,705,5.56410000,372608.06948000,0
1716077040000,66970.01000000,66975.80000000,66963.01000000,66972.59000000,15.85977000,1716077099999,1062092.53265250,751,13.29986000,890657.77636510,0
1716077100000,66972.59000000,66972.60000000,66972.59000000,66972.59000000,2.36811000,1716077159999,158598.47552190,359,1.54170000,103251.65742000,0
1716077160000,66972.60000000,66972.60000000,66963.68000000,66971.86000000,3.44367000,1716077219999,230619.26800200,315,2.04160000,136721.99558930,0
1716077220000,66971.85000000,66978.62000000,66950.00000000,66950.01000000,8.00841000,1716077279999,536286.51328520,463,3.41667000,228816.98650430,0
1716077280000,66950.00000000,66950.01000000,66942.00000000,66942.00000000,4.98015000,1716077339999,333406.26693710,240,0.65934000,44140.27535340,0
1716077340000,66942.00000000,66946.01000000,66942.00000000,66946.00000000,2.16284000,1716077399999,144789.22246140,325,1.87618000,125598.52306140,0
1716077400000,66946.01000000,66946.01000000,66946.00000000,66946.00000000,1.15878000,1716077459999,77575.69533900,177,0.94590000,63324.23085900,0
1716077460000,66946.00000000,66946.01000000,66946.00000000,66946.01000000,1.61332000,1716077519999,108005.32994640,198,0.92264000,61767.06666640,0
1716077520000,66946.00000000,66946.01000000,66946.00000000,66946.00000000,1.23683000,1716077579999,82800.83074580,226,0.95658000,64039.21424580,0
1716077580000,66946.00000000,66946.01000000,66944.60000000,66944.60000000,1.02254000,1716077639999,68454.13256120,186,0.64588000,43238.48479680,0
1716077640000,66944.60000000,66960.00000000,66944.60000000,66960.00000000,4.34255000,1716077699999,290743.86926780,361,4.11246000,275337.43380780,0
1716077700000,66960.00000000,66978.00000000,66959.99000000,66978.00000000,3.99622000,1716077759999,267626.76576420,343,3.56481000,238732.31362930,0
1716077760000,66978.00000000,66980.84000000,66961.11000000,66961.12000000,5.27515000,1716077819999,353305.50052470,378,2.69661000,180615.53789990,0
1716077820000,66961.11000000,66961.12000000,66942.00000000,66942.01000000,4.69977000,1716077879999,314665.04282960,255,0.56427000,37779.80391480,0
1716077880000,66942.00000000,66942.01000000,66923.80000000,66923.80000000,3.92025000,1716077939999,262397.00840660,274,0.42965000,28754.77758350,0
1716077940000,66923.80000000,66923.81000000,66923.80000000,66923.81000000,1.18069000,1716077999999,79016.26365200,174,0.22300000,14924.00963000,0
1716078000000,66923.80000000,66935.94000000,66923.80000000,66935.94000000,8.41675000,1716078059999,563291.09536790,273,8.21029000,549472.09435500,0
1716078060000,66935.94000000,66935.94000000,66934.40000000,66934.40000000,3.18378000,1716078119999,213108.10804190,211,0.45893000,30718.23165480,0
1716078120000,66934.41000000,66934.41000000,66934.40000000,66934.41000000,0.49931000,1716078179999,33421.01778240,182,0.25184000,16856.76181440,0
1716078180000,66934.40000000,66934.41000000,66934.40000000,66934.41000000,1.34005000,1716078239999,89695.44880390,187,0.60839000,40722.22569990,0
1716078240000,66934.41000000,66934.41000000,66934.40000000,66934.41000000,0.78894000,1716078299999,52807.22684450,152,0.13085000,8758.36754850,0
1716078300000,66934.41000000,66934.41000000,66934.40000000,66934.40000000,1.33614000,1716078359999,89433.73963630,189,1.04203000,69747.66325230,0
1716078360000,66934.41000000,66934.41000000,66934.40000000,66934.41000000,0.43214000,1716078419999,28925.03360150,190,0.19855000,13289.82710550,0
1716078420000,66934.40000000,66934.41000000,66923.80000000,66925.12000000,2.04581000,1716078479999,136922.76376590,257,0.88704000,59365.18094490,0
1716078480000,66925.11000000,66940.00000000,66925.11000000,66940.00000000,2.42903000,1716078539999,162581.53276430,252,2.28636000,153031.50919260,0
