1724457600000,64037.24000000,64081.50000000,64037.23000000,64079.99000000,25.46058000,1724457659999,1631082.43019980,1990,18.51250000,1185942.47597960,0
1724457660000,64079.99000000,64093.02000000,64077.06000000,64077.07000000,23.62204000,1724457719999,1513741.15791360,1092,8.57191000,549282.16532490,0
1724457720000,64077.06000000,64077.07000000,64026.10000000,64037.09000000,19.35936000,1724457779999,1239839.66236870,1076,6.97976000,446932.00596230,0
1724457780000,64037.09000000,64093.99000000,64026.11000000,64088.00000000,18.59316000,1724457839999,1191037.86100720,1293,9.83706000,630216.55741160,0
1724457840000,64087.99000000,64102.46000000,64078.37000000,64100.00000000,26.53470000,1724457899999,1700655.46442720,1548,20.79994000,1333091.54225700,0
1724457900000,64100.01000000,64197.27000000,64098.00000000,64180.00000000,32.92336000,1724457959999,2112043.01006920,2685,25.40572000,1629738.68411340,0
1724457960000,64180.00000000,64206.70000000,64124.73000000,64131.99000000,47.80996000,1724458019999,3067938.15026240,1556,18.93697000,1215358.67813180,0
1724458020000,64131.99000000,64134.91000000,64105.84000000,64109.17000000,21.48769000,1724458079999,1377763.73012320,1151,8.77842000,562823.86102770,0
1724458080000,64109.16000000,64109.17000000,64030.08000000,64050.98000000,16.85780000,1724458139999,1080048.18372630,1180,3.89409000,249423.00129800,0
1724458140000,64050.98000000,64080.10000000,64039.58000000,64057.72000000,10.55605000,1724458199999,676306.13936770,1160,4.29305000,275041.76160510,0
1724458200000,64057.72000000,64057.72000000,63964.60000000,63971.05000000,19.66434000,1724458259999,1258473.22482900,1861,3.46656000,221841.17522740,0
1724458260000,63971.05000000,64002.00000000,63970.69000000,63984.51000000,8.11447000,1724458319999,519223.43068650,1024,3.67111000,234905.85736540,0
1724458320000,63984.51000000,63993.57000000,63945.34000000,63945.34000000,5.68962000,1724458379999,363990.50386050,1004,2.32970000,149047.13871790,0
1724458380000,63945.35000000,63976.36000000,63931.01000000,63931.44000000,16.48048000,1724458439999,1053891.86810390,1505,7.86121000,502745.06400730,0
1724458440000,63931.43000000,63962.99000000,63928.00000000,63957.23000000,8.92846000,1724458499999,570951.23195530,852,4.72019000,301851.41044190,0
1724458500000,63957.23000000,63979.57000000,63936.34000000,63936.35000000,13.65905000,1724458559999,873699.39359010,1178,7.91987000,506582.63448340,0
1724458560000,63936.34000000,63936.35000000,63900.00000000,63930.52000000,12.67205000,1724458619999,809950.40343020,1355,4.31697000,275910.34959040,0
1724458620000,63930.52000000,63994.70000000,63930.52000000,63993.95000000,17.56483000,1724458679999,1123776.31869220,1285,13.20371000,844751.15191770,0
1724458680000,63993.94000000,64002.25000000,63946.81000000,63946.81000000,37.51706000,1724458739999,2400556.52739550,1751,19.14788000,1225102.44123480,0
1724458740000,63946.81000000,63961.60000000,63916.94000000,63961.59000000,20.45723000,1724458799999,1308050.02957990,1260,10.66450000,681905.05451960,0
1724458800000,63961.60000000,64021.85000000,63961.59000000,63999.62000000,30.28303000,1724458859999,1937857.04028630,1596,22.48991000,1439087.69520510,0
1724458860000,63999.62000000,63999.63000000,63922.00000000,63950.44000000,13.62041000,1724458919999,871044.51478790,1131,4.30661000,275371.16709690,0
1724458920000,63950.44000000,63950.45000000,63905.47000000,63934.44000000,31.51186000,1724458979999,2014332.39512690,1135,5.85883000,374500.14360530,0
1724458980000,63934.43000000,63934.83000000,63885.51000000,63888.71000000,12.48800000,1724459039999,798176.58284420,1149,3.62594000,231756.08779160,0
