market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806460,2025-05-09T16:01:00+00:00,,,,,0,68,0,60,70,92,67,69,0,0
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806520,2025-05-09T16:02:00+00:00,,,,,60,65,56,61,69,69,61,64,0,0
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806580,2025-05-09T16:03:00+00:00,,,,,61,62,55,55,64,66,58,59,0,0
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806640,2025-05-09T16:04:00+00:00,59.0,59.0,52.0,52.0,55,59,45,46,59,72,48,48,24,24
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806700,2025-05-09T16:05:00+00:00,46.0,46.0,39.0,39.0,46,46,37,39,48,50,39,41,309,313
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806760,2025-05-09T16:06:00+00:00,39.0,42.0,36.0,42.0,39,44,34,44,41,58,38,47,321,614
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806820,2025-05-09T16:07:00+00:00,43.0,43.0,42.0,42.0,44,44,38,41,47,48,40,43,21,615
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806880,2025-05-09T16:08:00+00:00,43.0,43.0,31.0,31.0,41,45,28,30,43,56,31,32,316,911
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746806940,2025-05-09T16:09:00+00:00,31.0,31.0,31.0,31.0,30,31,26,30,32,35,30,33,4,915
KXBTCD-25MAY0913-T102749.99,KXBTCD,1746807000,2025-05-09T16:10:00+00:00,31.0,31.0,29.0,30.0,30,31,25,29,33,34,28,32,300,914
