market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR1419-T85499.99,KXBTCD,1744668060,2025-04-14T22:01:00+00:00,,,,,0,0,0,0,6,6,5,5,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744668300,2025-04-14T22:05:00+00:00,,,,,0,0,0,0,5,6,5,6,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744668360,2025-04-14T22:06:00+00:00,,,,,0,0,0,0,6,6,5,5,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744668720,2025-04-14T22:12:00+00:00,,,,,0,0,0,0,5,6,5,6,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744668780,2025-04-14T22:13:00+00:00,,,,,0,0,0,0,6,6,5,5,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744669440,2025-04-14T22:24:00+00:00,,,,,0,0,0,0,5,5,1,1,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744670280,2025-04-14T22:38:00+00:00,,,,,0,0,0,0,1,6,1,5,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744670580,2025-04-14T22:43:00+00:00,,,,,0,0,0,0,5,5,3,3,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744670700,2025-04-14T22:45:00+00:00,,,,,0,1,0,1,3,3,3,3,0,0
KXBTCD-25APR1419-T85499.99,KXBTCD,1744670820,2025-04-14T22:47:00+00:00,1.0,1.0,1.0,1.0,1,1,0,0,3,3,3,3,30,30
KXBTCD-25APR1419-T85499.99,KXBTCD,1744671000,2025-04-14T22:50:00+00:00,,,,,0,0,0,0,3,3,1,1,0,30
KXBTCD-25APR1419-T85499.99,KXBTCD,1744671480,2025-04-14T22:58:00+00:00,,,,,0,0,0,0,1,3,1,2,0,30
KXBTCD-25APR1419-T85499.99,KXBTCD,1744671600,2025-04-14T23:00:00+00:00,,,,,0,0,0,0,2,2,1,1,0,30
