market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2220-T92999.99,KXBTCD,1745362860,2025-04-22T23:01:00+00:00,,,,,32,34,0,32,100,100,41,43,0,0
KXBTCD-25APR2220-T92999.99,KXBTCD,1745362920,2025-04-22T23:02:00+00:00,,,,,32,41,17,41,43,66,39,43,0,0
KXBTCD-25APR2220-T92999.99,KXBTCD,1745362980,2025-04-22T23:03:00+00:00,43.0,48.0,42.0,48.0,41,46,41,46,43,51,43,50,212,212
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363040,2025-04-22T23:04:00+00:00,50.0,50.0,49.0,49.0,46,48,43,45,50,55,49,49,405,498
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363100,2025-04-22T23:05:00+00:00,46.0,46.0,39.0,43.0,45,46,38,39,49,50,43,44,51,548
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363160,2025-04-22T23:06:00+00:00,38.0,50.0,38.0,50.0,39,48,36,48,44,53,43,52,380,801
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363220,2025-04-22T23:07:00+00:00,52.0,54.0,49.0,54.0,48,51,46,51,52,58,52,56,794,1568
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363280,2025-04-22T23:08:00+00:00,54.0,54.0,54.0,54.0,51,53,50,51,56,56,54,54,54,1622
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363340,2025-04-22T23:09:00+00:00,54.0,60.0,54.0,60.0,51,59,51,52,54,62,54,57,60,1641
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363400,2025-04-22T23:10:00+00:00,55.0,55.0,50.0,51.0,52,52,48,51,57,57,52,55,12,1642
KXBTCD-25APR2220-T92999.99,KXBTCD,1745363460,2025-04-22T23:11:00+00:00,56.0,66.0,56.0,66.0,51,66,51,66,55,72,54,71,101,1712
