market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2220-T92249.99,KXBTCD,1745362860,2025-04-22T23:01:00+00:00,,,,,88,88,0,67,100,100,95,97,0,0
KXBTCD-25APR2220-T92249.99,KXBTCD,1745362920,2025-04-22T23:02:00+00:00,,,,,67,90,61,90,97,97,96,96,0,0
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363040,2025-04-22T23:04:00+00:00,,,,,90,92,86,89,96,97,95,95,0,0
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363100,2025-04-22T23:05:00+00:00,87.0,87.0,87.0,87.0,89,89,86,87,95,97,93,93,7,7
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363160,2025-04-22T23:06:00+00:00,,,,,87,89,86,89,93,97,93,96,0,7
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363220,2025-04-22T23:07:00+00:00,,,,,89,91,86,91,96,96,95,95,0,7
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363280,2025-04-22T23:08:00+00:00,,,,,91,92,87,92,95,97,95,95,0,7
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363340,2025-04-22T23:09:00+00:00,95.0,95.0,95.0,95.0,92,94,88,92,95,97,95,97,104,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363400,2025-04-22T23:10:00+00:00,,,,,92,92,89,92,97,97,95,95,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363460,2025-04-22T23:11:00+00:00,,,,,92,94,90,94,95,98,95,98,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363520,2025-04-22T23:12:00+00:00,,,,,94,94,94,94,98,98,97,98,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363580,2025-04-22T23:13:00+00:00,,,,,94,94,91,93,98,100,97,98,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363640,2025-04-22T23:14:00+00:00,,,,,93,95,93,95,98,100,98,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363700,2025-04-22T23:15:00+00:00,,,,,95,95,95,95,100,100,99,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745363940,2025-04-22T23:19:00+00:00,,,,,95,95,90,93,100,100,97,98,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364000,2025-04-22T23:20:00+00:00,,,,,93,95,90,95,98,100,98,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364180,2025-04-22T23:23:00+00:00,,,,,95,95,92,93,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364240,2025-04-22T23:24:00+00:00,,,,,93,94,91,94,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364360,2025-04-22T23:26:00+00:00,,,,,94,96,91,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364420,2025-04-22T23:27:00+00:00,,,,,96,97,96,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364540,2025-04-22T23:29:00+00:00,,,,,96,97,96,97,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364600,2025-04-22T23:30:00+00:00,,,,,97,97,96,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364660,2025-04-22T23:31:00+00:00,,,,,96,97,96,97,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364720,2025-04-22T23:32:00+00:00,,,,,97,97,96,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364780,2025-04-22T23:33:00+00:00,,,,,96,97,96,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364900,2025-04-22T23:35:00+00:00,,,,,96,97,96,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745364960,2025-04-22T23:36:00+00:00,,,,,96,97,96,97,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745365620,2025-04-22T23:47:00+00:00,,,,,97,97,96,96,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745365740,2025-04-22T23:49:00+00:00,,,,,96,97,96,97,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745366160,2025-04-22T23:56:00+00:00,,,,,97,97,79,79,100,100,100,100,0,111
KXBTCD-25APR2220-T92249.99,KXBTCD,1745366400,2025-04-23T00:00:00+00:00,,,,,79,99,79,99,100,100,100,100,0,111
