market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747353660,2025-05-16T00:01:00+00:00,,,,,0,6,0,4,12,49,11,11,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747353720,2025-05-16T00:02:00+00:00,,,,,4,5,3,5,11,14,10,14,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747353780,2025-05-16T00:03:00+00:00,,,,,5,11,2,8,14,20,14,16,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747353840,2025-05-16T00:04:00+00:00,,,,,8,11,8,11,16,19,13,19,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747353900,2025-05-16T00:05:00+00:00,,,,,11,14,5,13,19,22,18,20,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747353960,2025-05-16T00:06:00+00:00,,,,,13,16,9,16,20,24,19,23,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747354020,2025-05-16T00:07:00+00:00,,,,,16,16,9,11,23,23,16,16,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747354080,2025-05-16T00:08:00+00:00,,,,,11,14,6,14,16,20,16,20,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747354140,2025-05-16T00:09:00+00:00,,,,,14,17,13,16,20,22,18,20,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747354200,2025-05-16T00:10:00+00:00,,,,,16,16,8,10,20,22,16,16,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747354260,2025-05-16T00:11:00+00:00,,,,,10,13,8,11,16,18,14,16,0,0
KXBTCD-25MAY1521-T104249.99,KXBTCD,1747354320,2025-05-16T00:12:00+00:00,,,,,11,16,10,15,16,21,16,20,0,0
