market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242060,2025-05-14T17:01:00+00:00,,,,,91,91,0,91,100,100,96,96,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242120,2025-05-14T17:02:00+00:00,,,,,91,92,91,91,96,97,96,96,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242180,2025-05-14T17:03:00+00:00,,,,,91,92,91,91,96,97,96,96,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242240,2025-05-14T17:04:00+00:00,,,,,91,92,91,92,96,97,96,97,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242300,2025-05-14T17:05:00+00:00,,,,,92,92,91,91,97,97,96,97,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242360,2025-05-14T17:06:00+00:00,,,,,91,91,91,91,97,97,93,93,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242420,2025-05-14T17:07:00+00:00,94.0,94.0,94.0,94.0,91,92,91,91,93,97,93,96,95,95
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242480,2025-05-14T17:08:00+00:00,,,,,91,91,91,91,96,96,94,95,0,95
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242540,2025-05-14T17:09:00+00:00,,,,,91,92,91,91,95,95,93,93,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242600,2025-05-14T17:10:00+00:00,91.0,91.0,91.0,91.0,91,91,84,89,93,93,89,91,700,795
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242660,2025-05-14T17:11:00+00:00,,,,,89,89,85,86,91,91,90,90,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242720,2025-05-14T17:12:00+00:00,86.0,86.0,86.0,86.0,86,88,82,87,90,91,88,91,35,795
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242780,2025-05-14T17:13:00+00:00,,,,,87,87,80,82,91,91,85,87,0,795
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242840,2025-05-14T17:14:00+00:00,84.0,84.0,84.0,84.0,82,86,80,85,87,91,86,89,6,795
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242900,2025-05-14T17:15:00+00:00,,,,,85,88,85,87,89,91,89,90,0,795
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747242960,2025-05-14T17:16:00+00:00,,,,,87,87,83,83,90,91,87,87,0,795
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243020,2025-05-14T17:17:00+00:00,,,,,83,83,78,78,87,88,81,81,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243080,2025-05-14T17:18:00+00:00,,,,,78,79,77,79,81,83,80,83,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243140,2025-05-14T17:19:00+00:00,,,,,79,81,75,78,83,85,79,82,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243200,2025-05-14T17:20:00+00:00,,,,,78,81,75,78,82,85,78,82,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243260,2025-05-14T17:21:00+00:00,,,,,78,80,76,77,82,84,80,81,0,0
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243320,2025-05-14T17:22:00+00:00,71.0,71.0,71.0,71.0,77,78,68,69,81,81,70,71,150,886
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243380,2025-05-14T17:23:00+00:00,,,,,69,72,59,60,71,76,62,63,0,886
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243440,2025-05-14T17:24:00+00:00,60.0,60.0,60.0,60.0,60,61,54,59,63,66,57,60,50,936
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243500,2025-05-14T17:25:00+00:00,55.0,56.0,54.0,56.0,59,59,52,55,60,63,54,57,162,1063
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243560,2025-05-14T17:26:00+00:00,55.0,55.0,44.0,45.0,55,56,35,37,57,61,38,40,360,1423
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243620,2025-05-14T17:27:00+00:00,38.0,43.0,38.0,43.0,37,45,35,43,40,49,38,46,136,1539
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243680,2025-05-14T17:28:00+00:00,45.0,61.0,45.0,61.0,43,63,43,62,46,68,46,66,148,1550
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243740,2025-05-14T17:29:00+00:00,66.0,66.0,65.0,65.0,62,67,62,65,66,70,65,70,153,1697
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243800,2025-05-14T17:30:00+00:00,,,,,65,72,64,68,70,75,70,72,0,1697
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243860,2025-05-14T17:31:00+00:00,,,,,68,71,64,69,72,76,68,71,0,1697
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243920,2025-05-14T17:32:00+00:00,,,,,69,74,69,74,71,79,71,79,0,1697
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747243980,2025-05-14T17:33:00+00:00,75.0,75.0,75.0,75.0,74,77,71,74,79,81,74,77,10,1707
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244040,2025-05-14T17:34:00+00:00,,,,,74,76,72,74,77,80,76,79,0,1707
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244100,2025-05-14T17:35:00+00:00,,,,,74,76,71,75,79,80,75,79,0,1707
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244160,2025-05-14T17:36:00+00:00,,,,,75,82,71,82,79,83,76,83,0,1707
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244220,2025-05-14T17:37:00+00:00,83.0,84.0,83.0,84.0,82,85,74,75,83,87,81,81,598,2227
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244280,2025-05-14T17:38:00+00:00,81.0,81.0,81.0,81.0,75,81,75,80,81,85,79,84,6,2227
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244340,2025-05-14T17:39:00+00:00,,,,,80,85,80,85,84,90,84,88,0,2227
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244400,2025-05-14T17:40:00+00:00,88.0,88.0,88.0,88.0,85,90,84,90,88,91,88,91,1,2227
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244460,2025-05-14T17:41:00+00:00,91.0,91.0,91.0,91.0,90,92,90,91,91,95,91,94,277,2227
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244520,2025-05-14T17:42:00+00:00,95.0,95.0,95.0,95.0,91,95,90,95,94,98,93,97,5,2227
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244580,2025-05-14T17:43:00+00:00,98.0,98.0,98.0,98.0,95,97,94,95,97,99,97,99,372,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244640,2025-05-14T17:44:00+00:00,,,,,95,95,94,95,99,99,98,98,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244700,2025-05-14T17:45:00+00:00,95.0,95.0,95.0,95.0,95,95,94,94,98,98,95,98,50,1805
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244760,2025-05-14T17:46:00+00:00,,,,,94,96,94,95,98,98,98,98,0,1805
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244820,2025-05-14T17:47:00+00:00,,,,,95,96,95,96,98,98,98,98,0,1805
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244880,2025-05-14T17:48:00+00:00,95.0,95.0,95.0,95.0,96,96,95,95,98,100,98,100,50,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747244940,2025-05-14T17:49:00+00:00,,,,,95,95,94,95,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245000,2025-05-14T17:50:00+00:00,,,,,95,96,95,96,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245060,2025-05-14T17:51:00+00:00,,,,,96,96,96,96,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245120,2025-05-14T17:52:00+00:00,,,,,96,99,96,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245180,2025-05-14T17:53:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245240,2025-05-14T17:54:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245300,2025-05-14T17:55:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245360,2025-05-14T17:56:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245420,2025-05-14T17:57:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245480,2025-05-14T17:58:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245540,2025-05-14T17:59:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
KXBTCD-25MAY1414-T102749.99,KXBTCD,1747245600,2025-05-14T18:00:00+00:00,,,,,99,99,99,99,100,100,100,100,0,1855
