market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547260,2025-05-06T16:01:00+00:00,,,,,0,0,0,0,7,7,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547320,2025-05-06T16:02:00+00:00,,,,,0,0,0,0,7,30,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547380,2025-05-06T16:03:00+00:00,,,,,0,0,0,0,7,30,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547440,2025-05-06T16:04:00+00:00,,,,,0,0,0,0,7,30,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547500,2025-05-06T16:05:00+00:00,,,,,0,0,0,0,7,30,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547560,2025-05-06T16:06:00+00:00,,,,,0,0,0,0,7,30,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547620,2025-05-06T16:07:00+00:00,,,,,0,0,0,0,7,30,7,7,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547680,2025-05-06T16:08:00+00:00,,,,,0,0,0,0,7,16,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547740,2025-05-06T16:09:00+00:00,,,,,0,0,0,0,6,16,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547800,2025-05-06T16:10:00+00:00,,,,,0,0,0,0,6,16,6,16,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547860,2025-05-06T16:11:00+00:00,,,,,0,0,0,0,16,16,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547920,2025-05-06T16:12:00+00:00,,,,,0,0,0,0,6,6,4,4,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746547980,2025-05-06T16:13:00+00:00,,,,,0,0,0,0,4,5,2,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548040,2025-05-06T16:14:00+00:00,,,,,0,0,0,0,3,6,2,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548100,2025-05-06T16:15:00+00:00,,,,,0,0,0,0,6,16,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548160,2025-05-06T16:16:00+00:00,,,,,0,0,0,0,6,16,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548280,2025-05-06T16:18:00+00:00,,,,,0,0,0,0,6,6,4,4,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548400,2025-05-06T16:20:00+00:00,,,,,0,0,0,0,4,4,2,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548460,2025-05-06T16:21:00+00:00,,,,,0,0,0,0,3,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548520,2025-05-06T16:22:00+00:00,,,,,0,0,0,0,2,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548580,2025-05-06T16:23:00+00:00,,,,,0,0,0,0,2,4,2,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548640,2025-05-06T16:24:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548700,2025-05-06T16:25:00+00:00,,,,,0,0,0,0,3,3,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548760,2025-05-06T16:26:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548820,2025-05-06T16:27:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548880,2025-05-06T16:28:00+00:00,,,,,0,0,0,0,2,5,2,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746548940,2025-05-06T16:29:00+00:00,,,,,0,0,0,0,3,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549000,2025-05-06T16:30:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549060,2025-05-06T16:31:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549120,2025-05-06T16:32:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549180,2025-05-06T16:33:00+00:00,,,,,0,0,0,0,2,4,2,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549240,2025-05-06T16:34:00+00:00,,,,,0,0,0,0,3,3,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549300,2025-05-06T16:35:00+00:00,,,,,0,0,0,0,2,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549360,2025-05-06T16:36:00+00:00,,,,,0,0,0,0,2,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549420,2025-05-06T16:37:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549480,2025-05-06T16:38:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549540,2025-05-06T16:39:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549600,2025-05-06T16:40:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549660,2025-05-06T16:41:00+00:00,,,,,0,0,0,0,2,4,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549720,2025-05-06T16:42:00+00:00,,,,,0,0,0,0,2,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549780,2025-05-06T16:43:00+00:00,,,,,0,0,0,0,2,5,2,3,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549840,2025-05-06T16:44:00+00:00,,,,,0,0,0,0,3,5,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549900,2025-05-06T16:45:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746549960,2025-05-06T16:46:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550020,2025-05-06T16:47:00+00:00,,,,,0,0,0,0,2,2,2,2,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550080,2025-05-06T16:48:00+00:00,,,,,0,0,0,0,2,7,2,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550140,2025-05-06T16:49:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550200,2025-05-06T16:50:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550260,2025-05-06T16:51:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550320,2025-05-06T16:52:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550380,2025-05-06T16:53:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550440,2025-05-06T16:54:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550500,2025-05-06T16:55:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550560,2025-05-06T16:56:00+00:00,,,,,0,0,0,0,6,30,6,29,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550620,2025-05-06T16:57:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550680,2025-05-06T16:58:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0613-T96249.99,KXBTCD,1746550740,2025-05-06T16:59:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
