market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194460,2025-05-02T14:01:00+00:00,,,,,0,0,0,0,7,7,6,6,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194580,2025-05-02T14:03:00+00:00,,,,,0,0,0,0,6,6,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194640,2025-05-02T14:04:00+00:00,,,,,0,0,0,0,3,6,2,2,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194700,2025-05-02T14:05:00+00:00,,,,,0,0,0,0,2,6,2,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194760,2025-05-02T14:06:00+00:00,,,,,0,0,0,0,3,6,2,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194820,2025-05-02T14:07:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746194880,2025-05-02T14:08:00+00:00,,,,,0,0,0,0,3,6,2,2,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195000,2025-05-02T14:10:00+00:00,,,,,0,0,0,0,2,6,2,4,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195060,2025-05-02T14:11:00+00:00,,,,,0,0,0,0,4,6,2,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195120,2025-05-02T14:12:00+00:00,,,,,0,0,0,0,3,6,2,4,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195180,2025-05-02T14:13:00+00:00,,,,,0,0,0,0,4,4,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195240,2025-05-02T14:14:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195300,2025-05-02T14:15:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195360,2025-05-02T14:16:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195420,2025-05-02T14:17:00+00:00,,,,,0,0,0,0,3,6,2,2,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195480,2025-05-02T14:18:00+00:00,,,,,0,0,0,0,2,6,2,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195540,2025-05-02T14:19:00+00:00,,,,,0,0,0,0,3,6,2,2,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195600,2025-05-02T14:20:00+00:00,,,,,0,0,0,0,2,6,2,4,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195660,2025-05-02T14:21:00+00:00,,,,,0,0,0,0,4,4,4,4,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195720,2025-05-02T14:22:00+00:00,,,,,0,0,0,0,4,4,4,4,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195780,2025-05-02T14:23:00+00:00,,,,,0,0,0,0,4,16,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195840,2025-05-02T14:24:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195900,2025-05-02T14:25:00+00:00,,,,,0,0,0,0,3,16,2,10,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746195960,2025-05-02T14:26:00+00:00,,,,,0,0,0,0,10,16,2,14,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196020,2025-05-02T14:27:00+00:00,,,,,0,0,0,0,14,14,10,10,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196080,2025-05-02T14:28:00+00:00,,,,,0,0,0,0,10,16,8,8,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196140,2025-05-02T14:29:00+00:00,,,,,0,0,0,0,8,8,6,6,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196200,2025-05-02T14:30:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196260,2025-05-02T14:31:00+00:00,,,,,0,0,0,0,6,16,2,14,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196320,2025-05-02T14:32:00+00:00,,,,,0,0,0,0,14,16,6,6,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196380,2025-05-02T14:33:00+00:00,,,,,0,0,0,0,6,16,2,2,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196440,2025-05-02T14:34:00+00:00,,,,,0,0,0,0,2,16,2,12,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196500,2025-05-02T14:35:00+00:00,,,,,0,0,0,0,12,16,10,10,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196560,2025-05-02T14:36:00+00:00,,,,,0,0,0,0,10,10,10,10,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196620,2025-05-02T14:37:00+00:00,,,,,0,0,0,0,10,16,6,6,0,0
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196680,2025-05-02T14:38:00+00:00,4.0,4.0,4.0,4.0,0,0,0,0,6,16,2,15,48,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196740,2025-05-02T14:39:00+00:00,,,,,0,0,0,0,15,16,8,8,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196800,2025-05-02T14:40:00+00:00,,,,,0,0,0,0,8,16,3,3,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196860,2025-05-02T14:41:00+00:00,,,,,0,0,0,0,3,3,2,2,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746196920,2025-05-02T14:42:00+00:00,,,,,0,0,0,0,2,2,2,2,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197040,2025-05-02T14:44:00+00:00,,,,,0,0,0,0,2,16,2,15,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197100,2025-05-02T14:45:00+00:00,,,,,0,0,0,0,15,16,6,6,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197160,2025-05-02T14:46:00+00:00,,,,,0,0,0,0,6,16,2,15,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197220,2025-05-02T14:47:00+00:00,,,,,0,0,0,0,15,15,15,15,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197280,2025-05-02T14:48:00+00:00,,,,,0,0,0,0,15,15,15,15,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197340,2025-05-02T14:49:00+00:00,,,,,0,0,0,0,15,15,15,15,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197400,2025-05-02T14:50:00+00:00,,,,,0,0,0,0,15,15,6,6,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197460,2025-05-02T14:51:00+00:00,,,,,0,0,0,0,6,6,2,4,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197520,2025-05-02T14:52:00+00:00,,,,,0,0,0,0,4,6,2,4,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197580,2025-05-02T14:53:00+00:00,,,,,0,0,0,0,4,6,2,2,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197640,2025-05-02T14:54:00+00:00,,,,,0,0,0,0,2,6,2,4,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197700,2025-05-02T14:55:00+00:00,,,,,0,0,0,0,4,4,4,4,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197760,2025-05-02T14:56:00+00:00,,,,,0,0,0,0,4,4,4,4,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197820,2025-05-02T14:57:00+00:00,,,,,0,0,0,0,4,19,3,3,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197880,2025-05-02T14:58:00+00:00,,,,,0,0,0,0,3,20,2,12,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746197940,2025-05-02T14:59:00+00:00,,,,,0,0,0,0,12,20,10,10,0,48
KXBTCD-25MAY0211-T98999.99,KXBTCD,1746198000,2025-05-02T15:00:00+00:00,,,,,0,0,0,0,10,10,1,1,0,48
