market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747083660,2025-05-12T21:01:00+00:00,,,,,0,88,0,88,95,95,95,95,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747083720,2025-05-12T21:02:00+00:00,,,,,88,88,88,88,95,95,95,95,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747083780,2025-05-12T21:03:00+00:00,,,,,88,90,79,90,95,99,95,97,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747083840,2025-05-12T21:04:00+00:00,,,,,90,90,90,90,97,97,97,97,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747083900,2025-05-12T21:05:00+00:00,,,,,90,92,79,79,97,100,96,100,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747083960,2025-05-12T21:06:00+00:00,,,,,79,92,79,91,100,100,93,94,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084020,2025-05-12T21:07:00+00:00,,,,,91,91,88,89,94,96,91,93,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084080,2025-05-12T21:08:00+00:00,,,,,89,92,89,91,93,95,93,95,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084140,2025-05-12T21:09:00+00:00,,,,,91,91,91,91,95,95,95,95,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084200,2025-05-12T21:10:00+00:00,,,,,91,92,89,91,95,95,93,93,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084260,2025-05-12T21:11:00+00:00,,,,,91,91,90,91,93,93,93,93,0,0
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084320,2025-05-12T21:12:00+00:00,92.0,92.0,92.0,92.0,91,92,91,92,93,96,93,96,50,50
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084380,2025-05-12T21:13:00+00:00,92.0,92.0,92.0,92.0,92,94,92,94,96,97,96,97,11,61
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084440,2025-05-12T21:14:00+00:00,,,,,94,94,92,92,97,97,96,96,0,61
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084500,2025-05-12T21:15:00+00:00,,,,,92,92,90,92,96,96,95,96,0,61
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084560,2025-05-12T21:16:00+00:00,,,,,92,92,74,89,96,97,91,93,0,61
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084620,2025-05-12T21:17:00+00:00,94.0,94.0,94.0,94.0,89,93,87,93,93,97,93,97,24,85
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084680,2025-05-12T21:18:00+00:00,,,,,93,93,90,92,97,98,93,95,0,85
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084740,2025-05-12T21:19:00+00:00,,,,,92,92,90,92,95,95,94,95,0,85
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084800,2025-05-12T21:20:00+00:00,,,,,92,92,86,87,95,97,92,92,0,85
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084860,2025-05-12T21:21:00+00:00,,,,,87,89,84,88,92,93,91,93,0,85
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084920,2025-05-12T21:22:00+00:00,89.0,89.0,89.0,89.0,88,90,88,89,93,94,92,94,20,105
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747084980,2025-05-12T21:23:00+00:00,,,,,89,91,89,91,94,95,94,95,0,105
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085040,2025-05-12T21:24:00+00:00,,,,,91,92,89,92,95,97,94,95,0,105
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085100,2025-05-12T21:25:00+00:00,,,,,92,92,90,92,95,97,95,96,0,105
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085160,2025-05-12T21:26:00+00:00,,,,,92,93,90,93,96,96,95,95,0,105
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085220,2025-05-12T21:27:00+00:00,93.0,93.0,93.0,93.0,93,93,92,93,95,97,95,96,3,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085280,2025-05-12T21:28:00+00:00,,,,,93,93,93,93,96,96,96,96,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085340,2025-05-12T21:29:00+00:00,,,,,93,93,92,92,96,96,94,94,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085400,2025-05-12T21:30:00+00:00,,,,,92,94,90,93,94,97,94,96,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085460,2025-05-12T21:31:00+00:00,,,,,93,93,90,93,96,96,96,96,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085520,2025-05-12T21:32:00+00:00,,,,,93,94,93,94,96,97,96,97,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085580,2025-05-12T21:33:00+00:00,97.0,97.0,97.0,97.0,94,95,94,95,97,98,96,98,5,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085640,2025-05-12T21:34:00+00:00,,,,,95,95,92,93,98,100,98,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085700,2025-05-12T21:35:00+00:00,,,,,93,94,93,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085760,2025-05-12T21:36:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085820,2025-05-12T21:37:00+00:00,,,,,94,96,94,96,100,100,97,97,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085880,2025-05-12T21:38:00+00:00,,,,,96,96,93,94,97,100,97,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747085940,2025-05-12T21:39:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086000,2025-05-12T21:40:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086060,2025-05-12T21:41:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086120,2025-05-12T21:42:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086180,2025-05-12T21:43:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086240,2025-05-12T21:44:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086300,2025-05-12T21:45:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086360,2025-05-12T21:46:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086420,2025-05-12T21:47:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086480,2025-05-12T21:48:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086540,2025-05-12T21:49:00+00:00,,,,,94,94,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086600,2025-05-12T21:50:00+00:00,,,,,94,97,94,97,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086660,2025-05-12T21:51:00+00:00,,,,,97,97,97,97,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086720,2025-05-12T21:52:00+00:00,,,,,97,98,94,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086780,2025-05-12T21:53:00+00:00,,,,,94,94,74,74,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086840,2025-05-12T21:54:00+00:00,,,,,74,74,74,74,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086900,2025-05-12T21:55:00+00:00,,,,,74,94,74,94,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747086960,2025-05-12T21:56:00+00:00,,,,,94,95,94,95,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747087020,2025-05-12T21:57:00+00:00,,,,,95,95,95,95,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747087080,2025-05-12T21:58:00+00:00,,,,,95,95,95,95,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747087140,2025-05-12T21:59:00+00:00,,,,,95,96,95,96,100,100,100,100,0,108
KXBTCD-25MAY1218-T101999.99,KXBTCD,1747087200,2025-05-12T22:00:00+00:00,,,,,96,99,96,99,100,100,100,100,0,108
