market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747083660,2025-05-12T21:01:00+00:00,21.0,21.0,21.0,21.0,0,23,0,18,30,100,20,20,300,300
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747083720,2025-05-12T21:02:00+00:00,18.0,18.0,18.0,18.0,18,18,14,14,20,28,20,21,200,500
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747083780,2025-05-12T21:03:00+00:00,21.0,21.0,21.0,21.0,14,14,10,14,21,23,19,21,10,510
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747083840,2025-05-12T21:04:00+00:00,,,,,14,19,10,19,21,25,20,25,0,510
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747083900,2025-05-12T21:05:00+00:00,,,,,19,19,13,15,25,27,22,26,0,510
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747083960,2025-05-12T21:06:00+00:00,,,,,15,19,12,16,26,26,19,19,0,510
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084020,2025-05-12T21:07:00+00:00,,,,,16,16,9,14,19,19,14,15,0,510
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084080,2025-05-12T21:08:00+00:00,17.0,19.0,17.0,19.0,14,17,9,16,15,21,15,20,420,930
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084140,2025-05-12T21:09:00+00:00,,,,,16,17,10,14,20,20,17,17,0,930
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084200,2025-05-12T21:10:00+00:00,14.0,14.0,14.0,14.0,14,14,8,11,17,17,14,15,6,936
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084260,2025-05-12T21:11:00+00:00,,,,,11,11,7,9,14,14,12,12,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084320,2025-05-12T21:12:00+00:00,,,,,9,9,6,8,12,13,11,11,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084380,2025-05-12T21:13:00+00:00,11.0,11.0,11.0,11.0,8,8,5,6,11,11,10,11,26,936
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084440,2025-05-12T21:14:00+00:00,,,,,6,8,6,8,11,12,10,10,0,936
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084500,2025-05-12T21:15:00+00:00,,,,,8,8,8,8,10,10,9,10,0,936
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084560,2025-05-12T21:16:00+00:00,8.0,8.0,8.0,8.0,8,8,1,7,10,12,8,10,10,946
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084620,2025-05-12T21:17:00+00:00,10.0,13.0,10.0,13.0,7,12,4,11,10,18,10,16,500,1446
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084680,2025-05-12T21:18:00+00:00,,,,,11,13,4,9,16,18,10,11,0,1446
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084740,2025-05-12T21:19:00+00:00,,,,,9,9,5,7,11,12,9,11,0,1446
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084800,2025-05-12T21:20:00+00:00,,,,,7,7,2,4,11,11,7,7,0,1446
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084860,2025-05-12T21:21:00+00:00,,,,,4,4,2,2,7,8,7,7,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084920,2025-05-12T21:22:00+00:00,,,,,2,2,1,1,7,7,6,7,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747084980,2025-05-12T21:23:00+00:00,,,,,1,1,0,0,7,7,6,7,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085040,2025-05-12T21:24:00+00:00,,,,,0,0,0,0,7,7,5,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085100,2025-05-12T21:25:00+00:00,,,,,0,0,0,0,6,7,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085160,2025-05-12T21:26:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085220,2025-05-12T21:27:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085280,2025-05-12T21:28:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085340,2025-05-12T21:29:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085400,2025-05-12T21:30:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085460,2025-05-12T21:31:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085520,2025-05-12T21:32:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085580,2025-05-12T21:33:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085640,2025-05-12T21:34:00+00:00,,,,,0,0,0,0,6,6,6,6,0,0
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085700,2025-05-12T21:35:00+00:00,5.0,5.0,4.0,4.0,0,5,0,0,6,6,4,4,78,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085760,2025-05-12T21:36:00+00:00,2.0,2.0,2.0,2.0,0,2,0,0,4,6,2,4,18,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085820,2025-05-12T21:37:00+00:00,,,,,0,0,0,0,4,4,4,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085880,2025-05-12T21:38:00+00:00,,,,,0,0,0,0,4,4,4,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747085940,2025-05-12T21:39:00+00:00,,,,,0,0,0,0,4,4,4,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086000,2025-05-12T21:40:00+00:00,,,,,0,0,0,0,4,4,4,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086060,2025-05-12T21:41:00+00:00,4.0,4.0,4.0,4.0,0,0,0,0,4,6,4,5,18,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086120,2025-05-12T21:42:00+00:00,,,,,0,0,0,0,5,5,4,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086180,2025-05-12T21:43:00+00:00,,,,,0,0,0,0,4,4,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086240,2025-05-12T21:44:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086300,2025-05-12T21:45:00+00:00,,,,,0,0,0,0,3,5,3,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086360,2025-05-12T21:46:00+00:00,,,,,0,0,0,0,4,4,4,4,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086420,2025-05-12T21:47:00+00:00,,,,,0,0,0,0,4,4,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086480,2025-05-12T21:48:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086540,2025-05-12T21:49:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086600,2025-05-12T21:50:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086660,2025-05-12T21:51:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086720,2025-05-12T21:52:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086780,2025-05-12T21:53:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086840,2025-05-12T21:54:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086900,2025-05-12T21:55:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747086960,2025-05-12T21:56:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747087020,2025-05-12T21:57:00+00:00,,,,,0,0,0,0,3,3,3,3,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747087080,2025-05-12T21:58:00+00:00,,,,,0,0,0,0,3,3,2,2,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747087140,2025-05-12T21:59:00+00:00,,,,,0,0,0,0,2,27,2,27,0,1524
KXBTCD-25MAY1218-T102999.99,KXBTCD,1747087200,2025-05-12T22:00:00+00:00,,,,,0,0,0,0,27,27,1,1,0,1524
