market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310460,2025-05-15T12:01:00+00:00,,,,,0,8,0,6,15,16,14,14,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310520,2025-05-15T12:02:00+00:00,,,,,6,9,0,6,14,17,14,14,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310580,2025-05-15T12:03:00+00:00,,,,,6,9,0,9,14,50,13,17,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310640,2025-05-15T12:04:00+00:00,,,,,9,10,0,8,17,18,15,16,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310700,2025-05-15T12:05:00+00:00,,,,,8,9,0,5,16,50,13,13,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310760,2025-05-15T12:06:00+00:00,,,,,5,8,4,8,13,16,13,16,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310820,2025-05-15T12:07:00+00:00,,,,,8,10,6,6,16,16,14,14,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310880,2025-05-15T12:08:00+00:00,,,,,6,6,3,4,14,14,10,10,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747310940,2025-05-15T12:09:00+00:00,,,,,4,5,4,4,10,12,10,10,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311000,2025-05-15T12:10:00+00:00,,,,,4,4,3,4,10,10,10,10,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311060,2025-05-15T12:11:00+00:00,,,,,4,6,4,6,10,14,10,13,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311120,2025-05-15T12:12:00+00:00,,,,,6,6,4,4,13,14,10,10,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311180,2025-05-15T12:13:00+00:00,,,,,4,5,4,4,10,12,10,10,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311240,2025-05-15T12:14:00+00:00,,,,,4,6,4,5,10,10,9,9,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311300,2025-05-15T12:15:00+00:00,,,,,5,5,3,4,9,9,9,9,0,0
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311360,2025-05-15T12:16:00+00:00,9.0,9.0,9.0,9.0,4,4,4,4,9,9,9,9,52,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311420,2025-05-15T12:17:00+00:00,,,,,4,4,3,4,9,9,8,9,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311480,2025-05-15T12:18:00+00:00,,,,,4,5,3,5,9,12,7,9,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311540,2025-05-15T12:19:00+00:00,,,,,5,5,3,3,9,12,9,12,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311600,2025-05-15T12:20:00+00:00,,,,,3,9,3,7,12,12,9,11,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311660,2025-05-15T12:21:00+00:00,,,,,7,7,3,6,11,12,8,11,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311720,2025-05-15T12:22:00+00:00,,,,,6,11,5,10,11,15,10,14,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311780,2025-05-15T12:23:00+00:00,,,,,10,13,6,10,14,16,13,14,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311840,2025-05-15T12:24:00+00:00,,,,,10,11,6,8,14,15,12,12,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311900,2025-05-15T12:25:00+00:00,,,,,8,10,6,10,12,13,12,12,0,52
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747311960,2025-05-15T12:26:00+00:00,12.0,18.0,12.0,18.0,10,17,9,17,12,21,12,21,500,500
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747312020,2025-05-15T12:27:00+00:00,,,,,17,17,13,14,21,21,17,18,0,500
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747312080,2025-05-15T12:28:00+00:00,,,,,14,14,9,11,18,19,14,14,0,500
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747312140,2025-05-15T12:29:00+00:00,,,,,11,12,8,11,14,16,13,13,0,500
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747312200,2025-05-15T12:30:00+00:00,,,,,11,11,8,10,13,16,13,13,0,500
KXBTCD-25MAY1509-T102999.99,KXBTCD,1747312260,2025-05-15T12:31:00+00:00,16.0,30.0,16.0,21.0,10,34,0,13,13,99,13,26,1278,1678
