reception_timestamp_utc,kline_start_time_ms,kline_close_time_ms,symbol,interval,open_price,close_price,high_price,low_price,base_asset_volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,stream_name
2025-05-21T23:00:52.084532Z,1747868400000,1747868459999,BTCUSDT,1m,108739.36000000,108718.00000000,108759.06000000,108717.54000000,5.22628000,2938,False,568270.97770170,2.54221000,276411.05767210,btcusdt@kline_1m
2025-05-21T23:00:54.061961Z,1747868400000,1747868459999,BTCUSDT,1m,108739.36000000,108724.50000000,108759.06000000,108717.54000000,5.49673000,3156,False,597674.64250380,2.76965000,301138.54805200,btcusdt@kline_1m
2025-05-21T23:00:56.074600Z,1747868400000,1747868459999,BTCUSDT,1m,108739.36000000,108724.49000000,108759.06000000,108717.54000000,5.56550000,3179,False,605151.62583810,2.78535000,302845.52270200,btcusdt@kline_1m
2025-05-21T23:00:58.129836Z,1747868400000,1747868459999,BTCUSDT,1m,108739.36000000,108724.49000000,108759.06000000,108717.54000000,5.58515000,3185,False,607288.06207250,2.78594000,302909.67015700,btcusdt@kline_1m
2025-05-21T23:01:00.074910Z,1747868400000,1747868459999,BTCUSDT,1m,108739.36000000,108724.50000000,108759.06000000,108717.54000000,5.58869000,3189,True,607672.94678000,2.78723000,303049.92476200,btcusdt@kline_1m
2025-05-21T23:01:00.076207Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108724.50000000,108724.50000000,108724.50000000,0.00027000,1,False,29.35561500,0.00027000,29.35561500,btcusdt@kline_1m
2025-05-21T23:01:02.065681Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108724.50000000,108724.50000000,108724.49000000,0.10150000,8,False,11035.53574180,0.00068000,73.93266000,btcusdt@kline_1m
2025-05-21T23:01:04.065117Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108724.49000000,108724.50000000,108724.49000000,0.55310000,45,False,60135.51559980,0.01808000,1965.73896000,btcusdt@kline_1m
2025-05-21T23:01:06.117392Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108724.49000000,108724.50000000,108724.49000000,0.60322000,72,False,65584.78729770,0.04399000,4782.79075500,btcusdt@kline_1m
2025-05-21T23:01:08.067813Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108740.76000000,108740.77000000,108724.49000000,1.11467000,449,False,121194.83260990,0.54850000,59638.26841990,btcusdt@kline_1m
2025-05-21T23:01:10.066924Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108740.76000000,108740.77000000,108724.49000000,1.21573000,476,False,132184.17473760,0.64071000,69665.25482160,btcusdt@kline_1m
2025-05-21T23:01:12.161075Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108744.49000000,108744.49000000,108724.49000000,1.52217000,606,False,165506.93406780,0.94444000,102693.32267460,btcusdt@kline_1m
2025-05-21T23:01:59.886801Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108744.48000000,108744.49000000,108724.49000000,1.54459000,612,False,167944.98532370,0.94587000,102848.82729530,btcusdt@kline_1m
2025-05-21T23:02:00.000493Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108744.49000000,108744.49000000,108724.49000000,1.58162000,619,False,171971.79360160,0.96422000,104844.28868680,btcusdt@kline_1m
2025-05-21T23:02:00.001622Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108724.50000000,108744.49000000,108724.49000000,2.04757000,1090,False,222637.89648400,0.96450000,104874.73328840,btcusdt@kline_1m
2025-05-21T23:02:00.001950Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108717.65000000,108744.49000000,108717.64000000,2.14944000,1207,False,233713.49744800,0.96826000,105283.51240590,btcusdt@kline_1m
2025-05-21T23:02:00.002081Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108717.64000000,108744.49000000,108717.64000000,2.19330000,1243,False,238481.85322330,0.97675000,106206.52525440,btcusdt@kline_1m
2025-05-21T23:02:00.002211Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108660.00000000,108744.49000000,108660.00000000,5.07932000,1634,False,552179.47734650,1.01690000,110571.44023190,btcusdt@kline_1m
2025-05-21T23:02:00.002362Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108682.95000000,108744.49000000,108660.00000000,8.12353000,1821,False,882980.54533190,3.84165000,417524.73651890,btcusdt@kline_1m
2025-05-21T23:02:00.002517Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108682.95000000,108744.49000000,108660.00000000,8.15868000,1834,False,886800.75101170,3.87553000,421206.91486490,btcusdt@kline_1m
2025-05-21T23:02:00.002660Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108682.95000000,108744.49000000,108660.00000000,8.23697000,1849,False,895309.53839640,3.87674000,421338.42123440,btcusdt@kline_1m
2025-05-21T23:02:00.002797Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108682.94000000,108744.49000000,108660.00000000,8.40928000,1884,False,914036.69642430,3.94039000,428256.09100190,btcusdt@kline_1m
2025-05-21T23:02:00.115393Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108682.94000000,108744.49000000,108660.00000000,8.41519000,1891,False,914679.01261000,3.94142000,428368.03444040,btcusdt@kline_1m
2025-05-21T23:02:00.116007Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108682.94000000,108744.49000000,108660.00000000,8.42625000,1901,False,915881.04594250,3.94303000,428543.01398990,btcusdt@kline_1m
2025-05-21T23:02:00.116344Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108691.99000000,108744.49000000,108660.00000000,8.91703000,2038,False,969222.90659480,4.43289000,481784.87801140,btcusdt@kline_1m
2025-05-21T23:02:00.116536Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108706.58000000,108744.49000000,108660.00000000,9.47691000,2256,False,1030079.13004080,4.98968000,542305.22978550,btcusdt@kline_1m
2025-05-21T23:02:00.116715Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108728.97000000,108744.49000000,108660.00000000,10.22678000,3114,False,1111606.01763980,5.65627000,614777.94502230,btcusdt@kline_1m
2025-05-21T23:02:00.116888Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108735.32000000,108744.49000000,108660.00000000,10.47754000,3259,False,1138871.37763150,5.87831000,638920.54006080,btcusdt@kline_1m
2025-05-21T23:02:00.117017Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108735.46000000,108744.49000000,108660.00000000,10.65810000,3268,False,1158504.65229080,5.87848000,638939.02509070,btcusdt@kline_1m
2025-05-21T23:02:00.117144Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108751.62000000,108751.62000000,108660.00000000,11.46510000,3972,False,1246259.45791910,6.68076000,726180.54711230,btcusdt@kline_1m
2025-05-21T23:02:00.117271Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108751.62000000,108751.62000000,108660.00000000,12.47857000,3990,False,1356475.95211480,6.68166000,726278.42357030,btcusdt@kline_1m
2025-05-21T23:02:00.117405Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108751.62000000,108751.62000000,108660.00000000,12.49037000,4018,False,1357759.22121790,6.69217000,727421.40309650,btcusdt@kline_1m
2025-05-21T23:02:00.117572Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108751.61000000,108751.62000000,108660.00000000,12.49834000,4025,False,1358625.97155690,6.69290000,727500.79177910,btcusdt@kline_1m
2025-05-21T23:02:00.117704Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108751.62000000,108751.62000000,108660.00000000,12.54425000,4074,False,1363618.75841270,6.73697000,732293.47567250,btcusdt@kline_1m
2025-05-21T23:02:00.117827Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108751.62000000,108751.62000000,108660.00000000,12.55102000,4084,False,1364355.00682810,6.73854000,732464.21571590,btcusdt@kline_1m
2025-05-21T23:02:00.117947Z,1747868460000,1747868519999,BTCUSDT,1m,108724.50000000,108749.54000000,108751.62000000,108660.00000000,13.37103000,4168,True,1453531.44281320,7.20311000,782985.98961770,btcusdt@kline_1m
2025-05-21T23:02:00.118071Z,1747868520000,1747868579999,BTCUSDT,1m,108749.54000000,108749.54000000,108749.54000000,108749.54000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-21T23:02:02.060473Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108735.46000000,108749.54000000,108735.46000000,0.45219000,296,False,49171.96209030,0.04711000,5122.54285460,btcusdt@kline_1m
2025-05-21T23:02:04.071382Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108719.22000000,108749.54000000,108718.91000000,0.99882000,625,False,108606.17509870,0.15572000,16931.66397220,btcusdt@kline_1m
2025-05-21T23:02:06.061442Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108712.84000000,108749.54000000,108712.84000000,1.21925000,812,False,132570.22679540,0.16601000,18050.33902040,btcusdt@kline_1m
2025-05-21T23:02:08.062849Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108712.83000000,108749.54000000,108712.83000000,1.22273000,818,False,132948.54746570,0.16820000,18288.42014000,btcusdt@kline_1m
2025-05-21T23:02:10.087649Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108719.20000000,108749.54000000,108712.83000000,1.35998000,950,False,147869.55266200,0.30189000,32822.39084470,btcusdt@kline_1m
2025-05-21T23:02:12.251749Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108719.20000000,108749.54000000,108712.83000000,1.36395000,971,False,148301.16789710,0.30300000,32943.06916780,btcusdt@kline_1m
2025-05-21T23:02:14.446579Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108727.28000000,108749.54000000,108712.83000000,1.49328000,1093,False,162362.00657600,0.42852000,46589.67155470,btcusdt@kline_1m
2025-05-21T23:02:16.062718Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108746.39000000,108749.54000000,108712.83000000,1.98034000,1340,False,215322.18224410,0.90845000,98774.60305010,btcusdt@kline_1m
2025-05-21T23:02:18.063472Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108735.93000000,108749.54000000,108712.83000000,2.42598000,1478,False,263782.26504160,1.00259000,109011.98914610,btcusdt@kline_1m
2025-05-21T23:02:20.063510Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108705.95000000,108749.54000000,108700.54000000,3.23318000,1920,False,351535.52611500,1.16947000,127152.42954740,btcusdt@kline_1m
2025-05-21T23:02:22.065769Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108705.94000000,108749.54000000,108700.54000000,3.23962000,1934,False,352235.59241090,1.17370000,127612.25571590,btcusdt@kline_1m
2025-05-21T23:02:24.075365Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108702.00000000,108749.54000000,108700.54000000,3.39662000,2003,False,369302.29290370,1.17978000,128273.18789190,btcusdt@kline_1m
2025-05-21T23:02:26.063541Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108705.47000000,108749.54000000,108700.54000000,3.52728000,2099,False,383505.40132840,1.21931000,132570.18291630,btcusdt@kline_1m
2025-05-21T23:02:28.062681Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108703.70000000,108749.54000000,108700.54000000,3.54218000,2121,False,385125.08658560,1.23203000,133952.89410750,btcusdt@kline_1m
2025-05-21T23:02:30.071087Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108703.71000000,108749.54000000,108700.54000000,3.55617000,2129,False,386645.85147930,1.24510000,135373.65159720,btcusdt@kline_1m
2025-05-21T23:02:32.063824Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108703.70000000,108749.54000000,108700.54000000,3.72491000,2152,False,404988.51382370,1.24574000,135443.22197160,btcusdt@kline_1m
2025-05-21T23:02:34.114222Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108727.27000000,108749.54000000,108700.54000000,4.44633000,2444,False,483422.42142700,1.93449000,210325.28734040,btcusdt@kline_1m
2025-05-21T23:02:36.086045Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108745.00000000,108749.54000000,108700.54000000,5.23848000,2809,False,569560.32202230,2.72552000,296341.39679490,btcusdt@kline_1m
2025-05-21T23:02:38.103546Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108746.34000000,108749.54000000,108700.54000000,5.29877000,2866,False,576116.56846080,2.78433000,302736.70064820,btcusdt@kline_1m
2025-05-21T23:02:40.061099Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108763.47000000,108779.90000000,108700.54000000,7.55209000,3220,False,821197.78682980,4.74203000,515663.00108190,btcusdt@kline_1m
2025-05-21T23:02:42.059580Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108746.33000000,108779.90000000,108700.54000000,7.93172000,3403,False,862484.87678400,4.75070000,516605.83184970,btcusdt@kline_1m
2025-05-21T23:02:44.080279Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.43000000,108779.90000000,108700.54000000,8.05063000,3520,False,875415.39365740,4.75118000,516658.02734770,btcusdt@kline_1m
2025-05-21T23:02:46.081529Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.44000000,108779.90000000,108700.54000000,8.06208000,3528,False,876660.46022990,4.76108000,517734.54780370,btcusdt@kline_1m
2025-05-21T23:02:48.063167Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.44000000,108779.90000000,108700.54000000,8.07967000,3535,False,878573.18681330,4.76205000,517840.02506050,btcusdt@kline_1m
2025-05-21T23:02:50.067255Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.43000000,108779.90000000,108700.54000000,8.38041000,3550,False,911275.48300080,4.76298000,517941.15273970,btcusdt@kline_1m
2025-05-21T23:02:52.124783Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.43000000,108779.90000000,108700.54000000,8.48682000,3564,False,922846.44603670,4.79194000,521090.24692210,btcusdt@kline_1m
2025-05-21T23:02:54.065274Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108745.99000000,108779.90000000,108700.54000000,8.65546000,3694,False,941184.29707450,4.95084000,538368.97230920,btcusdt@kline_1m
2025-05-21T23:02:56.092234Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.43000000,108779.90000000,108700.54000000,8.82789000,3892,False,959935.22801070,4.99688000,543375.59303000,btcusdt@kline_1m
2025-05-21T23:02:58.087619Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.44000000,108779.90000000,108700.54000000,8.90707000,3895,False,968545.21648260,5.03733000,547774.10337800,btcusdt@kline_1m
2025-05-21T23:03:00.096322Z,1747868520000,1747868579999,BTCUSDT,1m,108749.53000000,108739.44000000,108779.90000000,108700.54000000,8.91342000,3907,True,969235.71187640,5.03866000,547918.72683320,btcusdt@kline_1m
2025-05-21T23:03:00.096910Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108739.44000000,108739.44000000,108739.44000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-21T23:03:02.248400Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108725.49000000,108739.44000000,108725.49000000,0.57490000,234,False,62511.30507270,0.02884000,3135.82001430,btcusdt@kline_1m
2025-05-21T23:03:04.070800Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108720.01000000,108739.44000000,108720.00000000,0.75324000,305,False,81901.25069440,0.02973000,3232.58362310,btcusdt@kline_1m
2025-05-21T23:03:06.086105Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108716.14000000,108739.44000000,108716.14000000,1.93712000,386,False,210612.67806740,1.18753000,129108.61120110,btcusdt@kline_1m
2025-05-21T23:03:08.076850Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108716.14000000,108739.44000000,108716.14000000,1.95470000,419,False,212523.90783680,1.19035000,129415.19074410,btcusdt@kline_1m
2025-05-21T23:03:10.090662Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108709.15000000,108739.44000000,108709.15000000,2.12022000,533,False,230518.38812080,1.19208000,129603.25759090,btcusdt@kline_1m
2025-05-21T23:03:12.062743Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108705.12000000,108739.44000000,108705.12000000,2.17897000,654,False,236904.97887670,1.19208000,129603.25759090,btcusdt@kline_1m
2025-05-21T23:03:14.065985Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108702.01000000,108739.44000000,108702.01000000,2.39111000,754,False,259965.63492920,1.28876000,140112.85189450,btcusdt@kline_1m
2025-05-21T23:03:16.071197Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108727.28000000,108739.44000000,108702.01000000,2.89542000,1225,False,314792.14064110,1.74466000,189676.04002950,btcusdt@kline_1m
2025-05-21T23:03:18.081791Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108727.27000000,108739.44000000,108702.01000000,2.97468000,1232,False,323409.86406670,1.74520000,189734.75276070,btcusdt@kline_1m
2025-05-21T23:03:20.091348Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108727.27000000,108739.44000000,108702.01000000,2.99803000,1242,False,325948.64583270,1.74635000,189859.78913270,btcusdt@kline_1m
2025-05-21T23:03:22.067372Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108727.28000000,108739.44000000,108702.01000000,3.00084000,1247,False,326254.16946200,1.74641000,189866.31276950,btcusdt@kline_1m
2025-05-21T23:03:24.070903Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108727.28000000,108739.44000000,108702.01000000,3.01209000,1259,False,327477.35133960,1.75542000,190845.94556230,btcusdt@kline_1m
2025-05-21T23:03:26.099706Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108735.83000000,108739.44000000,108702.01000000,3.20349000,1448,False,348288.42582330,1.93531000,210405.49230380,btcusdt@kline_1m
2025-05-21T23:03:28.119153Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108729.47000000,108739.44000000,108702.01000000,3.26725000,1513,False,355221.26929080,1.93661000,210546.84621160,btcusdt@kline_1m
2025-05-21T23:03:30.179898Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108729.46000000,108739.44000000,108702.01000000,3.52433000,1537,False,383173.43887030,1.93688000,210576.20316850,btcusdt@kline_1m
2025-05-21T23:03:32.061345Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108711.31000000,108739.44000000,108702.01000000,6.86569000,1976,False,746429.76604020,3.23423000,351604.87423580,btcusdt@kline_1m
2025-05-21T23:03:34.063616Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108725.65000000,108739.44000000,108702.01000000,7.02574000,2224,False,763829.98156120,3.36430000,365745.60419680,btcusdt@kline_1m
2025-05-21T23:03:36.060128Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108758.15000000,108758.15000000,108702.01000000,7.78318000,3467,False,846196.68553390,4.10761000,446575.79160250,btcusdt@kline_1m
2025-05-21T23:03:38.077529Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108767.00000000,108767.00000000,108702.01000000,8.27630000,3829,False,899828.94950120,4.51546000,490934.16528850,btcusdt@kline_1m
2025-05-21T23:03:40.065097Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108766.99000000,108767.00000000,108702.01000000,8.30354000,3837,False,902791.76256980,4.54156000,493772.98398850,btcusdt@kline_1m
2025-05-21T23:03:42.062200Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108766.99000000,108767.00000000,108702.01000000,8.32583000,3841,False,905216.17877690,4.54156000,493772.98398850,btcusdt@kline_1m
2025-05-21T23:03:44.065768Z,1747868580000,1747868639999,BTCUSDT,1m,108739.44000000,108761.91000000,108767.00000000,108702.01000000,8.48204000,3990,False,922206.59701510,4.54266000,493892.62223670,btcusdt@kline_1m
