reception_timestamp_utc,kline_start_time_ms,kline_close_time_ms,symbol,interval,open_price,close_price,high_price,low_price,base_asset_volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,stream_name
2025-05-20T20:03:14.063073Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106675.02000000,106706.65000000,106672.13000000,9.51409000,1585,False,1015137.41407910,1.48952000,158915.70076260,btcusdt@kline_1m
2025-05-20T20:03:16.070040Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106675.02000000,106706.65000000,106672.13000000,9.52198000,1595,False,1015979.08004250,1.49508000,159508.81392940,btcusdt@kline_1m
2025-05-20T20:03:18.083205Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106675.03000000,106706.65000000,106672.13000000,9.59297000,1623,False,1023551.93973810,1.49766000,159784.03550680,btcusdt@kline_1m
2025-05-20T20:03:20.089273Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106669.07000000,106706.65000000,106669.06000000,11.35536000,1809,False,1211551.79988820,1.50900000,160993.69709020,btcusdt@kline_1m
2025-05-20T20:03:22.136785Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106660.23000000,106706.65000000,106660.23000000,11.57538000,2243,False,1235020.66954980,1.51350000,161473.70383880,btcusdt@kline_1m
2025-05-20T20:03:24.075433Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106632.71000000,106706.65000000,106632.70000000,12.21829000,2945,False,1303582.69409320,1.51895000,162054.93353180,btcusdt@kline_1m
2025-05-20T20:03:26.070335Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106606.75000000,106706.65000000,106606.75000000,13.84584000,3563,False,1477112.16598190,2.20424000,235120.94876070,btcusdt@kline_1m
2025-05-20T20:03:28.068411Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106622.42000000,106706.65000000,106606.75000000,15.01445000,3670,False,1601698.95408240,3.30207000,352161.02312810,btcusdt@kline_1m
2025-05-20T20:03:30.128820Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106622.42000000,106706.65000000,106606.75000000,15.03561000,3683,False,1603955.08461230,3.31434000,353469.28034420,btcusdt@kline_1m
2025-05-20T20:03:32.093752Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106622.42000000,106706.65000000,106606.75000000,16.09768000,3711,False,1717195.55862830,3.35500000,357804.54834800,btcusdt@kline_1m
2025-05-20T20:03:34.226927Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106602.11000000,106706.65000000,106602.10000000,16.46579000,4141,False,1756440.76047660,3.51352000,374704.92219270,btcusdt@kline_1m
2025-05-20T20:03:36.069110Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106606.75000000,106706.65000000,106602.10000000,17.15114000,4216,False,1829501.73067420,3.92143000,418189.01365750,btcusdt@kline_1m
2025-05-20T20:03:38.068008Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106606.73000000,106706.65000000,106602.10000000,21.28325000,4375,False,2270002.51234370,4.90398000,522931.52264790,btcusdt@kline_1m
2025-05-20T20:03:40.068179Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106606.74000000,106706.65000000,106602.10000000,22.65039000,4456,False,2415748.84620590,5.80498000,618984.19538790,btcusdt@kline_1m
2025-05-20T20:03:42.109086Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106620.30000000,106706.65000000,106602.10000000,23.64148000,4581,False,2521415.98487630,6.53821000,697158.22607890,btcusdt@kline_1m
2025-05-20T20:03:44.152541Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106620.29000000,106706.65000000,106602.10000000,24.32641000,4603,False,2594443.42013460,6.54107000,697463.16013690,btcusdt@kline_1m
2025-05-20T20:03:46.309523Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106620.29000000,106706.65000000,106602.10000000,24.73907000,4614,False,2638441.34902900,6.54337000,697708.38682690,btcusdt@kline_1m
2025-05-20T20:03:48.070525Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106615.02000000,106706.65000000,106602.10000000,26.00580000,4977,False,2773499.96887570,6.54936000,698347.04242390,btcusdt@kline_1m
2025-05-20T20:03:50.066423Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106590.91000000,106706.65000000,106590.90000000,27.66051000,5352,False,2949881.33735970,6.57068000,700619.56083830,btcusdt@kline_1m
2025-05-20T20:03:52.074412Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106599.97000000,106706.65000000,106590.90000000,29.68814000,5548,False,3166011.34743350,8.44216000,900104.51669120,btcusdt@kline_1m
2025-05-20T20:03:54.115955Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106599.97000000,106706.65000000,106590.90000000,29.75136000,5565,False,3172750.59759750,8.44822000,900750.51257000,btcusdt@kline_1m
2025-05-20T20:03:56.242348Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106599.97000000,106706.65000000,106590.90000000,30.57406000,5697,False,3260450.39850090,9.00666000,960280.20540120,btcusdt@kline_1m
2025-05-20T20:03:58.078417Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106599.98000000,106706.65000000,106590.90000000,32.31693000,5771,False,3446240.30512430,10.69761000,1140535.44158220,btcusdt@kline_1m
2025-05-20T20:04:00.131578Z,1747771380000,1747771439999,BTCUSDT,1m,106672.14000000,106599.97000000,106706.65000000,106590.90000000,32.42525000,5802,True,3457787.21424060,10.73420000,1144435.93485040,btcusdt@kline_1m
2025-05-20T20:04:00.132327Z,1747771440000,1747771499999,BTCUSDT,1m,106599.97000000,106599.97000000,106599.97000000,106599.97000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-20T20:04:02.064872Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106650.42000000,106650.43000000,106599.98000000,8.15303000,539,False,869180.32460710,7.53688000,803469.15307540,btcusdt@kline_1m
2025-05-20T20:04:04.126398Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106632.82000000,106650.43000000,106599.98000000,8.44771000,667,False,900606.40357960,7.53880000,803673.91697300,btcusdt@kline_1m
2025-05-20T20:04:06.277473Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106632.82000000,106650.43000000,106599.98000000,9.07624000,692,False,967628.33017000,7.56238000,806188.31910440,btcusdt@kline_1m
2025-05-20T20:04:08.063071Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106659.51000000,106659.52000000,106599.98000000,10.25983000,1110,False,1093852.78899880,8.66731000,924023.47566680,btcusdt@kline_1m
2025-05-20T20:04:10.065675Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106693.98000000,106693.98000000,106599.98000000,15.57794000,1449,False,1661148.60178450,13.45603000,1434854.81045360,btcusdt@kline_1m
2025-05-20T20:04:12.075768Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106712.50000000,106712.50000000,106599.98000000,16.33720000,1669,False,1742168.40009600,13.84543000,1476406.26289230,btcusdt@kline_1m
2025-05-20T20:04:14.160008Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106712.50000000,106712.50000000,106599.98000000,16.42635000,1688,False,1751681.81867670,13.85515000,1477443.50839230,btcusdt@kline_1m
2025-05-20T20:04:16.211189Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106714.27000000,106714.28000000,106599.98000000,16.79177000,1830,False,1790676.96092360,14.21422000,1515761.01673350,btcusdt@kline_1m
2025-05-20T20:04:18.071312Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106716.87000000,106716.87000000,106599.98000000,16.99886000,1928,False,1812776.60784770,14.35546000,1530833.36241520,btcusdt@kline_1m
2025-05-20T20:04:20.100165Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106716.87000000,106716.87000000,106599.98000000,17.32661000,1954,False,1847753.05873440,14.35763000,1531064.93802310,btcusdt@kline_1m
2025-05-20T20:04:22.063823Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106715.38000000,106716.87000000,106599.98000000,18.61619000,2034,False,1985372.24096350,14.85965000,1584638.19417840,btcusdt@kline_1m
2025-05-20T20:04:24.067733Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106726.05000000,106726.06000000,106599.98000000,18.86417000,2172,False,2011836.02173830,15.09305000,1609545.92398940,btcusdt@kline_1m
2025-05-20T20:04:26.143776Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106745.96000000,106745.96000000,106599.98000000,19.17058000,2510,False,2044540.30698540,15.36142000,1638189.68961010,btcusdt@kline_1m
2025-05-20T20:04:28.081368Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106745.95000000,106745.96000000,106599.98000000,19.22291000,2557,False,2050126.32298470,15.40500000,1642841.67854690,btcusdt@kline_1m
2025-05-20T20:04:30.067616Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106745.96000000,106745.96000000,106599.98000000,19.24906000,2585,False,2052917.72982290,15.42957000,1645464.42678410,btcusdt@kline_1m
2025-05-20T20:04:32.081033Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106745.95000000,106745.96000000,106599.98000000,19.31204000,2599,False,2059640.59035690,15.48987000,1651901.20817210,btcusdt@kline_1m
2025-05-20T20:04:34.128198Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106745.96000000,106745.96000000,106599.98000000,19.32486000,2629,False,2061009.07355960,15.50224000,1653221.65569730,btcusdt@kline_1m
2025-05-20T20:04:36.066485Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106745.96000000,106745.96000000,106599.98000000,19.42297000,2688,False,2071481.91965120,15.59595000,1663224.81960890,btcusdt@kline_1m
2025-05-20T20:04:38.238092Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106764.56000000,106764.56000000,106599.98000000,19.90961000,3001,False,2123435.93115500,16.07095000,1713936.18704410,btcusdt@kline_1m
2025-05-20T20:04:40.063579Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106768.06000000,106768.72000000,106599.98000000,20.07389000,3088,False,2140975.22967250,16.23304000,1731241.67119710,btcusdt@kline_1m
2025-05-20T20:04:42.117635Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106775.29000000,106775.33000000,106599.98000000,20.23542000,3221,False,2158222.12520930,16.38314000,1747268.13627310,btcusdt@kline_1m
2025-05-20T20:04:44.066544Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106792.96000000,106792.96000000,106599.98000000,20.46818000,3574,False,2183076.95719620,16.57171000,1767404.25522590,btcusdt@kline_1m
2025-05-20T20:04:46.065853Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106792.96000000,106792.96000000,106599.98000000,20.49724000,3591,False,2186180.36037060,16.57645000,1767910.45385630,btcusdt@kline_1m
2025-05-20T20:04:48.120042Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106792.95000000,106792.96000000,106599.98000000,20.54201000,3608,False,2190961.48092840,16.59508000,1769900.00670110,btcusdt@kline_1m
2025-05-20T20:04:50.070116Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106792.95000000,106792.96000000,106599.98000000,20.59738000,3620,False,2196874.60701630,16.63972000,1774667.24443550,btcusdt@kline_1m
2025-05-20T20:04:52.062043Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106775.28000000,106792.96000000,106599.98000000,21.43395000,3909,False,2286211.03614260,16.68151000,1779130.10346730,btcusdt@kline_1m
2025-05-20T20:04:54.075162Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106768.00000000,106792.96000000,106599.98000000,25.57386000,4359,False,2728192.97982200,20.44479000,2180900.38725520,btcusdt@kline_1m
2025-05-20T20:04:56.070275Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106768.97000000,106792.96000000,106599.98000000,25.69624000,4370,False,2741259.36637060,20.44479000,2180900.38725520,btcusdt@kline_1m
2025-05-20T20:04:58.081612Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106750.86000000,106792.96000000,106599.98000000,26.04742000,4620,False,2778752.19873020,20.44488000,2180909.99531590,btcusdt@kline_1m
2025-05-20T20:05:00.243756Z,1747771440000,1747771499999,BTCUSDT,1m,106599.98000000,106742.74000000,106792.96000000,106599.98000000,26.49948000,4796,True,2827008.58373690,20.80797000,2219668.95268670,btcusdt@kline_1m
2025-05-20T20:05:00.244747Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106742.74000000,106742.74000000,106742.74000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-20T20:05:02.073322Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106742.75000000,106742.75000000,106742.74000000,0.10506000,28,False,11214.39235880,0.00944000,1007.65156000,btcusdt@kline_1m
2025-05-20T20:05:04.074422Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106742.75000000,106742.75000000,106742.74000000,0.18243000,40,False,19473.07890290,0.08447000,9016.56009250,btcusdt@kline_1m
2025-05-20T20:05:06.065021Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106721.32000000,106747.52000000,106721.32000000,5.61929000,554,False,599826.54902700,0.15842000,16910.15444330,btcusdt@kline_1m
2025-05-20T20:05:08.062046Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106707.15000000,106747.52000000,106707.13000000,7.13532000,851,False,761610.74690040,0.42457000,45310.26067190,btcusdt@kline_1m
2025-05-20T20:05:10.140484Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106733.09000000,106747.52000000,106707.13000000,7.46019000,1110,False,796280.92381050,0.68548000,73154.02440080,btcusdt@kline_1m
2025-05-20T20:05:12.069928Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106733.09000000,106747.52000000,106707.13000000,7.75224000,1149,False,827452.32368080,0.77906000,83142.10789880,btcusdt@kline_1m
2025-05-20T20:05:14.065289Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106733.10000000,106747.52000000,106707.13000000,7.75585000,1155,False,827837.63016260,0.78175000,83429.21993780,btcusdt@kline_1m
2025-05-20T20:05:16.068889Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106734.84000000,106747.52000000,106707.13000000,10.72362000,1323,False,1144589.21186530,3.49748000,373279.79696750,btcusdt@kline_1m
2025-05-20T20:05:18.063962Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106734.84000000,106747.52000000,106707.13000000,10.72803000,1328,False,1145059.91251660,3.49817000,373353.44401400,btcusdt@kline_1m
2025-05-20T20:05:20.103611Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106761.90000000,106761.90000000,106707.13000000,11.62162000,1695,False,1240445.35477450,4.38692000,468222.15867590,btcusdt@kline_1m
2025-05-20T20:05:22.086451Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106779.99000000,106779.99000000,106707.13000000,13.24807000,1870,False,1414094.91046950,6.01234000,641761.74167260,btcusdt@kline_1m
2025-05-20T20:05:24.062216Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106779.99000000,106780.00000000,106707.13000000,13.26898000,1891,False,1416327.68006790,6.01309000,641841.82667260,btcusdt@kline_1m
2025-05-20T20:05:26.066382Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106779.99000000,106780.00000000,106707.13000000,13.28089000,1903,False,1417599.42975980,6.01419000,641959.28467260,btcusdt@kline_1m
2025-05-20T20:05:28.093956Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.00000000,106780.00000000,106707.13000000,13.30214000,1919,False,1419868.50470950,6.03041000,643691.25627260,btcusdt@kline_1m
2025-05-20T20:05:30.079326Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106779.99000000,106780.00000000,106707.13000000,13.30724000,1925,False,1420413.08265850,6.03041000,643691.25627260,btcusdt@kline_1m
2025-05-20T20:05:32.192011Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106767.60000000,106780.00000000,106707.13000000,13.95004000,2139,False,1489044.70339730,6.14360000,655776.29166650,btcusdt@kline_1m
2025-05-20T20:05:34.135271Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106767.60000000,106780.00000000,106707.13000000,13.96305000,2148,False,1490433.74993750,6.15002000,656461.73972270,btcusdt@kline_1m
2025-05-20T20:05:36.069775Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106777.99000000,106780.00000000,106707.13000000,15.38862000,2351,False,1642639.30630690,7.47923000,798379.17015610,btcusdt@kline_1m
2025-05-20T20:05:38.128584Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106777.09000000,106780.00000000,106707.13000000,15.40868000,2377,False,1644781.25461630,7.48769000,799282.50433750,btcusdt@kline_1m
2025-05-20T20:05:40.076922Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106786.23000000,106786.24000000,106707.13000000,15.51446000,2471,False,1656076.48188990,7.58843000,810039.52983540,btcusdt@kline_1m
2025-05-20T20:05:42.123220Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106770.01000000,106786.24000000,106707.13000000,15.69131000,2770,False,1674960.79644920,7.59800000,811061.47155700,btcusdt@kline_1m
2025-05-20T20:05:44.132938Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106770.01000000,106786.24000000,106707.13000000,15.69969000,2784,False,1675855.52916870,7.60157000,811442.64052840,btcusdt@kline_1m
2025-05-20T20:05:46.073234Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106770.01000000,106786.24000000,106707.13000000,15.74572000,2790,False,1680770.15273910,7.60258000,811550.47824860,btcusdt@kline_1m
2025-05-20T20:05:48.066977Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.20000000,106786.24000000,106707.13000000,16.05907000,3025,False,1714227.41505040,7.91164000,844549.65418230,btcusdt@kline_1m
2025-05-20T20:05:50.075510Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.20000000,106786.24000000,106707.13000000,16.13567000,3040,False,1722406.77859010,7.93361000,846895.61539600,btcusdt@kline_1m
2025-05-20T20:05:52.083533Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.21000000,106786.24000000,106707.13000000,16.14371000,3044,False,1723265.29141380,7.93518000,847063.26032570,btcusdt@kline_1m
2025-05-20T20:05:54.312692Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.20000000,106786.24000000,106707.13000000,16.15382000,3052,False,1724344.83931990,7.94359000,847961.28189180,btcusdt@kline_1m
2025-05-20T20:05:56.102342Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.21000000,106786.24000000,106707.13000000,16.15578000,3058,False,1724554.12851500,7.94390000,847994.38375690,btcusdt@kline_1m
2025-05-20T20:05:58.063824Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106780.20000000,106786.24000000,106707.13000000,16.17243000,3070,False,1726332.01884790,7.94419000,848025.35001780,btcusdt@kline_1m
2025-05-20T20:06:00.145462Z,1747771500000,1747771559999,BTCUSDT,1m,106742.74000000,106769.63000000,106786.24000000,106707.13000000,16.37378000,3361,True,1747831.27940530,7.94419000,848025.35001780,btcusdt@kline_1m
2025-05-20T20:06:00.146231Z,1747771560000,1747771619999,BTCUSDT,1m,106769.63000000,106769.63000000,106769.63000000,106769.63000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-20T20:06:02.068068Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106745.87000000,106769.52000000,106727.27000000,4.53861000,644,False,484496.72330850,1.57099000,167669.44524800,btcusdt@kline_1m
2025-05-20T20:06:04.141106Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106745.87000000,106769.52000000,106727.27000000,4.56717000,650,False,487545.38508360,1.57234000,167813.55217250,btcusdt@kline_1m
2025-05-20T20:06:06.061939Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106759.54000000,106769.52000000,106727.27000000,4.64797000,734,False,496170.86433030,1.65265000,176386.71924460,btcusdt@kline_1m
2025-05-20T20:06:08.131927Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106759.54000000,106769.52000000,106727.27000000,4.65049000,738,False,496439.89839440,1.65498000,176635.46899610,btcusdt@kline_1m
2025-05-20T20:06:10.063987Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106720.01000000,106769.52000000,106720.00000000,11.67166000,1292,False,1245960.22569080,1.65608000,176752.86993350,btcusdt@kline_1m
2025-05-20T20:06:12.062442Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106720.01000000,106769.52000000,106720.00000000,11.84214000,1326,False,1264153.85272950,1.79995000,192106.67777220,btcusdt@kline_1m
2025-05-20T20:06:14.175921Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106720.01000000,106769.52000000,106720.00000000,11.84317000,1331,False,1264263.77433390,1.80039000,192153.63457660,btcusdt@kline_1m
2025-05-20T20:06:16.078483Z,1747771560000,1747771619999,BTCUSDT,1m,106769.52000000,106727.27000000,106769.52000000,106720.00000000,13.07625000,1473,False,1395858.86739950,3.02778000,323141.48909740,btcusdt@kline_1m
