reception_timestamp_utc,kline_start_time_ms,kline_close_time_ms,symbol,interval,open_price,close_price,high_price,low_price,base_asset_volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,stream_name
2025-05-19T23:04:40.074656Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105638.08000000,105638.09000000,105638.08000000,0.97246000,211,False,102728.80836860,0.10918000,11533.56666620,btcusdt@kline_1m
2025-05-19T23:04:42.077495Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105638.09000000,105638.09000000,105638.08000000,1.03709000,228,False,109556.19810120,0.17140000,18106.36862600,btcusdt@kline_1m
2025-05-19T23:04:44.116612Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105638.08000000,105638.09000000,105638.08000000,1.19561000,236,False,126301.94654280,0.17140000,18106.36862600,btcusdt@kline_1m
2025-05-19T23:04:46.074304Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105650.00000000,105650.00000000,105638.08000000,1.87226000,370,False,197784.41934100,0.84609000,89381.76744380,btcusdt@kline_1m
2025-05-19T23:04:48.075205Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105649.99000000,105650.00000000,105638.08000000,1.87674000,375,False,198257.73129620,0.84609000,89381.76744380,btcusdt@kline_1m
2025-05-19T23:04:50.102174Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105649.99000000,105650.00000000,105638.08000000,1.91224000,385,False,202008.30594300,0.84627000,89400.78444380,btcusdt@kline_1m
2025-05-19T23:04:52.092926Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105650.00000000,105650.00000000,105638.08000000,2.79950000,419,False,295747.32491300,1.73053000,182822.85344380,btcusdt@kline_1m
2025-05-19T23:04:54.090783Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105649.99000000,105650.00000000,105638.08000000,2.80445000,425,False,296270.29236350,1.73053000,182822.85344380,btcusdt@kline_1m
2025-05-19T23:04:56.109249Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105658.33000000,105658.34000000,105638.08000000,3.29897000,619,False,348519.18729060,2.05687000,217302.25059350,btcusdt@kline_1m
2025-05-19T23:04:58.166776Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105658.33000000,105658.34000000,105638.08000000,3.30562000,627,False,349221.81519270,2.05763000,217382.55093190,btcusdt@kline_1m
2025-05-19T23:05:00.213031Z,1747695840000,1747695899999,BTCUSDT,1m,105638.08000000,105658.33000000,105658.34000000,105638.08000000,3.30881000,633,True,349558.86526650,2.05774000,217394.17334930,btcusdt@kline_1m
2025-05-19T23:05:00.213874Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105658.33000000,105658.33000000,105658.33000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:05:02.141479Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105658.34000000,105658.34000000,105658.33000000,0.00267000,8,False,282.10774460,0.00035000,36.98041900,btcusdt@kline_1m
2025-05-19T23:05:04.085090Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105658.33000000,105658.34000000,105658.33000000,0.10576000,18,False,11174.42522090,0.02401000,2536.85674340,btcusdt@kline_1m
2025-05-19T23:05:06.083360Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105659.99000000,105659.99000000,105658.33000000,0.41219000,134,False,43551.32733800,0.31926000,33732.49561030,btcusdt@kline_1m
2025-05-19T23:05:08.069714Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105666.66000000,105666.67000000,105658.33000000,1.05174000,407,False,111129.96470860,0.93985000,99307.80720950,btcusdt@kline_1m
2025-05-19T23:05:10.069525Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105667.99000000,105667.99000000,105658.33000000,1.32947000,516,False,140476.80009690,1.21364000,128238.31432180,btcusdt@kline_1m
2025-05-19T23:05:12.081930Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105667.99000000,105668.00000000,105658.33000000,1.35713000,553,False,143399.57694020,1.23763000,130773.28964180,btcusdt@kline_1m
2025-05-19T23:05:14.099221Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105668.00000000,105668.00000000,105658.33000000,1.40372000,580,False,148322.64900070,1.27827000,135067.63716180,btcusdt@kline_1m
2025-05-19T23:05:16.076751Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105672.72000000,105672.72000000,105658.33000000,1.74503000,828,False,184388.36150050,1.46215000,154498.03799590,btcusdt@kline_1m
2025-05-19T23:05:18.075399Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105672.71000000,105672.72000000,105658.33000000,1.80507000,883,False,190732.95127250,1.48851000,157283.57089510,btcusdt@kline_1m
2025-05-19T23:05:20.071839Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105692.05000000,105692.87000000,105658.33000000,3.83951000,1194,False,405748.80194990,3.51791000,371766.75452770,btcusdt@kline_1m
2025-05-19T23:05:22.108119Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105692.05000000,105692.87000000,105658.33000000,3.96638000,1208,False,419157.95353340,3.63791000,384449.80172770,btcusdt@kline_1m
2025-05-19T23:05:24.076401Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105700.00000000,105700.00000000,105658.33000000,4.90792000,1399,False,518672.95900060,4.57541000,483537.81131290,btcusdt@kline_1m
2025-05-19T23:05:26.073831Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105711.99000000,105711.99000000,105658.33000000,6.76314000,1862,False,714773.88062180,6.41549000,678038.27314690,btcusdt@kline_1m
2025-05-19T23:05:28.080489Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105731.72000000,105731.72000000,105658.33000000,12.94502000,2384,False,1368363.46154170,7.82957000,827541.56755680,btcusdt@kline_1m
2025-05-19T23:05:30.077598Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105731.73000000,105731.73000000,105658.33000000,17.48358000,2432,False,1848233.21920090,8.08317000,854355.13428480,btcusdt@kline_1m
2025-05-19T23:05:32.087490Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105731.73000000,105731.73000000,105658.33000000,17.51696000,2452,False,1851762.54402740,8.08446000,854491.52821650,btcusdt@kline_1m
2025-05-19T23:05:34.076662Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105747.36000000,105747.36000000,105658.33000000,19.74708000,2857,False,2087572.76263760,10.20439000,1078650.26880490,btcusdt@kline_1m
2025-05-19T23:05:36.073671Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105753.61000000,105753.61000000,105658.33000000,20.67376000,3142,False,2185567.18066120,11.08406000,1171673.50390500,btcusdt@kline_1m
2025-05-19T23:05:38.079051Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105753.60000000,105753.61000000,105658.33000000,21.12381000,3190,False,2233161.59192870,11.44281000,1209612.61149250,btcusdt@kline_1m
2025-05-19T23:05:40.071250Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105786.33000000,105796.92000000,105658.33000000,25.69299000,4231,False,2716489.47469460,15.69888000,1659816.01221250,btcusdt@kline_1m
2025-05-19T23:05:42.088690Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105771.13000000,105796.92000000,105658.33000000,26.59154000,4377,False,2811539.98370880,15.69996000,1659930.24504370,btcusdt@kline_1m
2025-05-19T23:05:44.072306Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105789.28000000,105796.92000000,105658.33000000,27.81350000,4568,False,2940794.83180200,16.64277000,1759659.06513640,btcusdt@kline_1m
2025-05-19T23:05:46.082580Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105787.88000000,105796.92000000,105658.33000000,28.59754000,4634,False,3023737.44518460,16.88492000,1785275.84533390,btcusdt@kline_1m
2025-05-19T23:05:48.098887Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105778.21000000,105796.92000000,105658.33000000,30.26651000,4941,False,3200292.83585550,16.89043000,1785858.73660780,btcusdt@kline_1m
2025-05-19T23:05:50.070411Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105766.33000000,105796.92000000,105658.33000000,30.81183000,5234,False,3257973.01785280,16.92107000,1789099.77139990,btcusdt@kline_1m
2025-05-19T23:05:52.080455Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105766.33000000,105796.92000000,105658.33000000,32.04387000,5261,False,3388281.36684480,18.13099000,1917068.56939350,btcusdt@kline_1m
2025-05-19T23:05:54.159188Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105775.99000000,105796.92000000,105658.33000000,32.40341000,5522,False,3426310.62468810,18.46639000,1952544.49971630,btcusdt@kline_1m
2025-05-19T23:05:56.072170Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105776.00000000,105796.92000000,105658.33000000,32.71309000,5547,False,3459067.33442290,18.58155000,1964725.66387630,btcusdt@kline_1m
2025-05-19T23:05:58.096868Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105776.00000000,105796.92000000,105658.33000000,32.72110000,5556,False,3459914.60010540,18.58181000,1964753.16563630,btcusdt@kline_1m
2025-05-19T23:06:00.082458Z,1747695900000,1747695959999,BTCUSDT,1m,105658.33000000,105775.99000000,105796.92000000,105658.33000000,33.01214000,5574,True,3490699.64480420,18.63873000,1970773.93555630,btcusdt@kline_1m
2025-05-19T23:06:00.083023Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105775.99000000,105775.99000000,105775.99000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:06:02.071754Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105766.62000000,105775.99000000,105766.62000000,0.24767000,121,False,26196.26004310,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:06:04.076096Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105766.63000000,105775.99000000,105766.62000000,0.25997000,132,False,27497.18954470,0.00756000,799.59572280,btcusdt@kline_1m
2025-05-19T23:06:06.069824Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105766.62000000,105775.99000000,105766.62000000,0.39562000,160,False,41844.43156400,0.00919000,971.99532970,btcusdt@kline_1m
2025-05-19T23:06:08.076881Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105766.62000000,105775.99000000,105766.62000000,0.40057000,166,False,42367.97633550,0.00944000,998.43698720,btcusdt@kline_1m
2025-05-19T23:06:10.128137Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105766.62000000,105775.99000000,105766.62000000,0.57881000,177,False,61219.81868510,0.00952000,1006.89831760,btcusdt@kline_1m
2025-05-19T23:06:12.070610Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105771.18000000,105775.99000000,105766.62000000,1.40643000,250,False,148755.02537390,0.81188000,85870.33357240,btcusdt@kline_1m
2025-05-19T23:06:14.129190Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105771.19000000,105775.99000000,105766.62000000,1.45862000,257,False,154275.22345670,0.83174000,87970.94940580,btcusdt@kline_1m
2025-05-19T23:06:16.082239Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105771.18000000,105775.99000000,105766.62000000,1.57296000,268,False,166369.10018130,0.83208000,88006.91161040,btcusdt@kline_1m
2025-05-19T23:06:18.085245Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105771.19000000,105775.99000000,105766.62000000,1.76576000,289,False,186761.78385350,0.84890000,89785.98302620,btcusdt@kline_1m
2025-05-19T23:06:20.082305Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105772.72000000,105775.99000000,105766.62000000,1.89973000,417,False,200932.02621940,0.97775000,103414.67054900,btcusdt@kline_1m
2025-05-19T23:06:22.072927Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105772.72000000,105775.99000000,105766.62000000,1.96203000,430,False,207521.66701350,1.01156000,106990.84655030,btcusdt@kline_1m
2025-05-19T23:06:24.135138Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105769.77000000,105775.99000000,105766.62000000,2.34493000,558,False,248021.86021220,1.01460000,107312.39426300,btcusdt@kline_1m
2025-05-19T23:06:26.074563Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105762.44000000,105775.99000000,105762.44000000,5.56022000,843,False,588095.54060710,1.01661000,107524.97730060,btcusdt@kline_1m
2025-05-19T23:06:28.108709Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105762.44000000,105775.99000000,105762.44000000,5.56601000,850,False,588707.90515600,1.01874000,107750.25131910,btcusdt@kline_1m
2025-05-19T23:06:30.076565Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105762.45000000,105775.99000000,105762.44000000,5.56996000,858,False,589125.66679710,1.01905000,107783.03767860,btcusdt@kline_1m
2025-05-19T23:06:32.071287Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105762.45000000,105775.99000000,105762.44000000,5.57687000,863,False,589856.48526190,1.01949000,107829.57315660,btcusdt@kline_1m
2025-05-19T23:06:34.146339Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105767.54000000,105775.99000000,105762.44000000,11.23972000,941,False,1188774.69056350,6.60992000,699088.45775940,btcusdt@kline_1m
2025-05-19T23:06:36.144316Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105772.72000000,105775.99000000,105762.44000000,11.50640000,1087,False,1216981.45999360,6.84018000,723442.98472710,btcusdt@kline_1m
2025-05-19T23:06:38.074962Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105829.98000000,105829.99000000,105762.44000000,42.17144000,2391,False,4461398.07174490,37.40066000,3956797.26010600,btcusdt@kline_1m
2025-05-19T23:06:40.079397Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105813.15000000,105829.99000000,105762.44000000,47.89993000,2608,False,5067618.40644770,42.56029000,4502817.29683550,btcusdt@kline_1m
2025-05-19T23:06:42.069563Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105813.15000000,105829.99000000,105762.44000000,48.09039000,2629,False,5087771.57713360,42.56444000,4503256.42140800,btcusdt@kline_1m
2025-05-19T23:06:44.131696Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105813.14000000,105829.99000000,105762.44000000,48.12784000,2654,False,5091734.27929690,42.57147000,4504000.28785250,btcusdt@kline_1m
2025-05-19T23:06:46.099400Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.90000000,105829.99000000,105762.44000000,48.54987000,2789,False,5136389.80268820,42.66442000,4513835.49185750,btcusdt@kline_1m
2025-05-19T23:06:48.075859Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.90000000,105829.99000000,105762.44000000,48.63376000,2798,False,5145265.77572940,42.74633000,4522501.97121650,btcusdt@kline_1m
2025-05-19T23:06:50.069282Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.89000000,105829.99000000,105762.44000000,48.63690000,2804,False,5145598.00308510,42.74644000,4522513.60975550,btcusdt@kline_1m
2025-05-19T23:06:52.118406Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.89000000,105829.99000000,105762.44000000,48.65263000,2818,False,5147262.31400480,42.74644000,4522513.60975550,btcusdt@kline_1m
2025-05-19T23:06:54.098664Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.90000000,105829.99000000,105762.44000000,48.75272000,2835,False,5157852.32592680,42.79463000,4527612.34788650,btcusdt@kline_1m
2025-05-19T23:06:56.112342Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.89000000,105829.99000000,105762.44000000,48.79117000,2846,False,5161920.52395080,42.79498000,4527649.37960150,btcusdt@kline_1m
2025-05-19T23:06:58.160692Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.89000000,105829.99000000,105762.44000000,48.79560000,2853,False,5162389.23962870,42.79650000,4527810.20304950,btcusdt@kline_1m
2025-05-19T23:07:00.092259Z,1747695960000,1747696019999,BTCUSDT,1m,105775.99000000,105804.89000000,105829.99000000,105762.44000000,48.90645000,2876,True,5174117.71168520,42.79650000,4527810.20304950,btcusdt@kline_1m
2025-05-19T23:07:00.092530Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.89000000,105804.89000000,105804.89000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:07:02.070967Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.89000000,105804.89000000,105804.89000000,0.00824000,9,False,871.83229360,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:07:04.099397Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.89000000,105804.89000000,105804.89000000,0.02384000,19,False,2522.38857760,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:07:06.075451Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.89000000,105804.89000000,105804.89000000,0.22372000,37,False,23670.66999080,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:07:08.090043Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.89000000,105804.90000000,105804.89000000,0.43198000,49,False,45705.59638330,0.00011000,11.63853900,btcusdt@kline_1m
2025-05-19T23:07:10.069565Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.90000000,105804.90000000,105804.89000000,0.51704000,74,False,54705.36080600,0.04804000,5082.86739600,btcusdt@kline_1m
2025-05-19T23:07:12.069782Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.90000000,105804.90000000,105804.89000000,0.55142000,83,False,58342.93313260,0.06888000,7287.84151200,btcusdt@kline_1m
2025-05-19T23:07:14.073721Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.90000000,105804.90000000,105804.89000000,0.56445000,93,False,59721.57092950,0.07690000,8136.39681000,btcusdt@kline_1m
2025-05-19T23:07:16.084140Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105804.89000000,105804.90000000,105804.89000000,0.57512000,102,False,60850.50912880,0.07920000,8379.74808000,btcusdt@kline_1m
2025-05-19T23:07:18.074587Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105800.00000000,105804.90000000,105800.00000000,2.12603000,275,False,224942.28358670,0.07953000,8414.66369700,btcusdt@kline_1m
2025-05-19T23:07:20.087928Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105799.76000000,105804.90000000,105799.75000000,2.49266000,367,False,263731.71224120,0.08324000,8807.18080660,btcusdt@kline_1m
2025-05-19T23:07:22.123463Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105799.76000000,105804.90000000,105799.75000000,2.50620000,375,False,265164.24095400,0.09302000,9841.90245940,btcusdt@kline_1m
2025-05-19T23:07:24.072392Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105799.75000000,105804.90000000,105799.75000000,2.51137000,382,False,265711.22566950,0.09382000,9926.54226740,btcusdt@kline_1m
2025-05-19T23:07:26.072093Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105799.75000000,105804.90000000,105799.75000000,2.83255000,395,False,299691.98963180,0.11955000,12648.77009220,btcusdt@kline_1m
2025-05-19T23:07:28.089215Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105797.52000000,105804.90000000,105797.52000000,3.29313000,486,False,348420.58495230,0.12276000,12988.38056490,btcusdt@kline_1m
2025-05-19T23:07:30.074417Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105797.52000000,105804.90000000,105797.52000000,3.30070000,493,False,349221.47219340,0.12423000,13143.90293400,btcusdt@kline_1m
2025-05-19T23:07:32.075347Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105782.14000000,105804.90000000,105782.13000000,5.89176000,787,False,623340.04423650,0.12557000,13285.65506420,btcusdt@kline_1m
2025-05-19T23:07:34.071130Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.55000000,105804.90000000,105777.54000000,6.79245000,958,False,718614.64847810,0.12664000,13398.83887450,btcusdt@kline_1m
2025-05-19T23:07:36.070683Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,6.79537000,962,False,718923.51889590,0.12674000,13409.41662950,btcusdt@kline_1m
2025-05-19T23:07:38.079989Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,6.96279000,973,False,736632.79606290,0.26876000,28431.94428050,btcusdt@kline_1m
2025-05-19T23:07:40.108492Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.00186000,1030,False,740765.52488160,0.30185000,31932.12341000,btcusdt@kline_1m
2025-05-19T23:07:42.082179Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.16127000,1039,False,757627.52253390,0.30194000,31941.64338950,btcusdt@kline_1m
2025-05-19T23:07:44.160094Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.24437000,1060,False,766417.63611770,0.30292000,32045.30538850,btcusdt@kline_1m
2025-05-19T23:07:46.073189Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.83723000,1081,False,829128.90848300,0.30301000,32054.82536800,btcusdt@kline_1m
2025-05-19T23:07:48.083457Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.55000000,105804.90000000,105777.54000000,7.86513000,1091,False,832080.10209460,0.32757000,34652.72199600,btcusdt@kline_1m
2025-05-19T23:07:50.079960Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.89210000,1097,False,834932.92234840,0.32757000,34652.72199600,btcusdt@kline_1m
2025-05-19T23:07:52.105488Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.89662000,1103,False,835411.03683030,0.32768000,34664.35752650,btcusdt@kline_1m
2025-05-19T23:07:54.119775Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.90432000,1109,False,836225.52393660,0.33251000,35175.26309300,btcusdt@kline_1m
2025-05-19T23:07:56.081707Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.90758000,1114,False,836570.35871880,0.33269000,35194.30305200,btcusdt@kline_1m
2025-05-19T23:07:58.079260Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.91150000,1119,False,836985.00667660,0.33279000,35204.88080700,btcusdt@kline_1m
2025-05-19T23:08:00.082592Z,1747696020000,1747696079999,BTCUSDT,1m,105804.89000000,105777.54000000,105804.90000000,105777.54000000,7.93450000,1130,True,839417.89009760,0.33289000,35215.45856200,btcusdt@kline_1m
2025-05-19T23:08:00.082853Z,1747696080000,1747696139999,BTCUSDT,1m,105777.54000000,105777.54000000,105777.54000000,105777.54000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-19T23:08:02.126707Z,1747696080000,1747696139999,BTCUSDT,1m,105777.54000000,105767.11000000,105777.54000000,105767.10000000,1.54482000,384,False,163402.36339220,0.28649000,30301.22327220,btcusdt@kline_1m
2025-05-19T23:08:04.127707Z,1747696080000,1747696139999,BTCUSDT,1m,105777.54000000,105767.10000000,105777.54000000,105767.10000000,1.55190000,391,False,164151.19446020,0.28649000,30301.22327220,btcusdt@kline_1m
2025-05-19T23:08:06.080987Z,1747696080000,1747696139999,BTCUSDT,1m,105777.54000000,105767.10000000,105777.54000000,105767.10000000,1.55677000,397,False,164666.28024000,0.28677000,30330.83806300,btcusdt@kline_1m
2025-05-19T23:08:08.125497Z,1747696080000,1747696139999,BTCUSDT,1m,105777.54000000,105777.53000000,105777.54000000,105767.10000000,1.96058000,587,False,207377.61681760,0.63935000,67623.72610760,btcusdt@kline_1m
2025-05-19T23:08:10.090133Z,1747696080000,1747696139999,BTCUSDT,1m,105777.54000000,105777.52000000,105777.54000000,105767.10000000,1.96461000,593,False,207803.90022590,0.63962000,67652.28604070,btcusdt@kline_1m
