market_ticker,result,event_resolution_time_iso,reference_btc_price_for_ntm,kalshi_strike_price,market_open_time_iso,market_close_time_iso,event_ticker_parent
KXBTCD-25MAY0717-T98249.99,no,2025-05-07T21:00:00+00:00,96162.51,98249.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T97749.99,no,2025-05-07T21:00:00+00:00,96162.51,97749.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T97249.99,no,2025-05-07T21:00:00+00:00,96162.51,97249.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T96749.99,yes,2025-05-07T21:00:00+00:00,96162.51,96749.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T96249.99,yes,2025-05-07T21:00:00+00:00,96162.51,96249.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T95749.99,yes,2025-05-07T21:00:00+00:00,96162.51,95749.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T95249.99,yes,2025-05-07T21:00:00+00:00,96162.51,95249.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T94749.99,yes,2025-05-07T21:00:00+00:00,96162.51,94749.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0717-T94249.99,yes,2025-05-07T21:00:00+00:00,96162.51,94249.99,2025-05-06T20:00:00+00:00,2025-05-07T21:00:00+00:00,KXBTCD-25MAY0717
KXBTCD-25MAY0716-T98749.99,no,2025-05-07T20:00:00+00:00,96515.87,98749.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T98499.99,no,2025-05-07T20:00:00+00:00,96515.87,98499.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T98249.99,no,2025-05-07T20:00:00+00:00,96515.87,98249.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T97999.99,no,2025-05-07T20:00:00+00:00,96515.87,97999.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T97749.99,no,2025-05-07T20:00:00+00:00,96515.87,97749.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T97499.99,no,2025-05-07T20:00:00+00:00,96515.87,97499.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T97249.99,no,2025-05-07T20:00:00+00:00,96515.87,97249.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T96999.99,no,2025-05-07T20:00:00+00:00,96515.87,96999.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T96749.99,no,2025-05-07T20:00:00+00:00,96515.87,96749.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T96499.99,no,2025-05-07T20:00:00+00:00,96515.87,96499.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T96249.99,no,2025-05-07T20:00:00+00:00,96515.87,96249.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T95999.99,yes,2025-05-07T20:00:00+00:00,96515.87,95999.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T95749.99,yes,2025-05-07T20:00:00+00:00,96515.87,95749.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T95499.99,yes,2025-05-07T20:00:00+00:00,96515.87,95499.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T95249.99,yes,2025-05-07T20:00:00+00:00,96515.87,95249.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T94999.99,yes,2025-05-07T20:00:00+00:00,96515.87,94999.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T94749.99,yes,2025-05-07T20:00:00+00:00,96515.87,94749.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T94499.99,yes,2025-05-07T20:00:00+00:00,96515.87,94499.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0716-T94249.99,yes,2025-05-07T20:00:00+00:00,96515.87,94249.99,2025-05-07T19:00:00+00:00,2025-05-07T20:00:00+00:00,KXBTCD-25MAY0716
KXBTCD-25MAY0715-T98749.99,no,2025-05-07T19:00:00+00:00,96403.13,98749.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T98499.99,no,2025-05-07T19:00:00+00:00,96403.13,98499.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T98249.99,no,2025-05-07T19:00:00+00:00,96403.13,98249.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T97999.99,no,2025-05-07T19:00:00+00:00,96403.13,97999.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T97749.99,no,2025-05-07T19:00:00+00:00,96403.13,97749.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T97499.99,no,2025-05-07T19:00:00+00:00,96403.13,97499.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T97249.99,no,2025-05-07T19:00:00+00:00,96403.13,97249.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T96999.99,no,2025-05-07T19:00:00+00:00,96403.13,96999.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T96749.99,no,2025-05-07T19:00:00+00:00,96403.13,96749.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T96499.99,yes,2025-05-07T19:00:00+00:00,96403.13,96499.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T96249.99,yes,2025-05-07T19:00:00+00:00,96403.13,96249.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T95999.99,yes,2025-05-07T19:00:00+00:00,96403.13,95999.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T95749.99,yes,2025-05-07T19:00:00+00:00,96403.13,95749.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T95499.99,yes,2025-05-07T19:00:00+00:00,96403.13,95499.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T95249.99,yes,2025-05-07T19:00:00+00:00,96403.13,95249.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T94999.99,yes,2025-05-07T19:00:00+00:00,96403.13,94999.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T94749.99,yes,2025-05-07T19:00:00+00:00,96403.13,94749.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T94499.99,yes,2025-05-07T19:00:00+00:00,96403.13,94499.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T94249.99,yes,2025-05-07T19:00:00+00:00,96403.13,94249.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0715-T93999.99,yes,2025-05-07T19:00:00+00:00,96403.13,93999.99,2025-05-07T18:00:00+00:00,2025-05-07T19:00:00+00:00,KXBTCD-25MAY0715
KXBTCD-25MAY0714-T99249.99,no,2025-05-07T18:00:00+00:00,96861.55,99249.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T98999.99,no,2025-05-07T18:00:00+00:00,96861.55,98999.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T98749.99,no,2025-05-07T18:00:00+00:00,96861.55,98749.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T98499.99,no,2025-05-07T18:00:00+00:00,96861.55,98499.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T98249.99,no,2025-05-07T18:00:00+00:00,96861.55,98249.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T97999.99,no,2025-05-07T18:00:00+00:00,96861.55,97999.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T97749.99,no,2025-05-07T18:00:00+00:00,96861.55,97749.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T97499.99,no,2025-05-07T18:00:00+00:00,96861.55,97499.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T97249.99,no,2025-05-07T18:00:00+00:00,96861.55,97249.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T96999.99,no,2025-05-07T18:00:00+00:00,96861.55,96999.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T96749.99,no,2025-05-07T18:00:00+00:00,96861.55,96749.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T96499.99,no,2025-05-07T18:00:00+00:00,96861.55,96499.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T96249.99,yes,2025-05-07T18:00:00+00:00,96861.55,96249.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T95999.99,yes,2025-05-07T18:00:00+00:00,96861.55,95999.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T95749.99,yes,2025-05-07T18:00:00+00:00,96861.55,95749.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T95499.99,yes,2025-05-07T18:00:00+00:00,96861.55,95499.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T95249.99,yes,2025-05-07T18:00:00+00:00,96861.55,95249.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T94999.99,yes,2025-05-07T18:00:00+00:00,96861.55,94999.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T94749.99,yes,2025-05-07T18:00:00+00:00,96861.55,94749.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0714-T94499.99,yes,2025-05-07T18:00:00+00:00,96861.55,94499.99,2025-05-07T17:00:00+00:00,2025-05-07T18:00:00+00:00,KXBTCD-25MAY0714
KXBTCD-25MAY0713-T99249.99,no,2025-05-07T17:00:00+00:00,96912.11,99249.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T98999.99,no,2025-05-07T17:00:00+00:00,96912.11,98999.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T98749.99,no,2025-05-07T17:00:00+00:00,96912.11,98749.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T98499.99,no,2025-05-07T17:00:00+00:00,96912.11,98499.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T98249.99,no,2025-05-07T17:00:00+00:00,96912.11,98249.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T97999.99,no,2025-05-07T17:00:00+00:00,96912.11,97999.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T97749.99,no,2025-05-07T17:00:00+00:00,96912.11,97749.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T97499.99,no,2025-05-07T17:00:00+00:00,96912.11,97499.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T97249.99,no,2025-05-07T17:00:00+00:00,96912.11,97249.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T96999.99,no,2025-05-07T17:00:00+00:00,96912.11,96999.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T96749.99,yes,2025-05-07T17:00:00+00:00,96912.11,96749.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T96499.99,yes,2025-05-07T17:00:00+00:00,96912.11,96499.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T96249.99,yes,2025-05-07T17:00:00+00:00,96912.11,96249.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T95999.99,yes,2025-05-07T17:00:00+00:00,96912.11,95999.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T95749.99,yes,2025-05-07T17:00:00+00:00,96912.11,95749.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T95499.99,yes,2025-05-07T17:00:00+00:00,96912.11,95499.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T95249.99,yes,2025-05-07T17:00:00+00:00,96912.11,95249.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T94999.99,yes,2025-05-07T17:00:00+00:00,96912.11,94999.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T94749.99,yes,2025-05-07T17:00:00+00:00,96912.11,94749.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0713-T94499.99,yes,2025-05-07T17:00:00+00:00,96912.11,94499.99,2025-05-07T16:00:00+00:00,2025-05-07T17:00:00+00:00,KXBTCD-25MAY0713
KXBTCD-25MAY0712-T99249.99,no,2025-05-07T16:00:00+00:00,96896.82,99249.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T98999.99,no,2025-05-07T16:00:00+00:00,96896.82,98999.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T98749.99,no,2025-05-07T16:00:00+00:00,96896.82,98749.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T98499.99,no,2025-05-07T16:00:00+00:00,96896.82,98499.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T98249.99,no,2025-05-07T16:00:00+00:00,96896.82,98249.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T97999.99,no,2025-05-07T16:00:00+00:00,96896.82,97999.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T97749.99,no,2025-05-07T16:00:00+00:00,96896.82,97749.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T97499.99,no,2025-05-07T16:00:00+00:00,96896.82,97499.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T97249.99,no,2025-05-07T16:00:00+00:00,96896.82,97249.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T96999.99,no,2025-05-07T16:00:00+00:00,96896.82,96999.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T96749.99,yes,2025-05-07T16:00:00+00:00,96896.82,96749.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T96499.99,yes,2025-05-07T16:00:00+00:00,96896.82,96499.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T96249.99,yes,2025-05-07T16:00:00+00:00,96896.82,96249.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T95999.99,yes,2025-05-07T16:00:00+00:00,96896.82,95999.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T95749.99,yes,2025-05-07T16:00:00+00:00,96896.82,95749.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T95499.99,yes,2025-05-07T16:00:00+00:00,96896.82,95499.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T95249.99,yes,2025-05-07T16:00:00+00:00,96896.82,95249.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T94999.99,yes,2025-05-07T16:00:00+00:00,96896.82,94999.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T94749.99,yes,2025-05-07T16:00:00+00:00,96896.82,94749.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0712-T94499.99,yes,2025-05-07T16:00:00+00:00,96896.82,94499.99,2025-05-07T15:00:00+00:00,2025-05-07T16:00:00+00:00,KXBTCD-25MAY0712
KXBTCD-25MAY0711-T99249.99,no,2025-05-07T15:00:00+00:00,97062.85,99249.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T98999.99,no,2025-05-07T15:00:00+00:00,97062.85,98999.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T98749.99,no,2025-05-07T15:00:00+00:00,97062.85,98749.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T98499.99,no,2025-05-07T15:00:00+00:00,97062.85,98499.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T98249.99,no,2025-05-07T15:00:00+00:00,97062.85,98249.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T97999.99,no,2025-05-07T15:00:00+00:00,97062.85,97999.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T97749.99,no,2025-05-07T15:00:00+00:00,97062.85,97749.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T97499.99,no,2025-05-07T15:00:00+00:00,97062.85,97499.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T97249.99,no,2025-05-07T15:00:00+00:00,97062.85,97249.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T96999.99,no,2025-05-07T15:00:00+00:00,97062.85,96999.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T96749.99,yes,2025-05-07T15:00:00+00:00,97062.85,96749.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T96499.99,yes,2025-05-07T15:00:00+00:00,97062.85,96499.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T96249.99,yes,2025-05-07T15:00:00+00:00,97062.85,96249.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T95999.99,yes,2025-05-07T15:00:00+00:00,97062.85,95999.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T95749.99,yes,2025-05-07T15:00:00+00:00,97062.85,95749.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T95499.99,yes,2025-05-07T15:00:00+00:00,97062.85,95499.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T95249.99,yes,2025-05-07T15:00:00+00:00,97062.85,95249.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T94999.99,yes,2025-05-07T15:00:00+00:00,97062.85,94999.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0711-T94749.99,yes,2025-05-07T15:00:00+00:00,97062.85,94749.99,2025-05-07T14:00:00+00:00,2025-05-07T15:00:00+00:00,KXBTCD-25MAY0711
KXBTCD-25MAY0710-T99249.99,no,2025-05-07T14:00:00+00:00,96900.03,99249.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T98999.99,no,2025-05-07T14:00:00+00:00,96900.03,98999.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T98749.99,no,2025-05-07T14:00:00+00:00,96900.03,98749.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T98499.99,no,2025-05-07T14:00:00+00:00,96900.03,98499.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T98249.99,no,2025-05-07T14:00:00+00:00,96900.03,98249.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T97999.99,no,2025-05-07T14:00:00+00:00,96900.03,97999.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T97749.99,no,2025-05-07T14:00:00+00:00,96900.03,97749.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T97499.99,no,2025-05-07T14:00:00+00:00,96900.03,97499.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T97249.99,no,2025-05-07T14:00:00+00:00,96900.03,97249.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T96999.99,yes,2025-05-07T14:00:00+00:00,96900.03,96999.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T96749.99,yes,2025-05-07T14:00:00+00:00,96900.03,96749.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T96499.99,yes,2025-05-07T14:00:00+00:00,96900.03,96499.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T96249.99,yes,2025-05-07T14:00:00+00:00,96900.03,96249.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T95999.99,yes,2025-05-07T14:00:00+00:00,96900.03,95999.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
KXBTCD-25MAY0710-T95749.99,yes,2025-05-07T14:00:00+00:00,96900.03,95749.99,2025-05-07T13:00:00+00:00,2025-05-07T14:00:00+00:00,KXBTCD-25MAY0710
