market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630060,2025-05-07T15:01:00+00:00,,,,,79,93,77,91,100,100,94,95,0,0
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630120,2025-05-07T15:02:00+00:00,,,,,91,91,86,90,95,97,93,94,0,0
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630180,2025-05-07T15:03:00+00:00,,,,,90,90,83,89,94,95,91,92,0,0
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630240,2025-05-07T15:04:00+00:00,89.0,89.0,89.0,89.0,89,89,88,88,92,95,90,90,15,15
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630300,2025-05-07T15:05:00+00:00,85.0,85.0,85.0,85.0,88,88,82,87,90,97,90,95,10,25
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630360,2025-05-07T15:06:00+00:00,87.0,87.0,87.0,87.0,87,89,82,88,95,98,93,95,10,35
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630420,2025-05-07T15:07:00+00:00,94.0,94.0,94.0,94.0,88,92,88,90,95,96,94,94,67,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630480,2025-05-07T15:08:00+00:00,,,,,90,91,84,91,94,96,92,95,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630540,2025-05-07T15:09:00+00:00,92.0,92.0,92.0,92.0,91,94,89,94,95,98,95,98,52,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630600,2025-05-07T15:10:00+00:00,,,,,94,94,88,94,98,100,96,98,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630660,2025-05-07T15:11:00+00:00,,,,,94,95,93,95,98,99,97,99,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630720,2025-05-07T15:12:00+00:00,,,,,95,95,95,95,99,100,98,99,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630780,2025-05-07T15:13:00+00:00,,,,,95,97,93,95,99,100,98,99,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630840,2025-05-07T15:14:00+00:00,,,,,95,95,92,95,99,100,97,97,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630900,2025-05-07T15:15:00+00:00,,,,,95,95,93,93,97,98,96,97,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746630960,2025-05-07T15:16:00+00:00,,,,,93,96,92,93,97,100,97,98,0,102
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631020,2025-05-07T15:17:00+00:00,94.0,94.0,92.0,92.0,93,94,92,93,98,100,97,98,38,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631080,2025-05-07T15:18:00+00:00,,,,,93,93,92,93,98,100,98,99,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631140,2025-05-07T15:19:00+00:00,,,,,93,93,84,84,99,100,98,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631200,2025-05-07T15:20:00+00:00,,,,,84,93,84,92,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631260,2025-05-07T15:21:00+00:00,,,,,92,96,84,94,100,100,99,99,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631320,2025-05-07T15:22:00+00:00,,,,,94,96,84,84,99,100,99,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631380,2025-05-07T15:23:00+00:00,,,,,84,94,84,93,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631440,2025-05-07T15:24:00+00:00,,,,,93,94,84,84,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631500,2025-05-07T15:25:00+00:00,,,,,84,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631560,2025-05-07T15:26:00+00:00,,,,,94,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631620,2025-05-07T15:27:00+00:00,,,,,94,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631680,2025-05-07T15:28:00+00:00,,,,,94,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631740,2025-05-07T15:29:00+00:00,,,,,94,94,84,93,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631800,2025-05-07T15:30:00+00:00,,,,,93,94,84,93,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631860,2025-05-07T15:31:00+00:00,,,,,93,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631920,2025-05-07T15:32:00+00:00,,,,,94,94,84,84,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746631980,2025-05-07T15:33:00+00:00,,,,,84,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746632040,2025-05-07T15:34:00+00:00,,,,,94,94,84,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746632100,2025-05-07T15:35:00+00:00,,,,,94,94,86,93,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746632160,2025-05-07T15:36:00+00:00,,,,,93,94,86,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746632220,2025-05-07T15:37:00+00:00,,,,,94,94,86,94,100,100,100,100,0,125
KXBTCD-25MAY0712-T96249.99,KXBTCD,1746632280,2025-05-07T15:38:00+00:00,,,,,94,94,84,94,100,100,100,100,0,125
