market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986460,2025-05-11T18:01:00+00:00,,,,,0,0,0,0,84,98,3,3,0,0
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986520,2025-05-11T18:02:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986580,2025-05-11T18:03:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986640,2025-05-11T18:04:00+00:00,,,,,0,0,0,0,3,3,3,3,0,0
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986700,2025-05-11T18:05:00+00:00,3.0,3.0,3.0,3.0,0,0,0,0,3,16,3,3,62,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986760,2025-05-11T18:06:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986820,2025-05-11T18:07:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986880,2025-05-11T18:08:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746986940,2025-05-11T18:09:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987000,2025-05-11T18:10:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987060,2025-05-11T18:11:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987120,2025-05-11T18:12:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987180,2025-05-11T18:13:00+00:00,,,,,0,0,0,0,3,3,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987240,2025-05-11T18:14:00+00:00,,,,,0,0,0,0,3,14,3,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987300,2025-05-11T18:15:00+00:00,,,,,0,0,0,0,14,16,14,16,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987360,2025-05-11T18:16:00+00:00,,,,,0,0,0,0,16,16,3,3,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987420,2025-05-11T18:17:00+00:00,,,,,0,0,0,0,3,16,3,16,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987480,2025-05-11T18:18:00+00:00,,,,,0,0,0,0,16,16,14,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987540,2025-05-11T18:19:00+00:00,,,,,0,0,0,0,14,14,14,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987600,2025-05-11T18:20:00+00:00,,,,,0,0,0,0,14,14,14,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987660,2025-05-11T18:21:00+00:00,,,,,0,0,0,0,14,14,14,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987720,2025-05-11T18:22:00+00:00,,,,,0,0,0,0,14,14,14,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987780,2025-05-11T18:23:00+00:00,,,,,0,0,0,0,14,14,14,14,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987840,2025-05-11T18:24:00+00:00,,,,,0,0,0,0,14,16,14,16,0,62
KXBTCD-25MAY1115-T104999.99,KXBTCD,1746987900,2025-05-11T18:25:00+00:00,,,,,0,0,0,0,16,16,16,16,0,62
