market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758060,2025-04-15T23:01:00+00:00,,,,,4,4,0,3,100,100,9,9,0,0
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758120,2025-04-15T23:02:00+00:00,,,,,3,5,3,4,9,24,9,11,0,0
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758180,2025-04-15T23:03:00+00:00,10.0,10.0,10.0,10.0,4,6,3,5,11,24,10,11,94,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758240,2025-04-15T23:04:00+00:00,,,,,5,7,3,5,11,24,11,12,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758300,2025-04-15T23:05:00+00:00,,,,,5,6,0,4,12,24,10,10,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758360,2025-04-15T23:06:00+00:00,,,,,4,4,0,3,10,16,8,9,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758420,2025-04-15T23:07:00+00:00,,,,,3,3,3,3,9,9,7,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758480,2025-04-15T23:08:00+00:00,,,,,3,3,3,3,7,24,5,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758540,2025-04-15T23:09:00+00:00,,,,,3,3,3,3,7,14,6,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758600,2025-04-15T23:10:00+00:00,,,,,3,3,3,3,6,12,6,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758660,2025-04-15T23:11:00+00:00,,,,,3,3,3,3,7,12,6,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758720,2025-04-15T23:12:00+00:00,,,,,3,3,3,3,6,12,6,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758780,2025-04-15T23:13:00+00:00,,,,,3,3,3,3,6,12,6,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758840,2025-04-15T23:14:00+00:00,,,,,3,3,3,3,6,10,6,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758900,2025-04-15T23:15:00+00:00,,,,,3,3,3,3,7,10,6,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744758960,2025-04-15T23:16:00+00:00,,,,,3,3,3,3,7,10,6,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759020,2025-04-15T23:17:00+00:00,,,,,3,3,3,3,7,10,5,5,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759080,2025-04-15T23:18:00+00:00,,,,,3,3,3,3,5,8,5,5,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759200,2025-04-15T23:20:00+00:00,,,,,3,3,3,3,5,6,5,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759260,2025-04-15T23:21:00+00:00,,,,,3,3,3,3,6,8,5,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759320,2025-04-15T23:22:00+00:00,,,,,3,3,3,3,6,8,6,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759380,2025-04-15T23:23:00+00:00,,,,,3,3,3,3,7,8,6,6,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759440,2025-04-15T23:24:00+00:00,,,,,3,3,3,3,6,10,6,7,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759560,2025-04-15T23:26:00+00:00,,,,,3,3,3,3,7,7,5,5,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759620,2025-04-15T23:27:00+00:00,,,,,3,3,3,3,5,6,4,5,0,94
KXBTCD-25APR1520-T84249.99,KXBTCD,1744759680,2025-04-15T23:28:00+00:00,,,,,3,3,3,3,5,5,4,4,0,94
