market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521260,2025-04-24T19:01:00+00:00,,,,,0,76,0,71,74,81,74,77,0,0
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521320,2025-04-24T19:02:00+00:00,77.0,77.0,77.0,77.0,71,71,68,70,77,78,76,76,24,24
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521380,2025-04-24T19:03:00+00:00,75.0,75.0,75.0,75.0,70,74,70,74,76,76,75,75,19,43
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521440,2025-04-24T19:04:00+00:00,75.0,75.0,74.0,74.0,74,75,72,72,75,76,74,74,189,232
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521500,2025-04-24T19:05:00+00:00,73.0,73.0,73.0,73.0,72,73,63,63,74,74,66,67,10,242
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521560,2025-04-24T19:06:00+00:00,63.0,68.0,63.0,68.0,63,68,61,66,67,73,65,69,107,349
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521620,2025-04-24T19:07:00+00:00,67.0,67.0,67.0,67.0,66,68,59,63,69,71,65,67,101,450
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521680,2025-04-24T19:08:00+00:00,66.0,66.0,66.0,66.0,63,65,61,62,67,67,65,66,36,450
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521740,2025-04-24T19:09:00+00:00,64.0,64.0,64.0,64.0,62,64,62,62,66,69,64,65,64,450
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521800,2025-04-24T19:10:00+00:00,,,,,62,62,60,62,65,65,64,65,0,450
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521860,2025-04-24T19:11:00+00:00,67.0,67.0,67.0,67.0,62,66,60,61,65,67,65,66,88,450
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521920,2025-04-24T19:12:00+00:00,66.0,66.0,66.0,66.0,61,63,60,60,66,67,63,63,36,474
KXBTCD-25APR2416-T93249.99,KXBTCD,1745521980,2025-04-24T19:13:00+00:00,60.0,60.0,60.0,60.0,60,61,56,56,63,64,59,59,100,403
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522040,2025-04-24T19:14:00+00:00,51.0,51.0,48.0,48.0,56,56,47,47,59,62,51,51,72,403
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522100,2025-04-24T19:15:00+00:00,50.0,57.0,50.0,57.0,47,55,47,52,51,58,51,56,44,381
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522160,2025-04-24T19:16:00+00:00,,,,,52,54,49,54,56,58,53,56,0,381
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522220,2025-04-24T19:17:00+00:00,55.0,55.0,55.0,55.0,54,55,51,53,56,58,54,55,1,380
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522280,2025-04-24T19:18:00+00:00,55.0,56.0,55.0,56.0,53,55,50,54,55,58,54,57,63,380
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522340,2025-04-24T19:19:00+00:00,54.0,59.0,54.0,59.0,54,60,50,56,57,61,54,59,16,389
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522400,2025-04-24T19:20:00+00:00,64.0,66.0,64.0,66.0,56,65,53,65,59,66,57,66,38,427
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522460,2025-04-24T19:21:00+00:00,65.0,66.0,61.0,66.0,65,66,60,65,66,68,64,68,4,427
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522520,2025-04-24T19:22:00+00:00,72.0,73.0,72.0,73.0,65,75,64,71,68,76,68,74,22,435
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522580,2025-04-24T19:23:00+00:00,70.0,70.0,70.0,70.0,71,75,70,75,74,77,73,77,10,435
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522640,2025-04-24T19:24:00+00:00,,,,,75,77,70,77,77,78,72,78,0,435
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522700,2025-04-24T19:25:00+00:00,80.0,80.0,80.0,80.0,77,81,77,80,78,84,78,84,10,435
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522760,2025-04-24T19:26:00+00:00,82.0,84.0,82.0,84.0,80,82,78,79,84,85,81,83,436,870
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522820,2025-04-24T19:27:00+00:00,83.0,83.0,83.0,83.0,79,83,79,83,83,86,83,85,75,945
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522880,2025-04-24T19:28:00+00:00,88.0,88.0,88.0,88.0,83,88,83,87,85,90,85,88,37,982
KXBTCD-25APR2416-T93249.99,KXBTCD,1745522940,2025-04-24T19:29:00+00:00,88.0,88.0,84.0,84.0,87,88,84,84,88,90,86,87,117,1094
