market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746712860,2025-05-08T14:01:00+00:00,,,,,80,81,80,81,100,100,97,97,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746712920,2025-05-08T14:02:00+00:00,,,,,81,94,80,93,97,97,96,96,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746712980,2025-05-08T14:03:00+00:00,,,,,93,95,81,95,96,97,96,97,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713040,2025-05-08T14:04:00+00:00,,,,,95,95,82,82,97,100,97,100,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713100,2025-05-08T14:05:00+00:00,,,,,82,82,60,82,100,100,100,100,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713160,2025-05-08T14:06:00+00:00,,,,,82,82,60,82,100,100,100,100,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713220,2025-05-08T14:07:00+00:00,,,,,82,83,60,60,100,100,100,100,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713280,2025-05-08T14:08:00+00:00,,,,,60,83,60,83,100,100,100,100,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713340,2025-05-08T14:09:00+00:00,,,,,83,95,82,94,100,100,98,99,0,0
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713400,2025-05-08T14:10:00+00:00,98.0,98.0,98.0,98.0,94,95,83,94,99,100,97,99,15,15
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713460,2025-05-08T14:11:00+00:00,,,,,94,94,78,83,99,100,98,100,0,15
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713520,2025-05-08T14:12:00+00:00,,,,,83,95,83,95,100,100,97,97,0,15
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713580,2025-05-08T14:13:00+00:00,,,,,95,95,89,93,97,98,95,96,0,15
KXBTCD-25MAY0811-T98499.99,KXBTCD,1746713640,2025-05-08T14:14:00+00:00,,,,,93,95,92,94,96,98,96,97,0,15
