market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662460,2025-05-08T00:01:00+00:00,25.0,25.0,21.0,24.0,22,25,0,23,100,100,14,26,300,300
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662520,2025-05-08T00:02:00+00:00,23.0,23.0,22.0,22.0,23,23,1,18,26,31,20,22,227,527
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662580,2025-05-08T00:03:00+00:00,,,,,18,25,15,19,22,69,21,22,0,527
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662640,2025-05-08T00:04:00+00:00,,,,,19,20,13,16,22,25,17,21,0,527
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662700,2025-05-08T00:05:00+00:00,21.0,22.0,21.0,21.0,16,21,10,19,21,25,21,23,144,527
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662760,2025-05-08T00:06:00+00:00,,,,,19,26,17,23,23,29,23,27,0,527
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662820,2025-05-08T00:07:00+00:00,27.0,27.0,14.0,14.0,23,24,13,14,27,28,15,16,49,576
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662880,2025-05-08T00:08:00+00:00,,,,,14,14,11,11,16,18,15,15,0,576
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746662940,2025-05-08T00:09:00+00:00,17.0,20.0,17.0,20.0,11,20,10,20,15,22,15,22,35,596
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663000,2025-05-08T00:10:00+00:00,22.0,33.0,22.0,33.0,20,30,18,27,22,34,22,32,9,605
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663060,2025-05-08T00:11:00+00:00,32.0,32.0,28.0,28.0,27,30,27,29,32,33,29,31,145,750
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663120,2025-05-08T00:12:00+00:00,32.0,33.0,29.0,29.0,29,29,21,23,31,34,26,27,637,1341
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663180,2025-05-08T00:13:00+00:00,25.0,31.0,25.0,27.0,23,25,21,24,27,32,27,28,305,1480
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663240,2025-05-08T00:14:00+00:00,21.0,21.0,21.0,21.0,24,24,16,18,28,28,21,21,1,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663300,2025-05-08T00:15:00+00:00,,,,,18,25,18,25,21,30,21,29,0,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663360,2025-05-08T00:16:00+00:00,28.0,30.0,28.0,30.0,25,27,21,21,29,31,25,25,38,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663420,2025-05-08T00:17:00+00:00,,,,,21,27,21,23,25,34,25,28,0,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663480,2025-05-08T00:18:00+00:00,23.0,23.0,23.0,23.0,23,23,19,22,28,29,24,28,10,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663540,2025-05-08T00:19:00+00:00,,,,,22,31,22,28,28,38,27,35,0,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663600,2025-05-08T00:20:00+00:00,35.0,35.0,35.0,35.0,28,32,28,31,35,37,34,36,14,1481
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663660,2025-05-08T00:21:00+00:00,37.0,37.0,37.0,37.0,31,35,24,25,36,39,30,30,56,1425
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663720,2025-05-08T00:22:00+00:00,31.0,31.0,29.0,29.0,25,31,22,23,30,32,29,29,10,1430
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663780,2025-05-08T00:23:00+00:00,13.0,13.0,13.0,13.0,23,23,11,13,29,29,16,18,12,1442
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663840,2025-05-08T00:24:00+00:00,18.0,18.0,18.0,18.0,13,19,12,15,18,23,18,20,31,1473
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663900,2025-05-08T00:25:00+00:00,23.0,23.0,23.0,23.0,15,24,15,23,20,28,20,27,2,1473
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746663960,2025-05-08T00:26:00+00:00,25.0,25.0,25.0,25.0,23,24,18,21,27,28,24,24,19,1473
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664020,2025-05-08T00:27:00+00:00,20.0,25.0,20.0,25.0,21,22,19,20,24,27,24,24,21,1473
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664080,2025-05-08T00:28:00+00:00,20.0,20.0,20.0,20.0,20,22,17,17,24,24,20,20,2,1475
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664140,2025-05-08T00:29:00+00:00,16.0,17.0,16.0,16.0,17,20,13,20,20,24,16,24,46,1509
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664200,2025-05-08T00:30:00+00:00,24.0,24.0,24.0,24.0,20,26,19,25,24,30,24,30,2,1509
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664260,2025-05-08T00:31:00+00:00,29.0,29.0,29.0,29.0,25,26,24,25,30,32,27,30,50,1509
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664320,2025-05-08T00:32:00+00:00,24.0,24.0,24.0,24.0,25,26,18,20,30,32,24,26,10,1519
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664380,2025-05-08T00:33:00+00:00,20.0,20.0,18.0,18.0,20,22,18,21,26,28,24,26,6,1525
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664440,2025-05-08T00:34:00+00:00,25.0,25.0,25.0,25.0,21,28,19,23,26,33,26,30,41,1525
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664500,2025-05-08T00:35:00+00:00,16.0,16.0,15.0,15.0,23,24,8,8,30,30,12,12,10,1535
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664560,2025-05-08T00:36:00+00:00,8.0,10.0,8.0,10.0,8,8,5,5,12,13,10,11,50,1535
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664620,2025-05-08T00:37:00+00:00,5.0,5.0,4.0,4.0,5,5,1,4,11,11,7,7,25,1535
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664680,2025-05-08T00:38:00+00:00,,,,,4,4,2,4,7,11,5,6,0,1535
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664740,2025-05-08T00:39:00+00:00,4.0,4.0,4.0,4.0,4,4,4,4,6,6,6,6,15,1520
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664800,2025-05-08T00:40:00+00:00,6.0,7.0,6.0,7.0,4,7,3,4,6,8,6,7,145,1601
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664860,2025-05-08T00:41:00+00:00,7.0,7.0,6.0,6.0,4,4,4,4,7,7,5,5,30,1621
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664920,2025-05-08T00:42:00+00:00,5.0,5.0,5.0,5.0,4,4,4,4,5,5,5,5,10,1611
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746664980,2025-05-08T00:43:00+00:00,4.0,4.0,4.0,4.0,4,4,4,4,5,5,5,5,1,1611
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746665040,2025-05-08T00:44:00+00:00,5.0,5.0,5.0,5.0,4,4,4,4,5,5,5,5,10,1611
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746665100,2025-05-08T00:45:00+00:00,4.0,4.0,1.0,1.0,4,4,0,0,5,5,3,4,89,1641
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746665160,2025-05-08T00:46:00+00:00,,,,,0,1,0,1,4,4,4,4,0,1641
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746665220,2025-05-08T00:47:00+00:00,,,,,1,2,1,2,4,4,4,4,0,1641
KXBTCD-25MAY0721-T97249.99,KXBTCD,1746665280,2025-05-08T00:48:00+00:00,,,,,2,2,2,2,4,5,4,5,0,1641
