market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747335660,2025-05-15T19:01:00+00:00,,,,,0,90,0,90,96,98,91,94,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747335720,2025-05-15T19:02:00+00:00,,,,,90,91,90,91,94,97,94,95,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747335780,2025-05-15T19:03:00+00:00,,,,,91,92,91,92,95,98,95,97,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747335840,2025-05-15T19:04:00+00:00,,,,,92,94,92,94,97,97,96,97,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747335900,2025-05-15T19:05:00+00:00,,,,,94,95,92,95,97,98,96,97,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747335960,2025-05-15T19:06:00+00:00,,,,,95,95,93,95,97,97,96,97,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336020,2025-05-15T19:07:00+00:00,,,,,95,95,93,94,97,98,96,96,0,0
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336080,2025-05-15T19:08:00+00:00,94.0,94.0,94.0,94.0,94,94,94,94,96,96,96,96,30,30
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336140,2025-05-15T19:09:00+00:00,,,,,94,94,94,94,96,97,96,97,0,30
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336200,2025-05-15T19:10:00+00:00,,,,,94,95,92,93,97,98,94,94,0,30
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336260,2025-05-15T19:11:00+00:00,94.0,95.0,94.0,95.0,93,95,92,92,94,97,94,97,70,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336320,2025-05-15T19:12:00+00:00,,,,,92,95,92,94,97,98,96,96,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336380,2025-05-15T19:13:00+00:00,,,,,94,95,92,93,96,98,96,97,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336440,2025-05-15T19:14:00+00:00,,,,,93,95,75,94,97,100,97,100,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336500,2025-05-15T19:15:00+00:00,,,,,94,94,75,75,100,100,100,100,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336560,2025-05-15T19:16:00+00:00,,,,,75,95,75,95,100,100,99,100,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336620,2025-05-15T19:17:00+00:00,,,,,95,95,95,95,100,100,100,100,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336680,2025-05-15T19:18:00+00:00,,,,,95,95,75,94,100,100,100,100,0,100
KXBTCD-25MAY1516-T101999.99,KXBTCD,1747336740,2025-05-15T19:19:00+00:00,,,,,94,94,75,94,100,100,100,100,0,100
