market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223260,2025-05-02T22:01:00+00:00,,,,,79,83,0,83,100,100,86,92,0,0
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223320,2025-05-02T22:02:00+00:00,,,,,83,87,75,83,92,92,90,90,0,0
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223380,2025-05-02T22:03:00+00:00,82.0,82.0,82.0,82.0,83,83,70,82,90,90,85,86,25,25
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223440,2025-05-02T22:04:00+00:00,78.0,78.0,78.0,78.0,82,82,68,80,86,86,83,84,462,487
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223500,2025-05-02T22:05:00+00:00,78.0,78.0,74.0,74.0,80,80,65,72,84,85,80,80,36,523
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223560,2025-05-02T22:06:00+00:00,78.0,84.0,78.0,84.0,72,76,67,76,80,85,77,85,1971,1971
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223620,2025-05-02T22:07:00+00:00,80.0,80.0,77.0,78.0,76,78,76,77,85,85,78,78,353,2146
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223680,2025-05-02T22:08:00+00:00,77.0,77.0,77.0,77.0,77,82,74,77,78,85,78,81,150,2146
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223740,2025-05-02T22:09:00+00:00,77.0,77.0,77.0,77.0,77,79,75,78,81,84,80,83,16,2146
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223800,2025-05-02T22:10:00+00:00,,,,,78,84,78,84,83,85,83,85,0,2146
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223860,2025-05-02T22:11:00+00:00,,,,,84,84,84,84,85,85,85,85,0,2146
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223920,2025-05-02T22:12:00+00:00,85.0,85.0,82.0,82.0,84,87,82,83,85,91,85,86,644,2343
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746223980,2025-05-02T22:13:00+00:00,,,,,83,83,79,79,86,89,82,82,0,2343
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224040,2025-05-02T22:14:00+00:00,79.0,79.0,79.0,79.0,79,80,79,79,82,84,80,80,15,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224100,2025-05-02T22:15:00+00:00,79.0,79.0,75.0,75.0,79,79,73,79,80,84,78,82,136,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224160,2025-05-02T22:16:00+00:00,74.0,74.0,74.0,74.0,79,79,72,74,82,85,77,77,8,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224220,2025-05-02T22:17:00+00:00,,,,,74,74,71,72,77,81,74,74,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224280,2025-05-02T22:18:00+00:00,74.0,74.0,72.0,73.0,72,72,71,72,74,74,73,73,73,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224340,2025-05-02T22:19:00+00:00,,,,,72,75,72,75,73,80,73,77,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224400,2025-05-02T22:20:00+00:00,,,,,75,77,74,75,77,81,76,76,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224460,2025-05-02T22:21:00+00:00,73.0,73.0,73.0,73.0,75,75,72,72,76,79,73,75,56,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224520,2025-05-02T22:22:00+00:00,,,,,72,77,72,77,75,83,74,80,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224580,2025-05-02T22:23:00+00:00,,,,,77,78,77,78,80,83,80,80,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224640,2025-05-02T22:24:00+00:00,88.0,88.0,88.0,88.0,78,86,78,84,80,91,80,88,1,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224700,2025-05-02T22:25:00+00:00,,,,,84,84,82,82,88,88,86,86,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224760,2025-05-02T22:26:00+00:00,,,,,82,87,82,87,86,91,86,90,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224820,2025-05-02T22:27:00+00:00,89.0,89.0,89.0,89.0,87,89,86,89,90,93,89,91,16,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224880,2025-05-02T22:28:00+00:00,,,,,89,91,88,91,91,95,91,93,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746224940,2025-05-02T22:29:00+00:00,,,,,91,93,90,91,93,97,93,93,0,2358
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225000,2025-05-02T22:30:00+00:00,91.0,91.0,91.0,91.0,91,91,88,89,93,95,92,92,20,2378
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225060,2025-05-02T22:31:00+00:00,,,,,89,93,88,91,92,97,92,95,0,2378
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225120,2025-05-02T22:32:00+00:00,,,,,91,93,90,91,95,96,94,95,0,2378
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225180,2025-05-02T22:33:00+00:00,94.0,96.0,94.0,96.0,91,94,91,93,95,97,95,96,55,2393
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225240,2025-05-02T22:34:00+00:00,,,,,93,93,93,93,96,98,94,98,0,2393
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225300,2025-05-02T22:35:00+00:00,98.0,99.0,94.0,94.0,93,94,93,94,98,100,98,100,95,2488
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225360,2025-05-02T22:36:00+00:00,,,,,94,94,94,94,100,100,99,100,0,2488
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225420,2025-05-02T22:37:00+00:00,,,,,94,94,94,94,100,100,96,97,0,2488
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225480,2025-05-02T22:38:00+00:00,94.0,94.0,92.0,92.0,94,94,92,92,97,98,96,97,242,2730
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225540,2025-05-02T22:39:00+00:00,,,,,92,94,92,92,97,100,95,95,0,2730
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225600,2025-05-02T22:40:00+00:00,,,,,92,92,89,90,95,97,95,95,0,2730
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225660,2025-05-02T22:41:00+00:00,88.0,88.0,88.0,88.0,90,90,87,88,95,96,92,94,12,2730
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225720,2025-05-02T22:42:00+00:00,88.0,88.0,88.0,88.0,88,89,87,88,94,95,93,93,78,2758
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225780,2025-05-02T22:43:00+00:00,89.0,89.0,89.0,89.0,88,89,85,86,93,95,91,91,24,2782
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225840,2025-05-02T22:44:00+00:00,,,,,86,86,81,82,91,91,87,88,0,2782
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225900,2025-05-02T22:45:00+00:00,,,,,82,88,82,88,88,94,88,93,0,2782
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746225960,2025-05-02T22:46:00+00:00,88.0,96.0,88.0,96.0,88,90,86,90,93,97,93,96,94,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226020,2025-05-02T22:47:00+00:00,,,,,90,92,90,90,96,98,96,96,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226080,2025-05-02T22:48:00+00:00,,,,,90,94,90,94,96,99,96,98,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226140,2025-05-02T22:49:00+00:00,,,,,94,94,93,94,98,100,98,100,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226200,2025-05-02T22:50:00+00:00,,,,,94,95,94,95,100,100,100,100,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226260,2025-05-02T22:51:00+00:00,,,,,95,97,95,96,100,100,100,100,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226320,2025-05-02T22:52:00+00:00,,,,,96,97,95,95,100,100,99,100,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226380,2025-05-02T22:53:00+00:00,,,,,95,96,93,96,100,100,98,99,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226440,2025-05-02T22:54:00+00:00,,,,,96,96,95,95,99,100,99,100,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226500,2025-05-02T22:55:00+00:00,,,,,95,97,95,97,100,100,100,100,0,2876
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226560,2025-05-02T22:56:00+00:00,97.0,97.0,97.0,97.0,97,97,97,97,100,100,100,100,2,2874
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226620,2025-05-02T22:57:00+00:00,,,,,97,98,97,98,100,100,100,100,0,2874
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226680,2025-05-02T22:58:00+00:00,98.0,98.0,98.0,98.0,98,99,98,99,100,100,100,100,2,2874
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226740,2025-05-02T22:59:00+00:00,99.0,99.0,99.0,99.0,99,99,99,99,100,100,100,100,2,2874
KXBTCD-25MAY0219-T96499.99,KXBTCD,1746226800,2025-05-02T23:00:00+00:00,,,,,99,99,99,99,100,100,100,100,0,2874
