market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223260,2025-05-02T22:01:00+00:00,,,,,0,1,0,1,8,99,6,6,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223320,2025-05-02T22:02:00+00:00,,,,,1,3,1,2,6,16,6,8,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223380,2025-05-02T22:03:00+00:00,,,,,2,4,0,4,8,18,7,7,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223440,2025-05-02T22:04:00+00:00,,,,,4,4,0,0,7,16,6,6,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223500,2025-05-02T22:05:00+00:00,,,,,0,0,0,0,6,6,5,5,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223560,2025-05-02T22:06:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223620,2025-05-02T22:07:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223680,2025-05-02T22:08:00+00:00,,,,,0,1,0,1,5,6,5,5,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223740,2025-05-02T22:09:00+00:00,,,,,1,1,0,0,5,5,5,5,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223800,2025-05-02T22:10:00+00:00,,,,,0,0,0,0,5,5,5,5,0,0
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223860,2025-05-02T22:11:00+00:00,5.0,5.0,5.0,5.0,0,0,0,0,5,6,5,5,131,131
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223920,2025-05-02T22:12:00+00:00,5.0,5.0,5.0,5.0,0,0,0,0,5,6,5,5,562,693
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746223980,2025-05-02T22:13:00+00:00,,,,,0,0,0,0,5,5,5,5,0,693
KXBTCD-25MAY0219-T97249.99,KXBTCD,1746224040,2025-05-02T22:14:00+00:00,,,,,0,0,0,0,5,5,5,5,0,693
