1727827200000,60804.92000000,60833.78000000,60767.00000000,60829.16000000,49.03232000,1727827259999,2980897.94386560,7935,28.22539000,1715911.74505060,0
1727827260000,60829.17000000,60840.00000000,60810.00000000,60816.02000000,29.72473000,1727827319999,1807949.21280640,4562,16.47576000,1002088.64393770,0
1727827320000,60816.03000000,60877.99000000,60816.02000000,60842.61000000,21.03416000,1727827379999,1279909.57860030,5589,10.55910000,642486.67606530,0
1727827380000,60842.61000000,60859.99000000,60780.57000000,60780.57000000,38.17500000,1727827439999,2322089.69422200,5661,16.98192000,1032988.51238230,0
1727827440000,60780.58000000,60830.00000000,60770.47000000,60824.01000000,31.77794000,1727827499999,1932232.32926160,3869,9.03333000,549210.78780560,0
1727827500000,60824.02000000,60886.96000000,60822.00000000,60886.95000000,20.06568000,1727827559999,1220926.07475240,5418,11.21011000,682082.51114350,0
1727827560000,60886.96000000,60918.34000000,60872.82000000,60898.00000000,33.01880000,1727827619999,2010751.96317530,4413,21.75837000,1325017.88800710,0
1727827620000,60898.00000000,60918.56000000,60890.01000000,60902.01000000,30.21280000,1727827679999,1839856.53190450,4290,17.17652000,1045967.48879880,0
1727827680000,60902.00000000,60943.20000000,60879.00000000,60943.20000000,13.26572000,1727827739999,807915.73716340,2527,9.22759000,562010.79619570,0
1727827740000,60943.19000000,60943.20000000,60924.62000000,60942.00000000,14.70315000,1727827799999,895943.33561080,2656,3.68361000,224459.71154000,0
1727827800000,60941.99000000,60963.40000000,60938.00000000,60942.00000000,15.92868000,1727827859999,970797.18123110,2722,5.02810000,306454.58806200,0
1727827860000,60942.00000000,60942.01000000,60900.00000000,60926.82000000,16.03275000,1727827919999,976684.80272200,2053,5.56492000,338962.33822430,0
1727827920000,60926.82000000,60926.82000000,60810.00000000,60822.00000000,20.26471000,1727827979999,1233825.94332650,4005,4.27612000,260285.90225010,0
1727827980000,60822.00000000,60860.00000000,60818.27000000,60838.28000000,14.07590000,1727828039999,856320.85289020,2565,9.90314000,602463.40493960,0
1727828040000,60838.28000000,60855.93000000,60838.28000000,60840.76000000,8.12646000,1727828099999,494447.80594600,1385,2.78683000,169561.01124900,0
1727828100000,60840.76000000,60846.00000000,60830.01000000,60835.08000000,8.60885000,1727828159999,523761.32841300,1623,3.38572000,205974.03424170,0
1727828160000,60835.08000000,60838.00000000,60800.00000000,60800.01000000,11.22320000,1727828219999,682646.08657210,2204,1.30825000,79583.68822850,0
1727828220000,60800.00000000,60800.01000000,60733.81000000,60784.01000000,13.41827000,1727828279999,815361.20965060,4137,3.33047000,202372.07071170,0
1727828280000,60784.01000000,60808.00000000,60762.35000000,60807.78000000,19.48961000,1727828339999,1184857.75187680,3112,16.27984000,989767.97456620,0
1727828340000,60807.77000000,60936.00000000,60807.77000000,60932.01000000,29.09174000,1727828399999,1770743.54138500,5095,27.38807000,1666999.67995200,0
1727828400000,60932.00000000,60932.00000000,60750.00000000,60750.00000000,19.06248000,1727828459999,1159778.69500240,6868,2.76415000,168211.27927890,0
1727828460000,60750.00000000,60780.00000000,60738.80000000,60767.21000000,21.41149000,1727828519999,1300776.24635630,4054,13.72875000,833975.97217270,0
1727828520000,60767.21000000,60773.94000000,60745.62000000,60758.75000000,8.46816000,1727828579999,514521.98453230,3011,2.53756000,154181.40348080,0
