1732233600000,98317.12000000,98400.00000000,98308.56000000,98395.99000000,37.33693000,1732233659999,3672396.64967390,4737,20.47084000,2013529.89216590,0
1732233660000,98396.00000000,98396.00000000,98333.33000000,98333.33000000,12.07562000,1732233719999,1187638.58723310,1979,5.22422000,513762.59114220,0
1732233720000,98333.33000000,98333.34000000,98254.21000000,98254.21000000,14.92008000,1732233779999,1466541.09578530,1648,2.10009000,206449.67369980,0
1732233780000,98254.22000000,98287.39000000,98254.21000000,98284.45000000,10.54272000,1732233839999,1036053.42619610,1278,7.05745000,693524.20504490,0
1732233840000,98284.44000000,98348.00000000,98284.44000000,98304.01000000,13.17094000,1732233899999,1294804.53099000,2722,8.39890000,825639.46357610,0
1732233900000,98304.01000000,98416.00000000,98304.00000000,98398.33000000,23.15170000,1732233959999,2277684.54708000,2844,8.49698000,835849.37879780,0
1732233960000,98398.32000000,98444.00000000,98385.05000000,98444.00000000,12.28145000,1732234019999,1208736.70734810,2062,7.35737000,724127.98458110,0
1732234020000,98443.99000000,98450.00000000,98400.00000000,98437.30000000,7.09548000,1732234079999,698421.24833880,1530,2.79408000,274999.51224610,0
1732234080000,98437.30000000,98516.00000000,98437.30000000,98480.01000000,16.25423000,1732234139999,1600809.76360920,2359,11.38855000,1121602.37636670,0
1732234140000,98480.01000000,98492.00000000,98381.81000000,98381.81000000,18.37032000,1732234199999,1808427.22901950,2626,5.43086000,534638.90895320,0
1732234200000,98381.82000000,98385.02000000,98305.48000000,98305.49000000,9.08277000,1732234259999,893181.63812690,2072,1.54026000,151469.19559420,0
1732234260000,98305.48000000,98305.49000000,98166.64000000,98193.69000000,34.30236000,1732234319999,3369490.96510300,3040,5.80975000,570497.28057610,0
1732234320000,98193.68000000,98219.63000000,98137.61000000,98219.62000000,19.18104000,1732234379999,1883108.93204470,4291,11.33812000,1113148.19224790,0
1732234380000,98219.63000000,98281.82000000,98219.62000000,98277.83000000,12.33376000,1732234439999,1211930.59010350,2007,7.43842000,730882.92468970,0
1732234440000,98277.84000000,98280.68000000,98236.00000000,98236.01000000,12.85895000,1732234499999,1263475.95337640,2593,5.32956000,523655.96852300,0
1732234500000,98236.01000000,98236.01000000,98188.17000000,98194.44000000,12.77943000,1732234559999,1255062.45159230,2142,4.71920000,463464.43641570,0
