1713916800000,66414.00000000,66469.99000000,66390.00000000,66469.99000000,17.29761000,1713916859999,1148999.96575730,1406,11.66110000,774679.34051030,0
1713916860000,66469.99000000,66556.19000000,66468.00000000,66556.18000000,46.79935000,1713916919999,3113011.63210920,2989,28.88706000,1921480.84180030,0
1713916920000,66556.18000000,66569.86000000,66530.34000000,66559.90000000,16.20293000,1713916979999,1078190.25903010,1073,8.81145000,586330.14319790,0
1713916980000,66559.89000000,66559.90000000,66522.83000000,66534.00000000,14.03008000,1713917039999,933693.13736530,785,4.17713000,277949.12328610,0
1713917040000,66534.00000000,66564.00000000,66533.99000000,66548.85000000,13.61815000,1713917099999,906267.80283070,620,9.25623000,615959.62191850,0
1713917100000,66548.85000000,66616.30000000,66548.00000000,66616.30000000,47.20038000,1713917159999,3143480.62105680,1635,45.70556000,3043972.27810830,0
1713917160000,66616.30000000,66655.00000000,66616.29000000,66633.98000000,17.90908000,1713917219999,1193447.96559940,1481,13.17515000,877971.60323210,0
1713917220000,66633.99000000,66655.95000000,66596.00000000,66596.01000000,27.22418000,1713917279999,1814149.97521010,1014,17.46640000,1164060.30042860,0
1713917280000,66596.01000000,66606.00000000,66596.00000000,66605.99000000,3.89129000,1713917339999,259152.53735760,360,3.56355000,237324.70869810,0
1713917340000,66606.00000000,66606.00000000,66570.03000000,66574.00000000,14.62867000,1713917399999,974086.47181320,791,3.53461000,235335.36351480,0
1713917400000,66573.99000000,66584.00000000,66546.06000000,66583.99000000,21.57353000,1713917459999,1435962.65724860,886,5.79750000,385878.13315790,0
1713917460000,66584.00000000,66608.57000000,66583.99000000,66608.57000000,7.50951000,1713917519999,500126.72568170,476,6.18309000,411777.97368390,0
1713917520000,66608.56000000,66609.33000000,66593.11000000,66609.32000000,7.17242000,1713917579999,477732.30607830,603,2.85988000,190486.13387920,0
1713917580000,66609.32000000,66616.30000000,66603.54000000,66604.59000000,3.81723000,1713917639999,254263.62502190,509,1.83379000,122145.08625840,0
1713917640000,66604.60000000,66604.60000000,66593.11000000,66602.19000000,7.30008000,1713917699999,486170.90127500,508,3.39797000,226289.57431200,0
1713917700000,66602.18000000,66602.19000000,66565.50000000,66565.51000000,6.53498000,1713917759999,435118.23910430,1010,1.07060000,71273.26984180,0
1713917760000,66565.50000000,66577.12000000,66560.00000000,66577.11000000,8.07108000,1713917819999,537273.25989890,630,5.62791000,374635.66562460,0
1713917820000,66577.12000000,66584.01000000,66560.00000000,66560.00000000,6.76712000,1713917879999,450491.82102840,937,2.04877000,136388.49637560,0
1713917880000,66560.00000000,66560.01000000,66508.00000000,66508.00000000,10.57633000,1713917939999,703652.00982210,983,1.06308000,70734.14131890,0
1713917940000,66508.01000000,66508.01000000,66451.18000000,66451.18000000,13.38116000,1713917999999,889545.53858710,889,1.33332000,88651.59102810,0
1713918000000,66451.19000000,66509.80000000,66446.00000000,66509.79000000,9.00052000,1713918059999,598270.15343120,1303,6.94170000,461417.07832300,0
1713918060000,66509.79000000,66526.00000000,66509.79000000,66526.00000000,11.05220000,1713918119999,735098.05429110,649,8.97529000,596958.68841780,0
1713918120000,66526.00000000,66526.00000000,66475.61000000,66495.81000000,6.59579000,1713918179999,438579.02571180,910,2.21228000,147081.75143800,0
1713918180000,66495.81000000,66550.22000000,66488.01000000,66514.45000000,15.46913000,1713918239999,1029128.03326860,1110,7.40827000,492818.53200970,0
1713918240000,66514.45000000,66519.87000000,66475.62000000,66475.62000000,8.84831000,1713918299999,588431.81785670,606,3.77990000,251411.33905300,0
1713918300000,66475.62000000,66499.75000000,66467.88000000,66499.74000000,5.58603000,1713918359999,371371.00611360,636,4.10307000,272780.28249030,0
1713918360000,66499.75000000,66499.75000000,66399.90000000,66472.00000000,151.28995000,1713918419999,10052172.48361310,2032,57.56712000,3823797.02638450,0
1713918420000,66471.99000000,66496.00000000,66471.99000000,66496.00000000,10.49712000,1713918479999,697821.31938490,609,7.14395000,474917.38473280,0
1713918480000,66495.99000000,66501.20000000,66495.99000000,66501.20000000,4.72232000,1713918539999,314020.11541380,344,4.18437000,278247.75297030,0
1713918540000,66501.19000000,66506.40000000,66501.19000000,66506.40000000,4.94597000,1713918599999,328931.45073960,369,4.47073000,297325.42960840,0
1713918600000,66506.39000000,66513.70000000,66464.00000000,66513.70000000,18.46737000,1713918659999,1227915.20800240,1225,9.26140000,615748.37462490,0
1713918660000,66513.70000000,66542.00000000,66513.69000000,66537.35000000,12.53347000,1713918719999,833817.86861780,843,9.65258000,642142.40110340,0
1713918720000,66537.35000000,66560.01000000,66510.67000000,66521.09000000,21.08381000,1713918779999,1402936.42940820,998,13.76417000,915948.61636200,0
1713918780000,66521.10000000,66552.95000000,66521.09000000,66552.95000000,10.32813000,1713918839999,687221.03798230,936,4.90637000,326450.55250560,0
1713918840000,66552.95000000,66558.00000000,66521.24000000,66521.40000000,15.03695000,1713918899999,1000493.43205330,876,5.15626000,343048.49435300,0
1713918900000,66521.39000000,66556.24000000,66521.39000000,66556.23000000,9.87788000,1713918959999,657232.69343650,1063,7.47067000,497054.19403780,0
1713918960000,66556.23000000,66584.61000000,66556.23000000,66584.60000000,9.49845000,1713919019999,632316.48448990,657,9.08649000,604892.12062010,0
1713919020000,66584.60000000,66634.00000000,66584.60000000,66614.01000000,24.52009000,1713919079999,1633362.34009570,990,15.52798000,1034271.18676640,0
1713919080000,66614.01000000,66683.73000000,66609.23000000,66655.99000000,25.17896000,1713919139999,1678217.75780650,1963,12.75131000,849924.50095010,0
1713919140000,66656.00000000,66656.00000000,66609.32000000,66626.00000000,11.77084000,1713919199999,784225.33582080,1173,4.75214000,316598.04264440,0
1713919200000,66626.00000000,66626.01000000,66598.01000000,66598.02000000,7.60202000,1713919259999,506357.87480930,979,1.37269000,91426.28221470,0
1713919260000,66598.02000000,66601.00000000,66595.01000000,66595.02000000,8.96765000,1713919319999,597239.61239670,487,5.22297000,347846.61694810,0
1713919320000,66595.02000000,66630.00000000,66593.99000000,66629.99000000,10.41743000,1713919379999,693894.04231850,716,8.18695000,545307.52523550,0
1713919380000,66630.00000000,66700.00000000,66629.99000000,66674.00000000,37.21688000,1713919439999,2480984.87330000,1381,26.06867000,1737617.98689680,0
1713919440000,66674.00000000,66720.00000000,66674.00000000,66719.99000000,17.16126000,1713919499999,1144694.48419560,1034,15.45822000,1031092.22136590,0
1713919500000,66719.99000000,66728.48000000,66684.00000000,66706.20000000,15.66262000,1713919559999,1044823.61947050,1165,8.79397000,586607.29997150,0
1713919560000,66706.20000000,66720.00000000,66706.20000000,66717.12000000,4.52916000,1713919619999,302165.90559250,496,3.25826000,217376.37925740,0
1713919620000,66717.11000000,66733.34000000,66714.82000000,66733.33000000,13.68149000,1713919679999,912917.43842180,829,10.67648000,712394.37898610,0
1713919680000,66733.34000000,66743.78000000,66733.33000000,66743.77000000,6.56669000,1713919739999,438236.32558350,545,5.25478000,350685.27970580,0
1713919740000,66743.78000000,66747.73000000,66734.00000000,66747.72000000,8.43330000,1713919799999,562856.73961080,648,4.39172000,293112.46699580,0
1713919800000,66747.71000000,66747.72000000,66646.19000000,66663.79000000,135.21915000,1713919859999,9016754.59999820,2160,51.40586000,3426559.29089340,0
1713919860000,66663.79000000,66688.81000000,66616.29000000,66662.71000000,23.22554000,1713919919999,1548016.71489030,1597,9.45269000,630085.23595380,0
