1744243200000000,82615.22000000,82662.27000000,82555.64000000,82662.26000000,38.04926000,1744243259999999,3143243.85802940,3931,21.97468000,1815112.38017110,0
1744243260000000,82662.27000000,82662.27000000,82588.00000000,82599.18000000,19.42888000,1744243319999999,1605306.24151020,3198,5.48360000,453066.97983620,0
1744243320000000,82599.18000000,82599.18000000,82543.99000000,82543.99000000,24.19073000,1744243379999999,1997314.98373120,2514,5.67995000,468968.24547990,0
1744243380000000,82543.99000000,82604.00000000,82532.44000000,82598.70000000,42.98499000,1744243439999999,3548402.16569950,1727,34.77988000,2870955.44213610,0
1744243440000000,82598.70000000,82618.00000000,82581.21000000,82603.49000000,17.16684000,1744243499999999,1418052.55153350,2164,6.90741000,570562.43698030,0
1744243500000000,82603.48000000,82633.10000000,82603.48000000,82624.58000000,13.11813000,1744243559999999,1083833.22221330,1928,8.32318000,687651.65605300,0
1744243560000000,82624.58000000,82753.21000000,82569.91000000,82740.00000000,89.53100000,1744243619999999,7401681.63401380,4253,83.14445000,6873945.34984450,0
1744243620000000,82739.99000000,82745.18000000,82710.49000000,82710.49000000,21.26545000,1744243679999999,1759303.93453420,1525,17.13364000,1417502.32167300,0
1744243680000000,82710.49000000,82710.49000000,82646.70000000,82655.68000000,5.63475000,1744243739999999,465837.20985130,1442,2.51767000,208127.13890960,0
1744243740000000,82655.67000000,82655.68000000,82535.69000000,82535.70000000,12.14689000,1744243799999999,1003125.78207910,2260,2.24128000,185082.24237540,0
1744243800000000,82535.70000000,82543.83000000,82525.75000000,82533.00000000,14.55320000,1744243859999999,1201122.35140100,1181,5.60969000,462973.17681290,0
1744243860000000,82533.01000000,82543.82000000,82522.72000000,82524.00000000,11.49110000,1744243919999999,948401.97776940,1276,2.76430000,228148.00484630,0
1744243920000000,82524.00000000,82544.81000000,82507.21000000,82530.00000000,18.65666000,1744243979999999,1539686.38108240,1705,6.05003000,499296.53250570,0
1744243980000000,82530.00000000,82544.60000000,82529.99000000,82535.60000000,10.88527000,1744244039999999,898449.79507050,1320,4.90006000,404428.62327930,0
1744244040000000,82535.59000000,82535.60000000,82457.55000000,82479.99000000,172.74630000,1744244099999999,14249015.54922380,2484,49.70525000,4099063.72405540,0
1744244100000000,82479.98000000,82616.79000000,82474.52000000,82589.69000000,23.79935000,1744244159999999,1964421.50584040,1908,17.52866000,1446871.77147740,0
1744244160000000,82589.69000000,82589.69000000,82504.00000000,82504.01000000,12.13966000,1744244219999999,1002182.97265660,1734,1.74089000,143711.55790850,0
1744244220000000,82504.01000000,82504.01000000,82442.01000000,82442.01000000,19.29025000,1744244279999999,1590834.59167500,1672,1.58554000,130749.08960190,0
1744244280000000,82442.00000000,82467.57000000,82382.89000000,82399.55000000,23.60768000,1744244339999999,1946137.27359890,2905,4.56149000,376064.55650180,0
1744244340000000,82399.54000000,82463.99000000,82399.54000000,82463.98000000,16.35906000,1744244399999999,1348388.12113540,1008,11.33010000,933842.08849770,0
1744244400000000,82463.99000000,82463.99000000,82424.32000000,82433.87000000,13.06782000,1744244459999999,1077349.23184490,1845,2.22568000,183483.40839110,0
1744244460000000,82433.86000000,82437.94000000,82405.94000000,82414.43000000,9.05137000,1744244519999999,746030.35908210,1387,1.25050000,103066.95433750,0
1744244520000000,82414.43000000,82414.43000000,82361.00000000,82387.27000000,17.65357000,1744244579999999,1454347.56330550,2360,5.67548000,467533.39699660,0
1744244580000000,82387.27000000,82402.60000000,82375.02000000,82375.03000000,5.39457000,1744244639999999,444466.98729570,1214,1.48210000,122116.06973940,0
1744244640000000,82375.02000000,82391.22000000,82357.61000000,82387.59000000,22.12091000,1744244699999999,1822151.76220550,1482,13.50148000,1112133.29151060,0
1744244700000000,82387.58000000,82403.62000000,82371.92000000,82371.92000000,11.31410000,1744244759999999,932256.32760600,1955,2.66487000,219573.80754040,0
1744244760000000,82371.92000000,82386.48000000,82351.54000000,82383.48000000,8.46177000,1744244819999999,697031.22582640,1643,4.20817000,346646.63577460,0
1744244820000000,82383.48000000,82408.38000000,82372.32000000,82398.33000000,21.03497000,1744244879999999,1733188.72196130,1422,12.36463000,1018793.86794140,0
1744244880000000,82398.33000000,82429.99000000,82384.79000000,82403.12000000,46.02782000,1744244939999999,3792969.23146210,2836,33.65061000,2773025.53288100,0
1744244940000000,82403.12000000,82492.78000000,82398.05000000,82414.73000000,51.08388000,1744244999999999,4211359.71606190,3845,36.58625000,3016094.17323730,0
1744245000000000,82414.73000000,82484.94000000,82386.00000000,82386.00000000,37.78237000,1744245059999999,3114936.18050970,4880,25.64993000,2114675.47410260,0
1744245060000000,82386.00000000,82476.18000000,82385.72000000,82414.03000000,15.45005000,1744245119999999,1273616.22441450,2875,11.48094000,946411.96919300,0
1744245120000000,82414.03000000,82419.93000000,82350.00000000,82377.17000000,21.77704000,1744245179999999,1793930.67311960,2720,11.64347000,959128.61744480,0
1744245180000000,82377.17000000,82389.75000000,82332.07000000,82338.03000000,19.09577000,1744245239999999,1572773.99497430,2927,10.99422000,905519.54961800,0
1744245240000000,82338.03000000,82474.16000000,82338.02000000,82448.05000000,36.47823000,1744245299999999,3005661.30819660,3500,31.12099000,2563980.31154580,0
1744245300000000,82448.05000000,82485.76000000,82351.49000000,82400.01000000,24.91765000,1744245359999999,2053725.35716240,5021,13.05473000,1075946.43631660,0
1744245360000000,82400.01000000,82428.49000000,82328.37000000,82331.63000000,20.30409000,1744245419999999,1672732.42335900,4181,11.25669000,927416.32698900,0
1744245420000000,82331.64000000,82368.99000000,82324.14000000,82348.01000000,28.94740000,1744245479999999,2383570.89721320,3113,13.15525000,1083262.67224050,0
1744245480000000,82348.00000000,82348.00000000,82300.00000000,82320.63000000,19.90772000,1744245539999999,1638910.87720650,3418,10.93883000,900543.19161610,0
1744245540000000,82320.64000000,82328.84000000,82277.04000000,82284.52000000,21.98350000,1744245599999999,1809238.02163590,2350,10.92326000,898986.61729230,0
1744245600000000,82284.52000000,82284.66000000,82230.00000000,82230.03000000,52.11410000,1744245659999999,4286774.34902840,3904,32.53042000,2675913.94445980,0
1744245660000000,82230.02000000,82230.03000000,82056.55000000,82082.00000000,91.74173000,1744245719999999,7535994.42800500,5926,32.21003000,2645725.67014680,0
