market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747324860,2025-05-15T16:01:00+00:00,,,,,0,23,0,23,22,30,19,26,0,0
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747324920,2025-05-15T16:02:00+00:00,,,,,23,23,11,11,26,27,15,16,0,0
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747324980,2025-05-15T16:03:00+00:00,,,,,11,13,10,12,16,18,14,16,0,0
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325040,2025-05-15T16:04:00+00:00,,,,,12,13,9,10,16,19,14,14,0,0
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325100,2025-05-15T16:05:00+00:00,,,,,10,11,9,10,14,15,13,14,0,0
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325160,2025-05-15T16:06:00+00:00,11.0,11.0,11.0,11.0,10,11,8,8,14,18,11,11,100,100
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325220,2025-05-15T16:07:00+00:00,16.0,16.0,16.0,16.0,8,14,7,10,11,17,11,14,10,110
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325280,2025-05-15T16:08:00+00:00,11.0,11.0,11.0,11.0,10,10,7,8,14,14,11,11,12,122
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325340,2025-05-15T16:09:00+00:00,,,,,8,12,7,11,11,14,11,14,0,122
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325400,2025-05-15T16:10:00+00:00,,,,,11,11,9,10,14,16,12,12,0,122
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325460,2025-05-15T16:11:00+00:00,10.0,10.0,10.0,10.0,10,10,5,8,12,14,10,10,28,150
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325520,2025-05-15T16:12:00+00:00,,,,,8,10,8,9,10,13,10,13,0,150
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325580,2025-05-15T16:13:00+00:00,,,,,9,9,6,7,13,14,9,10,0,150
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325640,2025-05-15T16:14:00+00:00,9.0,9.0,9.0,9.0,7,7,5,6,10,11,8,9,25,175
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325700,2025-05-15T16:15:00+00:00,,,,,6,6,5,5,9,10,8,8,0,175
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325760,2025-05-15T16:16:00+00:00,9.0,9.0,9.0,9.0,5,7,4,7,8,10,8,9,11,186
KXBTCD-25MAY1513-T103749.99,KXBTCD,1747325820,2025-05-15T16:17:00+00:00,,,,,7,7,5,6,9,11,7,9,0,186
